features,type,accuracy,freqs
909,HR+,0.5681818181818181,2
909,TN,0.45454545454545453,2
2071,HER2+,0.9545454545454546,2
2071,HR+,0.48484848484848486,2
2071,TN,0.6196581196581197,2
1024,HER2+,1.0,2
1063,TN,0.5192307692307692,2
1024,HR+,0.43939393939393934,2
743,TN,0.40559440559440557,2
1024,TN,0.49650349650349646,2
1028,HER2+,1.0,2
1030,HR+,0.23333333333333334,2
1030,TN,0.512987012987013,2
1028,TN,0.37727272727272726,2
1028,HR+,0.5238095238095238,2
1080,HER2+,1.0,2
266,HER2+,0.9545454545454546,2
1079,HER2+,1.0,2
266,HR+,0.38095238095238093,2
1080,HR+,0.4807692307692308,2
2156,HER2+,1.0,2
2156,HR+,0.7545454545454545,2
2156,TN,0.7045454545454546,2
1080,TN,0.5192307692307692,2
1079,HR+,0.4807692307692308,2
1079,TN,0.5681818181818181,2
266,TN,0.5641025641025641,2
1030,HER2+,1.0,2
2196,TN,0.5925925925925926,3
1042,TN,0.6601731601731601,3
1042,HER2+,1.0,3
1014,HR+,0.5505050505050505,3
1014,HER2+,0.9696969696969697,3
1042,HR+,0.5474747474747474,3
1021,TN,0.4143356643356643,3
1021,HR+,0.5656565656565656,3
2196,HER2+,1.0,3
1140,HER2+,1.0,3
2771,TN,0.4926184926184926,3
2771,HR+,0.5216450216450216,3
2771,HER2+,1.0,3
1140,HR+,0.5436507936507936,3
1140,TN,0.4183760683760684,3
1021,HER2+,1.0,3
1014,TN,0.4493006993006993,3
2196,HR+,0.565967365967366,3
1043,HER2+,1.0,3
1142,TN,0.5017094017094017,3
1911,TN,0.4419191919191919,3
1911,HR+,0.5176767676767676,3
1911,HER2+,1.0,3
486,TN,0.7011784511784511,3
486,HR+,0.654040404040404,3
486,HER2+,1.0,3
1007,TN,0.431002331002331,3
1007,HER2+,1.0,3
1043,HR+,0.5474747474747474,3
1043,TN,0.6601731601731601,3
1007,HR+,0.531024531024531,3
1142,HR+,0.5476190476190476,3
1142,HER2+,1.0,3
1013,HR+,0.6212121212121212,3
1013,TN,0.47494172494172493,3
1013,HER2+,1.0,3
1002,HER2+,1.0,4
1026,TN,0.3939935064935065,4
1026,HR+,0.4997835497835498,4
1026,HER2+,1.0,4
985,HR+,0.48280885780885785,4
1002,TN,0.38575174825174824,4
985,HER2+,0.9772727272727273,4
1027,HR+,0.4997835497835498,4
1027,TN,0.3939935064935065,4
985,TN,0.5939199689199689,4
1002,HR+,0.6028138528138528,4
2770,TN,0.504079254079254,4
2770,HR+,0.5275974025974026,4
2770,HER2+,1.0,4
1027,HER2+,1.0,4
1005,TN,0.47818181818181815,5
1005,HR+,0.48528138528138526,5
1005,HER2+,0.9818181818181818,5
2067,TN,0.6283993783993783,5
2067,HR+,0.6124242424242424,5
1243,HR+,0.6454545454545454,5
1016,TN,0.5001598401598402,5
1016,HR+,0.44528138528138533,5
1016,HER2+,1.0,5
1003,HER2+,1.0,5
1003,HR+,0.5822510822510822,5
230,TN,0.6084693084693085,5
230,HR+,0.4996536796536796,5
230,HER2+,0.9818181818181818,5
1003,TN,0.4358741258741258,5
1243,TN,0.6073038073038073,5
1141,TN,0.492051282051282,5
1141,HER2+,1.0,5
226,TN,0.4933333333333333,5
226,HR+,0.4875457875457876,5
226,HER2+,0.9818181818181818,5
2067,HER2+,1.0,5
1243,HER2+,1.0,5
1141,HR+,0.520995670995671,5
2106,TN,0.5691206941206941,6
2106,HR+,0.5933372183372183,6
2106,HER2+,1.0,6
1017,TN,0.45846653346653343,6
1008,HER2+,0.9848484848484849,6
2021,HER2+,0.9848484848484849,6
1000,HR+,0.5074314574314575,6
1025,HER2+,0.9848484848484849,6
2742,HER2+,0.9848484848484849,6
1000,HER2+,1.0,6
2742,HR+,0.5062881562881563,6
2742,TN,0.4944444444444444,6
1017,HER2+,1.0,6
1017,HR+,0.5074314574314575,6
2021,HR+,0.5582362082362082,6
1025,HR+,0.4720779220779221,6
1004,HER2+,1.0,6
1004,HR+,0.5074314574314575,6
1004,TN,0.45846653346653343,6
1000,TN,0.45846653346653343,6
1001,HER2+,1.0,6
1001,TN,0.45846653346653343,6
192,HER2+,0.9848484848484849,6
192,HR+,0.5491452991452991,6
192,TN,0.511039886039886,6
1015,TN,0.4401515151515151,6
1015,HR+,0.5407647907647908,6
1015,HER2+,0.9848484848484849,6
1012,HER2+,1.0,6
1012,HR+,0.5546536796536797,6
1012,TN,0.4326728826728827,6
1008,HR+,0.5193001443001443,6
1008,TN,0.4198523698523698,6
1025,TN,0.4456460206460206,6
1001,HR+,0.5074314574314575,6
2021,TN,0.520946645946646,6
2030,HR+,0.6202630702630704,7
1773,TN,0.5544011544011543,7
2030,TN,0.56998556998557,7
1022,HER2+,0.987012987012987,7
1022,HR+,0.48256029684601115,7
1022,TN,0.4589053803339517,7
2030,HER2+,1.0,7
1773,HR+,0.5105846534417963,7
1773,HER2+,0.987012987012987,7
2105,HR+,0.5878600566100566,8
2105,TN,0.5476738539238539,8
2105,HER2+,1.0,8
2104,TN,0.5476738539238539,8
2104,HR+,0.5878600566100566,8
2104,HER2+,1.0,8
2154,HR+,0.565463702963703,12
2154,HER2+,0.9924242424242425,12
2154,TN,0.538979538979539,12
2184,HER2+,0.993939393939394,15
2184,HR+,0.5311011211011212,15
2184,TN,0.5195818995818996,15
