features,type,accuracy,freqs
693,HR+,0.5,1
693,HER2+,0.9411764705882353,1
689,TN,0.7142857142857143,1
689,HR+,0.5,1
689,HER2+,0.9411764705882353,1
676,HR+,0.5,1
2221,HER2+,0.8181818181818182,1
2221,HR+,0.5833333333333334,1
2221,TN,0.8,1
2146,TN,0.3,1
2146,HR+,0.7142857142857143,1
2146,HER2+,1.0,1
2078,TN,0.5555555555555556,1
2078,HR+,0.5384615384615384,1
2078,HER2+,1.0,1
2076,TN,0.5555555555555556,1
2076,HR+,0.5384615384615384,1
2076,HER2+,1.0,1
2077,TN,0.5555555555555556,1
2077,HR+,0.5384615384615384,1
2077,HER2+,1.0,1
2075,TN,0.5555555555555556,1
2075,HR+,0.5384615384615384,1
2075,HER2+,1.0,1
1900,HER2+,1.0,1
2080,TN,0.5555555555555556,1
1900,HR+,0.6363636363636364,1
1888,HER2+,1.0,1
2139,HER2+,1.0,1
1897,TN,0.7777777777777778,1
1897,HR+,0.6363636363636364,1
1897,HER2+,1.0,1
1896,TN,0.7777777777777778,1
1896,HR+,0.6363636363636364,1
1896,HER2+,1.0,1
1899,TN,0.7777777777777778,1
1899,HR+,0.6363636363636364,1
1899,HER2+,1.0,1
1898,TN,0.7777777777777778,1
1898,HR+,0.6363636363636364,1
1898,HER2+,1.0,1
1888,TN,0.7777777777777778,1
1888,HR+,0.6363636363636364,1
1900,TN,0.7777777777777778,1
2080,HR+,0.5384615384615384,1
2080,HER2+,1.0,1
2014,TN,0.5555555555555556,1
1134,TN,0.6,1
1134,HR+,0.5,1
1134,HER2+,1.0,1
2379,TN,0.6153846153846154,1
2379,HR+,0.7777777777777778,1
2379,HER2+,1.0,1
1090,TN,0.5,1
1090,HR+,0.6363636363636364,1
1090,HER2+,0.9230769230769231,1
1095,TN,0.5,1
1095,HR+,0.6363636363636364,1
1095,HER2+,0.9230769230769231,1
2291,TN,0.8,1
2291,HR+,0.5833333333333334,1
2291,HER2+,0.8181818181818182,1
1135,HER2+,1.0,1
1135,HR+,0.5,1
1135,TN,0.6,1
1136,HER2+,1.0,1
2014,HR+,0.5384615384615384,1
2014,HER2+,1.0,1
2015,TN,0.5555555555555556,1
2015,HR+,0.5384615384615384,1
2015,HER2+,1.0,1
2047,TN,0.5555555555555556,1
2047,HR+,0.5384615384615384,1
688,HER2+,0.9411764705882353,1
2047,HER2+,1.0,1
1029,HR+,0.5384615384615384,1
1029,HER2+,1.0,1
2079,TN,0.5555555555555556,1
2079,HR+,0.5384615384615384,1
2079,HER2+,1.0,1
1136,TN,0.6,1
1136,HR+,0.5,1
1029,TN,0.5555555555555556,1
1096,TN,0.5625,1
747,HER2+,1.0,1
263,HER2+,0.9411764705882353,1
251,HR+,0.6666666666666666,1
251,TN,0.5,1
189,HER2+,0.9090909090909091,1
261,HER2+,1.0,1
261,HR+,0.625,1
261,TN,0.2857142857142857,1
189,HR+,0.5833333333333334,1
189,TN,0.5,1
1185,HER2+,1.0,1
1185,HR+,0.625,1
1185,TN,0.2857142857142857,1
1070,HER2+,0.9166666666666666,1
1070,HR+,0.4166666666666667,1
1070,TN,0.3,1
1084,HER2+,0.9166666666666666,1
1179,TN,0.2857142857142857,1
1179,HR+,0.625,1
1037,HER2+,1.0,1
1037,HR+,0.13333333333333333,1
1138,HER2+,1.0,1
2159,HER2+,1.0,1
1852,TN,0.2857142857142857,1
2160,HR+,0.6923076923076923,1
1047,HER2+,1.0,1
1180,HER2+,1.0,1
1180,HR+,0.625,1
1145,HER2+,1.0,1
1180,TN,0.2857142857142857,1
1170,HR+,0.625,1
1170,TN,0.2857142857142857,1
1175,HER2+,1.0,1
1175,HR+,0.625,1
1175,TN,0.2857142857142857,1
1179,HER2+,1.0,1
1037,TN,0.5714285714285714,1
1170,HER2+,1.0,1
1145,HR+,0.625,1
1145,TN,0.2857142857142857,1
2160,HER2+,1.0,1
1815,HR+,0.625,1
1815,TN,0.2857142857142857,1
1852,HER2+,1.0,1
1040,TN,0.5714285714285714,1
1040,HR+,0.13333333333333333,1
1771,HER2+,1.0,1
1174,TN,0.2857142857142857,1
1815,HER2+,1.0,1
1174,HR+,0.625,1
1771,HR+,0.625,1
1771,TN,0.2857142857142857,1
1183,TN,0.2857142857142857,1
1183,HR+,0.625,1
1183,HER2+,1.0,1
1040,HER2+,1.0,1
1852,HR+,0.625,1
1174,HER2+,1.0,1
1138,HR+,0.4166666666666667,1
1086,TN,0.3,1
1604,HER2+,1.0,1
2152,TN,0.5555555555555556,1
2152,HR+,0.6923076923076923,1
1144,TN,0.2857142857142857,1
1144,HR+,0.625,1
2152,HER2+,1.0,1
1604,TN,0.2857142857142857,1
1604,HR+,0.625,1
1086,HR+,0.4166666666666667,1
1144,HER2+,1.0,1
1853,HR+,0.625,1
1171,HER2+,1.0,1
1171,HR+,0.625,1
1171,TN,0.2857142857142857,1
1084,HR+,0.4166666666666667,1
1084,TN,0.3,1
1086,HER2+,0.9166666666666666,1
1853,TN,0.2857142857142857,1
1138,TN,0.4166666666666667,1
2160,TN,0.5555555555555556,1
259,TN,0.5,1
2765,HER2+,1.0,1
2765,HR+,0.6666666666666666,1
2765,TN,0.5,1
255,HER2+,1.0,1
255,HR+,0.6666666666666666,1
255,TN,0.5,1
253,HER2+,1.0,1
270,TN,0.5,1
1904,TN,0.4166666666666667,1
1168,TN,0.6666666666666666,1
1168,HR+,0.6,1
1168,HER2+,1.0,1
1033,TN,0.6666666666666666,1
251,HER2+,1.0,1
1904,HER2+,1.0,1
1033,HER2+,1.0,1
1904,HR+,0.4166666666666667,1
1137,TN,0.4166666666666667,1
270,HR+,0.6666666666666666,1
2751,TN,0.5,1
254,TN,0.5,1
248,HER2+,1.0,1
1527,HER2+,1.0,1
1527,HR+,0.46153846153846156,1
1527,TN,0.5,1
1096,HER2+,1.0,1
1096,HR+,0.9090909090909091,1
270,HER2+,1.0,1
1047,TN,0.5714285714285714,1
1905,TN,0.4166666666666667,1
1905,HR+,0.4166666666666667,1
1905,HER2+,1.0,1
248,HR+,0.6666666666666666,1
248,TN,0.5,1
2751,HER2+,1.0,1
2751,HR+,0.6666666666666666,1
1047,HR+,0.13333333333333333,1
1137,HR+,0.4166666666666667,1
1033,HR+,0.6,1
258,TN,0.5555555555555556,1
250,TN,0.5,1
259,HER2+,1.0,1
2159,TN,0.5555555555555556,1
2159,HR+,0.6923076923076923,1
265,HER2+,0.9090909090909091,1
1139,TN,0.4166666666666667,1
250,HR+,0.6666666666666666,1
1137,HER2+,1.0,1
265,HR+,0.3333333333333333,1
265,TN,0.46153846153846156,1
1011,TN,0.4166666666666667,1
1011,HR+,0.4166666666666667,1
1011,HER2+,1.0,1
259,HR+,0.6666666666666666,1
1139,HER2+,1.0,1
250,HER2+,1.0,1
1139,HR+,0.4166666666666667,1
1853,HER2+,1.0,1
253,TN,0.5,1
258,HER2+,1.0,1
253,HR+,0.6666666666666666,1
258,HR+,0.5333333333333333,1
1069,HR+,0.275,2
2101,HR+,0.7045454545454546,2
1053,TN,0.5357142857142857,2
1053,HR+,0.38484848484848483,2
1039,HER2+,0.9583333333333333,2
2101,TN,0.8116883116883117,2
1088,TN,0.4192307692307692,2
1069,TN,0.4357142857142857,2
2100,HER2+,0.9705882352941176,2
1069,HER2+,0.9583333333333333,2
1088,HR+,0.4810606060606061,2
1039,HR+,0.6628787878787878,2
1039,TN,0.6045454545454545,2
2099,HER2+,0.9705882352941176,2
2100,TN,0.8116883116883117,2
2100,HR+,0.7045454545454546,2
2102,TN,0.7545454545454545,2
2219,TN,0.8545454545454545,2
2101,HER2+,0.9705882352941176,2
2107,HER2+,1.0,2
2219,HR+,0.7462121212121212,2
2219,HER2+,0.9090909090909092,2
2066,TN,0.8545454545454545,2
1085,HER2+,0.9583333333333333,2
1064,TN,0.4192307692307692,2
1064,HR+,0.4810606060606061,2
2107,HR+,0.6643356643356644,2
2107,TN,0.6666666666666667,2
1085,HR+,0.4810606060606061,2
1085,TN,0.4192307692307692,2
1088,HER2+,0.9583333333333333,2
2066,HR+,0.7462121212121212,2
2066,HER2+,0.9090909090909092,2
1064,HER2+,0.9583333333333333,2
2102,HR+,0.7045454545454546,2
2102,HER2+,1.0,2
1092,TN,0.4,2
2109,HR+,0.6643356643356644,2
1133,HR+,0.5208333333333334,2
677,HER2+,0.8796791443850267,2
677,HR+,0.5416666666666667,2
677,TN,0.7571428571428571,2
684,HER2+,0.8796791443850267,2
684,HR+,0.5416666666666667,2
684,TN,0.7571428571428571,2
685,HER2+,0.8796791443850267,2
685,HR+,0.5416666666666667,2
685,TN,0.7571428571428571,2
1133,HER2+,1.0,2
740,TN,0.3446969696969697,2
740,HR+,0.5265151515151515,2
740,HER2+,1.0,2
678,HER2+,0.8796791443850267,2
1133,TN,0.35119047619047616,2
678,HR+,0.5416666666666667,2
1910,HER2+,1.0,2
1910,TN,0.3446969696969697,2
1906,TN,0.3446969696969697,2
1906,HR+,0.5265151515151515,2
1906,HER2+,1.0,2
1907,TN,0.3446969696969697,2
1907,HR+,0.5265151515151515,2
1907,HER2+,1.0,2
1908,TN,0.3446969696969697,2
1908,HR+,0.5265151515151515,2
1908,HER2+,1.0,2
1909,TN,0.3446969696969697,2
1909,HR+,0.5265151515151515,2
1909,HER2+,1.0,2
1973,HER2+,1.0,2
1973,HR+,0.7237762237762237,2
1973,TN,0.44791666666666663,2
1910,HR+,0.5265151515151515,2
678,TN,0.7571428571428571,2
673,TN,0.5265151515151515,2
673,HR+,0.45833333333333337,2
2161,HR+,0.5961538461538461,2
2161,TN,0.5777777777777777,2
1882,HER2+,1.0,2
1882,HR+,0.5384615384615384,2
1882,TN,0.4444444444444444,2
1848,HER2+,1.0,2
1848,HR+,0.7237762237762237,2
1848,TN,0.5590277777777778,2
1849,HER2+,1.0,2
1849,HR+,0.5384615384615384,2
1849,TN,0.4444444444444444,2
2153,HER2+,1.0,2
2153,HR+,0.6643356643356644,2
2153,TN,0.6666666666666667,2
2109,HER2+,1.0,2
2161,HER2+,1.0,2
2099,HR+,0.7045454545454546,2
1092,HR+,0.5265151515151515,2
1092,HER2+,0.9198717948717949,2
2124,HER2+,0.9090909090909092,2
2124,HR+,0.625,2
2124,TN,0.65,2
673,HER2+,1.0,2
675,HER2+,0.8796791443850267,2
675,HR+,0.5416666666666667,2
675,TN,0.7571428571428571,2
2109,TN,0.6666666666666667,2
2720,HER2+,0.9615384615384616,2
2720,TN,0.53125,2
1048,HER2+,0.9198717948717949,2
1048,HR+,0.5265151515151515,2
1048,TN,0.4,2
1091,HER2+,0.9198717948717949,2
1091,HR+,0.5265151515151515,2
1091,TN,0.4,2
2720,HR+,0.7727272727272727,2
2099,TN,0.8116883116883117,2
2026,HER2+,1.0,2
743,HER2+,1.0,2
188,TN,0.5277777777777778,2
188,HR+,0.5583333333333333,2
2292,HR+,0.5916666666666667,2
195,TN,0.5277777777777778,2
195,HR+,0.6378205128205128,2
195,HER2+,0.9545454545454546,2
743,TN,0.40559440559440557,2
1188,HER2+,1.0,2
1188,HR+,0.5267857142857143,2
1188,TN,0.47619047619047616,2
1186,HER2+,1.0,2
743,HR+,0.5681818181818181,2
2721,HER2+,0.9545454545454546,2
262,TN,0.37362637362637363,2
1186,HR+,0.5267857142857143,2
1186,TN,0.47619047619047616,2
262,HR+,0.47916666666666663,2
2292,TN,0.65,2
231,HER2+,0.9545454545454546,2
2214,HER2+,1.0,2
2214,HR+,0.7545454545454545,2
231,HR+,0.5416666666666667,2
231,TN,0.5192307692307692,2
1020,TN,0.534965034965035,2
2214,TN,0.7045454545454546,2
2068,TN,0.4807692307692308,2
2068,HER2+,0.9090909090909091,2
262,HER2+,0.9545454545454546,2
2764,TN,0.5192307692307692,2
2764,HR+,0.5833333333333333,2
2764,HER2+,1.0,2
2068,HR+,0.45833333333333337,2
1020,HR+,0.5555555555555556,2
188,HER2+,0.9545454545454546,2
1169,HER2+,1.0,2
1019,HER2+,1.0,2
2023,HER2+,1.0,2
2023,HR+,0.5,2
2023,TN,0.5277777777777778,2
1774,TN,0.39285714285714285,2
1774,HR+,0.5432692307692308,2
1774,HER2+,1.0,2
1953,TN,0.29166666666666663,2
1953,HR+,0.6783216783216783,2
1953,HER2+,1.0,2
2024,TN,0.4027777777777778,2
2024,HR+,0.6783216783216783,2
1169,HR+,0.6125,2
1169,TN,0.47619047619047616,2
2026,TN,0.5277777777777778,2
2024,HER2+,1.0,2
2026,HR+,0.5,2
1020,HER2+,1.0,2
2721,TN,0.5120192307692308,2
2292,HER2+,0.9090909090909092,2
2721,HR+,0.6212121212121212,2
1019,HR+,0.5555555555555556,2
1019,TN,0.534965034965035,2
1018,HER2+,1.0,2
2017,HER2+,1.0,2
2017,HR+,0.5,2
2017,TN,0.5277777777777778,2
1018,TN,0.534965034965035,2
1018,HR+,0.5555555555555556,2
1053,HER2+,0.9615384615384616,2
1093,HER2+,0.9465811965811967,3
1094,TN,0.46666666666666673,3
1094,HR+,0.5176767676767676,3
1035,TN,0.6125356125356125,3
1772,HER2+,0.9696969696969697,3
1772,HR+,0.5315656565656566,3
1772,TN,0.5083435083435083,3
1035,HR+,0.637037037037037,3
1035,HER2+,1.0,3
2103,HER2+,0.9722222222222222,3
1093,TN,0.46666666666666673,3
1094,HER2+,0.9465811965811967,3
1058,TN,0.4756613756613757,3
2103,HR+,0.6540404040404041,3
2215,HR+,0.5683760683760682,3
1911,TN,0.4419191919191919,3
1911,HR+,0.5176767676767676,3
1911,HER2+,1.0,3
2196,TN,0.5925925925925926,3
2196,HR+,0.565967365967366,3
2196,HER2+,1.0,3
2763,HER2+,0.9803921568627452,3
2763,HR+,0.5683760683760682,3
2763,TN,0.5158730158730159,3
1023,HER2+,1.0,3
1023,HR+,0.6734006734006734,3
1023,TN,0.5441433566433567,3
1058,HR+,0.41410256410256413,3
266,HER2+,0.9696969696969697,3
266,HR+,0.4761904761904761,3
266,TN,0.5427350427350427,3
2069,HER2+,0.8787878787878788,3
2069,HR+,0.5,3
2069,TN,0.5871794871794872,3
257,TN,0.44276094276094274,3
257,HR+,0.5843434343434343,3
257,HER2+,0.9696969696969697,3
396,TN,0.45726495726495725,3
396,HR+,0.5683760683760682,3
396,HER2+,1.0,3
671,TN,0.6436507936507937,3
671,HR+,0.5,3
671,HER2+,0.9197860962566846,3
2215,TN,0.45726495726495725,3
2215,HER2+,1.0,3
1058,HER2+,0.9722222222222222,3
1093,HR+,0.5176767676767676,3
2155,HER2+,1.0,3
621,HER2+,0.9696969696969697,3
621,HR+,0.5694444444444445,3
621,TN,0.474025974025974,3
620,HER2+,1.0,3
620,HR+,0.6477272727272728,3
620,TN,0.3906926406926407,3
1066,TN,0.4756613756613757,3
1950,HER2+,1.0,3
2155,HR+,0.6428904428904428,3
1952,HR+,0.7552447552447553,3
1952,HER2+,1.0,3
1951,TN,0.3819444444444444,3
2155,TN,0.611111111111111,3
1063,HER2+,0.9722222222222222,3
1063,HR+,0.5207070707070708,3
1951,HR+,0.7552447552447553,3
1952,TN,0.3819444444444444,3
1063,TN,0.4461538461538461,3
1950,HR+,0.7552447552447553,3
1068,TN,0.46996336996337,3
1956,HR+,0.5717171717171716,3
1956,HER2+,0.9743589743589745,3
1065,TN,0.4646723646723647,3
1065,HR+,0.5514763014763014,3
1065,HER2+,0.9722222222222222,3
1066,HR+,0.41410256410256413,3
1066,HER2+,0.9722222222222222,3
1950,TN,0.3819444444444444,3
1189,HER2+,1.0,3
1189,TN,0.6444444444444444,3
1087,TN,0.4461538461538461,3
1087,HR+,0.5328282828282828,3
1087,HER2+,0.9465811965811967,3
2216,HER2+,1.0,3
2216,HR+,0.5445665445665445,3
2216,TN,0.5,3
1189,HR+,0.5095238095238095,3
1951,HER2+,1.0,3
1956,TN,0.5313390313390313,3
267,TN,0.5427350427350427,3
11,TN,0.3452380952380952,3
1949,HER2+,1.0,3
2162,HER2+,1.0,3
2162,HR+,0.7459207459207459,3
1068,HER2+,0.9722222222222222,3
1949,HR+,0.7552447552447553,3
1038,TN,0.603030303030303,3
267,HER2+,0.9696969696969697,3
2103,TN,0.6622895622895623,3
267,HR+,0.4761904761904761,3
1068,HR+,0.36515151515151517,3
11,HER2+,0.9696969696969697,3
1038,HR+,0.6085858585858587,3
1949,TN,0.3819444444444444,3
1038,HER2+,0.9722222222222222,3
2162,TN,0.7474747474747474,3
11,HR+,0.6755050505050506,3
1034,TN,0.5747741841491841,4
2072,HR+,0.5096153846153847,4
2072,HER2+,0.9090909090909092,4
2072,TN,0.5792735042735042,4
1190,TN,0.5547619047619047,4
1067,HER2+,0.9791666666666666,4
1067,HR+,0.5378496503496504,4
1067,TN,0.5840187590187589,4
1034,HR+,0.6550505050505051,4
1190,HR+,0.5383928571428571,4
909,HR+,0.5757575757575757,4
1042,HR+,0.5836829836829837,4
1042,HER2+,1.0,4
909,HER2+,0.9852941176470589,4
1034,HER2+,1.0,4
909,TN,0.5308441558441559,4
1147,HER2+,1.0,4
1147,HR+,0.5754807692307692,4
1147,TN,0.46031746031746024,4
1080,HER2+,1.0,4
1089,HER2+,0.9599358974358975,4
1089,HR+,0.524621212121212,4
1089,TN,0.4846153846153846,4
1080,HR+,0.5,4
1080,TN,0.4929487179487179,4
1190,HER2+,1.0,4
1042,TN,0.6340187590187589,4
17,HR+,0.561698717948718,4
1148,TN,0.456043956043956,4
1148,HR+,0.5658653846153846,4
1148,HER2+,1.0,4
1057,HER2+,0.9791666666666666,4
1057,HR+,0.46057692307692305,4
1057,TN,0.48174603174603176,4
268,HER2+,0.9625668449197862,4
1041,HER2+,0.9807692307692308,4
268,HR+,0.4821428571428571,4
1043,HER2+,1.0,4
1043,HR+,0.5836829836829837,4
1043,TN,0.6340187590187589,4
194,TN,0.5042735042735043,4
194,HR+,0.5176282051282052,4
194,HER2+,0.9545454545454546,4
268,TN,0.5856227106227107,4
2108,HER2+,0.9791666666666666,4
17,TN,0.41437728937728935,4
2108,TN,0.5429487179487179,4
1041,HR+,0.5927738927738928,4
1041,TN,0.6340187590187589,4
17,HER2+,0.9772727272727273,4
2158,TN,0.7161616161616162,4
2158,HR+,0.6711829836829837,4
2108,HR+,0.5613344988344988,4
2158,HER2+,0.9545454545454546,4
1036,HER2+,1.0,4
1142,HR+,0.5669642857142857,4
1142,HER2+,1.0,4
1036,HR+,0.5611111111111111,4
1036,TN,0.5730380730380731,4
1142,TN,0.4477106227106227,4
1031,HR+,0.47555555555555556,5
1028,HER2+,1.0,5
1028,TN,0.5153535353535353,5
1031,TN,0.5727161727161727,5
1028,HR+,0.5372161172161173,5
1059,HER2+,0.9679487179487181,5
672,HR+,0.5805361305361305,5
1062,TN,0.4853968253968254,5
269,TN,0.5684981684981685,5
269,HR+,0.5023809523809524,5
2156,HER2+,0.9636363636363636,5
269,HER2+,0.9518716577540107,5
2071,TN,0.6507203907203907,5
1060,HER2+,0.9679487179487181,5
1061,TN,0.4853968253968254,5
1061,HR+,0.49573426573426566,5
1061,HER2+,0.9679487179487181,5
2071,HR+,0.5272727272727273,5
2071,HER2+,0.9155080213903745,5
1146,HER2+,0.9833333333333334,5
1146,HR+,0.5437179487179487,5
1146,TN,0.42825396825396816,5
1059,TN,0.4853968253968254,5
1059,HR+,0.49573426573426566,5
1062,HR+,0.49573426573426566,5
1060,HR+,0.49573426573426566,5
1060,TN,0.4853968253968254,5
2156,HR+,0.6569463869463869,5
672,HER2+,1.0,5
2070,HER2+,0.9272727272727274,5
2070,HR+,0.5410256410256411,5
2070,TN,0.5634188034188033,5
1032,HER2+,1.0,5
1032,HR+,0.47555555555555556,5
1032,TN,0.5727161727161727,5
674,HER2+,0.9518716577540107,5
672,TN,0.5008838383838384,5
674,HR+,0.6051515151515152,5
1140,TN,0.40816849816849815,5
1140,HR+,0.5845238095238094,5
2074,HER2+,0.9272727272727274,5
2074,HR+,0.5505494505494506,5
2074,TN,0.5234188034188034,5
1140,HER2+,1.0,5
2156,TN,0.6729292929292929,5
1062,HER2+,0.9679487179487181,5
674,TN,0.7230591630591631,5
1031,HER2+,1.0,5
1013,HER2+,0.9871794871794872,6
999,HR+,0.6855588855588857,6
999,HER2+,1.0,6
1143,HR+,0.5347222222222222,6
1030,HER2+,1.0,6
1006,TN,0.525775382025382,6
1143,TN,0.4734737484737484,6
1006,HER2+,1.0,6
1024,HR+,0.6062419062419062,6
1024,TN,0.5470004532504532,6
1024,HER2+,1.0,6
1006,HR+,0.6446368446368447,6
999,TN,0.4817129629629629,6
1030,TN,0.5772634772634772,6
1143,HER2+,0.9558080808080809,6
2157,TN,0.6441077441077442,6
1013,HR+,0.6055555555555555,6
1030,HR+,0.47962962962962963,6
2157,HR+,0.6585664335664335,6
2157,HER2+,0.9696969696969697,6
1013,TN,0.5245078995078996,6
2760,HER2+,0.9676206146794383,7
2760,HR+,0.5599567099567099,7
2760,TN,0.5147392290249433,7
1007,HER2+,1.0,7
1007,HR+,0.630467944753659,7
1007,TN,0.52758769008769,7
1141,TN,0.49503205128205124,8
486,TN,0.6214126151626151,8
486,HR+,0.648074494949495,8
486,HER2+,0.9676573426573427,8
1079,TN,0.5378921425796426,8
