features,type,accuracy,freqs
1124,HR+,0.7272727272727273,1
2434,TN,0.45454545454545453,1
1170,HR+,0.42857142857142855,1
737,HR+,0.8571428571428571,1
738,HR+,0.8571428571428571,1
1018,TN,0.5555555555555556,1
1018,HR+,0.46153846153846156,1
1020,TN,0.5555555555555556,1
1020,HR+,0.46153846153846156,1
1105,TN,0.5555555555555556,1
1105,HR+,0.46153846153846156,1
1106,TN,0.5555555555555556,1
1106,HR+,0.46153846153846156,1
815,TN,0.6363636363636364,1
815,HR+,0.36363636363636365,1
2722,TN,0.375,1
2722,HR+,0.5333333333333333,1
2025,TN,0.375,1
2025,HR+,0.5333333333333333,1
1103,HR+,0.46153846153846156,1
1977,TN,0.375,1
2415,TN,0.3333333333333333,1
2415,HR+,0.4,1
2412,TN,0.3333333333333333,1
2412,HR+,0.4,1
2414,TN,0.3333333333333333,1
2414,HR+,0.4,1
2413,TN,0.3333333333333333,1
2413,HR+,0.4,1
2765,TN,0.3333333333333333,1
2765,HR+,0.4,1
2421,TN,0.3333333333333333,1
2421,HR+,0.4,1
2081,TN,0.625,1
2081,HR+,0.5714285714285714,1
1977,HR+,0.5333333333333333,1
738,TN,0.25,1
1103,TN,0.5555555555555556,1
1102,TN,0.5555555555555556,1
742,TN,0.25,1
742,HR+,0.8571428571428571,1
729,TN,0.25,1
71,HR+,0.8571428571428571,1
71,TN,0.35714285714285715,1
916,HR+,0.8571428571428571,1
916,TN,0.35714285714285715,1
729,HR+,0.8571428571428571,1
728,TN,0.25,1
728,HR+,0.8571428571428571,1
828,TN,0.25,1
828,HR+,0.8571428571428571,1
1360,TN,0.25,1
1360,HR+,0.8571428571428571,1
1102,HR+,0.46153846153846156,1
840,TN,0.25,1
751,TN,0.25,1
751,HR+,0.8571428571428571,1
839,TN,0.25,1
839,HR+,0.8571428571428571,1
776,TN,0.25,1
1745,TN,0.38461538461538464,1
842,TN,0.25,1
842,HR+,0.8571428571428571,1
856,TN,0.25,1
856,HR+,0.8571428571428571,1
857,TN,0.25,1
857,HR+,0.8571428571428571,1
1265,TN,0.25,1
1265,HR+,0.8571428571428571,1
840,HR+,0.8571428571428571,1
2082,TN,0.625,1
2264,TN,0.4444444444444444,1
622,TN,0.5,1
1210,TN,0.8333333333333334,1
2166,TN,0.4444444444444444,1
2166,HR+,0.5,1
2167,TN,0.4444444444444444,1
2167,HR+,0.5,1
1979,TN,0.6666666666666666,1
1979,HR+,0.5,1
682,HR+,0.8888888888888888,1
682,TN,0.45454545454545453,1
2058,TN,0.9285714285714286,1
665,HR+,0.8888888888888888,1
665,TN,0.45454545454545453,1
680,HR+,0.8888888888888888,1
680,TN,0.45454545454545453,1
1210,HR+,0.9285714285714286,1
683,HR+,0.8888888888888888,1
2211,TN,0.6,1
2211,HR+,0.7272727272727273,1
998,TN,0.7,1
998,HR+,0.6875,1
2723,TN,0.7,1
2723,HR+,0.6875,1
2404,TN,0.6153846153846154,1
2404,HR+,0.6,1
2408,TN,0.6153846153846154,1
2408,HR+,0.6,1
2407,TN,0.6153846153846154,1
2407,HR+,0.6,1
167,TN,0.6153846153846154,1
167,HR+,0.6,1
683,TN,0.45454545454545453,1
169,TN,0.6153846153846154,1
1899,TN,0.8333333333333334,1
492,TN,0.2857142857142857,1
1745,HR+,0.5,1
1740,TN,0.38461538461538464,1
1749,HR+,0.5,1
1749,TN,0.38461538461538464,1
1748,HR+,0.5,1
1748,TN,0.38461538461538464,1
1744,HR+,0.5,1
1744,TN,0.38461538461538464,1
1742,HR+,0.5,1
1742,TN,0.38461538461538464,1
1743,HR+,0.5,1
1743,TN,0.38461538461538464,1
1740,HR+,0.5,1
1854,TN,0.38461538461538464,1
1899,HR+,0.9285714285714286,1
1854,HR+,0.5,1
1855,HR+,0.5,1
2720,TN,0.8,1
2720,HR+,0.7,1
2176,TN,0.4444444444444444,1
491,HR+,0.7,1
491,TN,0.2857142857142857,1
493,HR+,0.7,1
493,TN,0.2857142857142857,1
2176,HR+,0.5,1
2177,TN,0.4444444444444444,1
1045,HR+,0.7,1
1045,TN,0.2857142857142857,1
2177,HR+,0.5,1
492,HR+,0.7,1
1855,TN,0.38461538461538464,1
1086,HR+,1.0,1
169,HR+,0.6,1
1046,HR+,0.4666666666666667,1
1184,TN,0.2727272727272727,1
1184,HR+,0.5,1
1185,TN,0.2727272727272727,1
1185,HR+,0.5,1
1180,TN,0.2727272727272727,1
1180,HR+,0.5,1
1182,TN,0.2727272727272727,1
1182,HR+,0.5,1
836,TN,0.7857142857142857,1
836,HR+,0.46153846153846156,1
867,TN,0.7857142857142857,1
867,HR+,0.46153846153846156,1
2515,TN,0.6363636363636364,1
2515,HR+,0.5833333333333334,1
1181,HR+,0.5,1
1052,HR+,0.6363636363636364,1
1054,TN,0.4166666666666667,1
1054,HR+,1.0,1
1072,TN,0.4166666666666667,1
1072,HR+,1.0,1
1056,TN,0.4166666666666667,1
939,HR+,0.6363636363636364,1
939,TN,0.36363636363636365,1
1056,HR+,1.0,1
1073,TN,0.4166666666666667,1
1073,HR+,1.0,1
1074,TN,0.4166666666666667,1
1074,HR+,1.0,1
1086,TN,0.4166666666666667,1
622,HR+,0.42857142857142855,1
1052,TN,0.36363636363636365,1
1046,TN,0.5555555555555556,1
1181,TN,0.2727272727272727,1
2380,TN,0.7272727272727273,1
2481,TN,0.5454545454545454,1
2481,HR+,0.8181818181818182,1
270,TN,0.5454545454545454,1
270,HR+,0.8181818181818182,1
2201,TN,0.8571428571428571,1
2201,HR+,0.4,1
2121,TN,0.8571428571428571,1
2121,HR+,0.4,1
2111,TN,0.8571428571428571,1
2111,HR+,0.4,1
118,TN,0.5454545454545454,1
118,HR+,0.6,1
2209,TN,0.45454545454545453,1
2209,HR+,0.5384615384615384,1
2380,HR+,0.6363636363636364,1
2210,TN,0.45454545454545453,1
1408,TN,0.2222222222222222,1
1408,HR+,0.9166666666666666,1
1405,TN,0.2222222222222222,1
1405,HR+,0.9166666666666666,1
1410,TN,0.2222222222222222,1
2007,HR+,0.7142857142857143,1
2007,TN,0.8571428571428571,1
1410,HR+,0.9166666666666666,1
208,TN,0.2222222222222222,1
208,HR+,0.9166666666666666,1
610,TN,0.5833333333333334,1
2008,HR+,0.7142857142857143,1
2008,TN,0.8571428571428571,1
610,HR+,0.6153846153846154,1
2210,HR+,0.5384615384615384,1
2082,HR+,0.5714285714285714,1
776,HR+,0.8571428571428571,1
2133,HR+,0.5714285714285714,1
1891,TN,0.8888888888888888,1
1888,HR+,0.7,1
1888,TN,0.8888888888888888,1
1218,HR+,0.7,1
1218,TN,0.8888888888888888,1
465,HR+,0.7,1
1891,HR+,0.7,1
465,TN,0.8888888888888888,1
462,TN,0.8888888888888888,1
2266,HR+,0.75,1
2266,TN,0.5454545454545454,1
204,HR+,0.6,1
204,TN,0.42857142857142855,1
254,HR+,0.6,1
462,HR+,0.7,1
254,TN,0.42857142857142855,1
1896,TN,0.8888888888888888,1
1895,TN,0.8888888888888888,1
1362,TN,0.3076923076923077,1
62,HR+,0.8888888888888888,1
62,TN,0.3076923076923077,1
381,HR+,0.8888888888888888,1
381,TN,0.3076923076923077,1
382,HR+,0.8888888888888888,1
1896,HR+,0.7,1
382,TN,0.3076923076923077,1
1219,TN,0.8888888888888888,1
464,HR+,0.7,1
464,TN,0.8888888888888888,1
461,HR+,0.7,1
461,TN,0.8888888888888888,1
1895,HR+,0.7,1
1219,HR+,0.7,1
1362,HR+,0.8888888888888888,1
215,HR+,0.6,1
203,HR+,0.6,1
206,HR+,0.6,1
206,TN,0.42857142857142855,1
186,HR+,0.6,1
186,TN,0.42857142857142855,1
251,HR+,0.6,1
251,TN,0.42857142857142855,1
210,TN,0.42857142857142855,1
212,HR+,0.6,1
250,HR+,0.6,1
250,TN,0.42857142857142855,1
252,HR+,0.6,1
252,TN,0.42857142857142855,1
200,HR+,0.6,1
200,TN,0.42857142857142855,1
212,TN,0.42857142857142855,1
215,TN,0.42857142857142855,1
210,HR+,0.6,1
202,HR+,0.6,1
203,TN,0.42857142857142855,1
205,HR+,0.6,1
205,TN,0.42857142857142855,1
259,HR+,0.6,1
259,TN,0.42857142857142855,1
255,HR+,0.6,1
202,TN,0.42857142857142855,1
255,TN,0.42857142857142855,1
209,HR+,0.6,1
209,TN,0.42857142857142855,1
211,HR+,0.6,1
211,TN,0.42857142857142855,1
201,HR+,0.6,1
201,TN,0.42857142857142855,1
191,HR+,0.6,1
1361,TN,0.3076923076923077,1
1361,HR+,0.8888888888888888,1
1757,TN,0.3076923076923077,1
849,HR+,0.42857142857142855,1
849,TN,0.9090909090909091,1
846,HR+,0.42857142857142855,1
846,TN,0.9090909090909091,1
2644,HR+,0.42857142857142855,1
2644,TN,0.9090909090909091,1
513,TN,0.6666666666666666,1
2646,HR+,0.42857142857142855,1
2651,HR+,0.42857142857142855,1
2651,TN,0.9090909090909091,1
2652,HR+,0.42857142857142855,1
2652,TN,0.9090909090909091,1
2654,HR+,0.42857142857142855,1
2654,TN,0.9090909090909091,1
2646,TN,0.9090909090909091,1
825,HR+,0.42857142857142855,1
513,HR+,0.5,1
504,HR+,0.5,1
1151,HR+,0.5384615384615384,1
1151,TN,0.5714285714285714,1
1154,HR+,0.5384615384615384,1
1154,TN,0.5714285714285714,1
1123,HR+,0.75,1
1123,TN,0.45454545454545453,1
504,TN,0.6666666666666666,1
1119,HR+,0.75,1
1118,HR+,0.75,1
1118,TN,0.45454545454545453,1
39,HR+,0.75,1
39,TN,0.45454545454545453,1
514,HR+,0.5,1
514,TN,0.6666666666666666,1
1119,TN,0.45454545454545453,1
825,TN,0.9090909090909091,1
2650,HR+,0.42857142857142855,1
2650,TN,0.9090909090909091,1
388,TN,0.3076923076923077,1
391,HR+,0.8888888888888888,1
391,TN,0.3076923076923077,1
1758,HR+,0.8888888888888888,1
1758,TN,0.3076923076923077,1
390,HR+,0.8888888888888888,1
388,HR+,0.8888888888888888,1
390,TN,0.3076923076923077,1
389,TN,0.3076923076923077,1
78,HR+,0.8888888888888888,1
78,TN,0.3076923076923077,1
1755,HR+,0.8888888888888888,1
1755,TN,0.3076923076923077,1
1757,HR+,0.8888888888888888,1
389,HR+,0.8888888888888888,1
1759,TN,0.3076923076923077,1
1759,HR+,0.8888888888888888,1
1770,TN,0.3076923076923077,1
1391,HR+,0.8888888888888888,1
1391,TN,0.3076923076923077,1
1214,HR+,0.8888888888888888,1
1214,TN,0.3076923076923077,1
64,HR+,0.8888888888888888,1
64,TN,0.3076923076923077,1
1760,HR+,0.8888888888888888,1
1760,TN,0.3076923076923077,1
1395,HR+,0.8888888888888888,1
1395,TN,0.3076923076923077,1
1392,HR+,0.8888888888888888,1
1392,TN,0.3076923076923077,1
772,HR+,0.8888888888888888,1
772,TN,0.3076923076923077,1
1770,HR+,0.8888888888888888,1
253,HR+,0.6,1
253,TN,0.42857142857142855,1
191,TN,0.42857142857142855,1
2385,TN,0.5,1
1885,TN,0.6666666666666666,1
1885,HR+,0.5555555555555556,1
1150,TN,0.3076923076923077,1
853,HR+,0.35714285714285715,1
853,TN,0.8,1
855,HR+,0.35714285714285715,1
855,TN,0.8,1
615,TN,0.5454545454545454,1
615,HR+,0.7,1
852,HR+,0.35714285714285715,1
852,TN,0.8,1
1445,TN,0.5454545454545454,1
1445,HR+,0.7,1
1978,HR+,0.35714285714285715,1
616,TN,0.5454545454545454,1
616,HR+,0.7,1
854,HR+,0.35714285714285715,1
854,TN,0.8,1
700,TN,0.5454545454545454,1
700,HR+,0.7,1
2120,TN,0.4444444444444444,1
2120,HR+,0.4,1
2119,TN,0.4444444444444444,1
546,HR+,0.4166666666666667,1
546,TN,0.6666666666666666,1
223,HR+,0.4166666666666667,1
223,TN,0.6666666666666666,1
227,TN,0.6666666666666666,1
227,HR+,0.5454545454545454,1
864,HR+,0.5,1
864,TN,0.5,1
2424,HR+,0.5,1
2424,TN,0.5,1
2098,HR+,0.6923076923076923,1
2098,TN,0.3333333333333333,1
1130,HR+,0.7142857142857143,1
1130,TN,0.3076923076923077,1
2385,HR+,0.75,1
2119,HR+,0.4,1
183,TN,0.6666666666666666,1
219,TN,0.6666666666666666,1
1776,HR+,0.5555555555555556,1
1127,HR+,0.7142857142857143,1
1127,TN,0.3076923076923077,1
1776,TN,0.6666666666666666,1
219,HR+,0.4166666666666667,1
1996,TN,0.6666666666666666,1
1996,HR+,0.4166666666666667,1
1775,HR+,0.5555555555555556,1
1775,TN,0.6666666666666666,1
1150,HR+,0.7142857142857143,1
183,HR+,0.4166666666666667,1
2065,TN,0.4444444444444444,1
1978,TN,0.8,1
723,HR+,0.7272727272727273,1
2133,TN,0.5,1
2197,TN,0.625,1
1902,TN,0.5555555555555556,1
2748,HR+,0.7333333333333333,1
2748,TN,0.8333333333333334,1
1902,HR+,0.7272727272727273,1
74,TN,0.5555555555555556,1
16,HR+,0.6923076923076923,1
16,TN,0.25,1
74,HR+,0.7272727272727273,1
723,TN,0.5555555555555556,1
1423,HR+,0.75,1
1423,TN,0.5833333333333334,1
2065,HR+,0.4,1
193,TN,0.42857142857142855,1
2197,HR+,0.5714285714285714,1
1886,TN,0.625,1
1886,HR+,0.5714285714285714,1
193,HR+,0.6,1
196,TN,0.42857142857142855,1
199,TN,0.42857142857142855,1
196,HR+,0.6,1
198,HR+,0.6,1
599,HR+,0.7272727272727273,1
599,TN,0.5555555555555556,1
198,TN,0.42857142857142855,1
1870,TN,0.5555555555555556,1
199,HR+,0.6,1
197,TN,0.42857142857142855,1
2244,HR+,0.7,1
2244,TN,0.3333333333333333,1
174,TN,0.5555555555555556,1
1963,HR+,0.4375,1
1963,TN,0.5555555555555556,1
2259,HR+,0.7,1
1870,HR+,0.4375,1
197,HR+,0.6,1
2259,TN,0.3333333333333333,1
2752,TN,0.8333333333333334,1
2752,HR+,0.7333333333333333,1
174,HR+,0.7272727272727273,1
2205,TN,0.7013888888888888,2
517,TN,0.641025641025641,2
517,HR+,0.55,2
516,TN,0.641025641025641,2
861,TN,0.75,2
510,HR+,0.55,2
861,HR+,0.5223214285714286,2
510,TN,0.641025641025641,2
2205,HR+,0.6785714285714286,2
511,HR+,0.55,2
2043,HR+,0.6643356643356644,2
2406,TN,0.47435897435897434,2
511,TN,0.641025641025641,2
2406,HR+,0.5,2
2405,HR+,0.5,2
2405,TN,0.47435897435897434,2
1131,HR+,0.7071428571428571,2
2043,TN,0.6309523809523809,2
2204,HR+,0.6785714285714286,2
256,HR+,0.5454545454545454,2
2422,HR+,0.45,2
2110,TN,0.6507936507936507,2
256,TN,0.6643356643356644,2
2064,HR+,0.5279720279720279,2
2064,TN,0.48484848484848486,2
1893,HR+,0.4318181818181818,2
2110,HR+,0.45,2
2165,TN,0.5347222222222222,2
1893,TN,0.5681818181818181,2
2165,HR+,0.5357142857142857,2
516,HR+,0.55,2
1104,HR+,0.4391025641025641,2
1869,TN,0.5833333333333333,2
1869,HR+,0.5,2
1131,TN,0.5824175824175823,2
1104,TN,0.42063492063492064,2
2094,HR+,0.6713286713286714,2
2101,TN,0.7,2
1040,TN,0.6888888888888889,2
1040,HR+,0.7564935064935066,2
2100,TN,0.7,2
470,HR+,0.55,2
470,TN,0.6944444444444444,2
506,HR+,0.5416666666666667,2
506,TN,0.5833333333333333,2
2100,HR+,0.6818181818181819,2
2420,TN,0.41666666666666663,2
2420,HR+,0.45,2
2422,TN,0.41666666666666663,2
2094,TN,0.5916666666666667,2
508,TN,0.641025641025641,2
384,HR+,0.7301587301587301,2
509,TN,0.641025641025641,2
2204,TN,0.7013888888888888,2
244,TN,0.6031746031746031,2
244,HR+,0.6571428571428571,2
1070,HR+,0.9,2
1070,TN,0.32371794871794873,2
833,HR+,0.44505494505494503,2
833,TN,0.8474025974025974,2
832,HR+,0.44505494505494503,2
832,TN,0.8474025974025974,2
831,HR+,0.44505494505494503,2
831,TN,0.8474025974025974,2
1178,HR+,0.5714285714285714,2
1178,TN,0.35858585858585856,2
1168,HR+,0.45833333333333337,2
1168,TN,0.2792207792207792,2
1169,HR+,0.45833333333333337,2
1169,TN,0.2792207792207792,2
692,HR+,0.6192307692307693,2
692,TN,0.5584415584415584,2
1055,TN,0.48611111111111116,2
1055,HR+,0.8636363636363636,2
249,HR+,0.675,2
249,TN,0.487012987012987,2
383,HR+,0.7301587301587301,2
384,TN,0.40384615384615385,2
394,HR+,0.7301587301587301,2
394,TN,0.40384615384615385,2
419,HR+,0.7301587301587301,2
419,TN,0.40384615384615385,2
404,HR+,0.7301587301587301,2
404,TN,0.40384615384615385,2
1958,TN,0.5444444444444445,2
1179,HR+,0.5714285714285714,2
1958,HR+,0.51875,2
405,TN,0.40384615384615385,2
411,HR+,0.6357142857142857,2
411,TN,0.6944444444444444,2
2265,HR+,0.6666666666666667,2
2265,TN,0.4949494949494949,2
2290,HR+,0.6416666666666666,2
2290,TN,0.38888888888888884,2
245,TN,0.6031746031746031,2
245,HR+,0.6571428571428571,2
405,HR+,0.7301587301587301,2
1179,TN,0.35858585858585856,2
693,HR+,0.6192307692307693,2
693,TN,0.5584415584415584,2
719,TN,0.696969696969697,2
733,TN,0.4027777777777778,2
733,HR+,0.7922077922077921,2
225,HR+,0.4810606060606061,2
225,TN,0.6666666666666666,2
224,HR+,0.4810606060606061,2
224,TN,0.6666666666666666,2
1051,HR+,0.5666666666666667,2
1051,TN,0.5277777777777778,2
719,HR+,0.6396103896103896,2
1084,HR+,0.5333333333333333,2
1085,HR+,0.5333333333333333,2
1085,TN,0.6623931623931625,2
501,HR+,0.55,2
501,TN,0.641025641025641,2
512,HR+,0.55,2
512,TN,0.641025641025641,2
515,HR+,0.55,2
515,TN,0.641025641025641,2
509,HR+,0.55,2
1084,TN,0.6623931623931625,2
508,HR+,0.55,2
732,HR+,0.7922077922077921,2
383,TN,0.40384615384615385,2
725,TN,0.2403846153846154,2
725,HR+,0.8285714285714285,2
2379,HR+,0.6681818181818182,2
2379,TN,0.8080808080808081,2
2052,TN,0.5666666666666667,2
2052,HR+,0.6643356643356644,2
236,TN,0.788888888888889,2
236,HR+,0.6753246753246753,2
603,HR+,0.821969696969697,2
732,TN,0.4027777777777778,2
603,TN,0.48611111111111116,2
2442,TN,0.8333333333333333,2
694,TN,0.7301587301587301,2
694,HR+,0.6192307692307693,2
1882,HR+,0.42708333333333337,2
1882,TN,0.6111111111111112,2
2750,HR+,0.6848484848484848,2
2750,TN,0.7166666666666667,2
1125,HR+,0.6636363636363636,2
1125,TN,0.45454545454545453,2
2442,HR+,0.5416666666666667,2
1414,HR+,0.6,2
2101,HR+,0.6818181818181819,2
1415,HR+,0.6,2
2400,TN,0.7045454545454546,2
2400,HR+,0.48351648351648346,2
40,TN,0.5,2
40,HR+,0.8181818181818182,2
2437,TN,0.5487012987012987,2
2437,HR+,0.8636363636363636,2
2435,TN,0.5487012987012987,2
2435,HR+,0.8636363636363636,2
2438,TN,0.5487012987012987,2
2438,HR+,0.8636363636363636,2
2436,TN,0.5487012987012987,2
2436,HR+,0.8636363636363636,2
1078,TN,0.5664335664335665,2
1078,HR+,0.6181818181818182,2
1048,TN,0.4595959595959596,2
2010,TN,0.6160714285714286,2
2010,HR+,0.6238095238095238,2
38,TN,0.6558441558441558,2
38,HR+,0.7321428571428572,2
2011,TN,0.6160714285714286,2
2011,HR+,0.6238095238095238,2
1122,TN,0.4494949494949495,2
1122,HR+,0.6826923076923077,2
1121,TN,0.4494949494949495,2
1121,HR+,0.6826923076923077,2
1120,TN,0.4494949494949495,2
1120,HR+,0.6826923076923077,2
2126,TN,0.5694444444444444,2
2126,HR+,0.75,2
1414,TN,0.465034965034965,2
2125,TN,0.5694444444444444,2
1422,HR+,0.8285714285714285,2
1900,HR+,0.7952380952380952,2
2220,HR+,0.6931818181818181,2
1174,TN,0.46969696969696967,2
1174,HR+,0.5277777777777778,2
1887,TN,0.6833333333333333,2
1887,HR+,0.5470085470085471,2
1596,TN,0.5555555555555556,2
1596,HR+,0.5854700854700855,2
2220,TN,0.4318181818181818,2
684,HR+,0.8194444444444444,2
684,TN,0.4772727272727273,2
2243,HR+,0.725,2
2243,TN,0.41666666666666663,2
1955,TN,0.49743589743589745,2
1955,HR+,0.5307692307692308,2
1904,TN,0.3708791208791209,2
1904,HR+,0.6785714285714286,2
1416,TN,0.3708791208791209,2
1416,HR+,0.6785714285714286,2
72,TN,0.33241758241758246,2
72,HR+,0.873015873015873,2
914,TN,0.623015873015873,2
914,HR+,0.7785714285714285,2
744,TN,0.3035714285714286,2
744,HR+,0.8571428571428571,2
1910,TN,0.3708791208791209,2
1910,HR+,0.6785714285714286,2
745,TN,0.3035714285714286,2
745,HR+,0.8571428571428571,2
1900,TN,0.5952380952380952,2
1422,TN,0.29395604395604397,2
2125,HR+,0.75,2
1048,HR+,0.5515151515151515,2
1415,TN,0.465034965034965,2
416,TN,0.5705128205128205,2
681,HR+,0.7944444444444444,2
1741,TN,0.34615384615384615,2
1741,HR+,0.6944444444444444,2
416,HR+,0.9087301587301587,2
739,HR+,0.873015873015873,2
739,TN,0.3522727272727273,2
681,TN,0.5,2
1076,HR+,0.6843434343434343,3
1053,TN,0.47286047286047284,3
2203,TN,0.7533068783068783,3
2203,HR+,0.5857142857142857,3
234,HR+,0.5714285714285715,3
1905,TN,0.46581196581196577,3
2073,HR+,0.4523809523809524,3
2073,TN,0.7380471380471381,3
1962,HR+,0.5958333333333333,3
1962,TN,0.4962962962962963,3
2053,HR+,0.561938061938062,3
2053,TN,0.6370370370370371,3
1076,TN,0.48232323232323226,3
766,HR+,0.6599358974358974,3
2214,HR+,0.6565656565656566,3
2214,TN,0.46380471380471383,3
1077,HR+,0.6343434343434343,3
1077,TN,0.5442890442890443,3
2629,HR+,0.7248677248677248,3
2411,TN,0.5622895622895623,3
2411,HR+,0.4706349206349207,3
2629,TN,0.40151515151515155,3
1961,TN,0.4962962962962963,3
1961,HR+,0.5958333333333333,3
207,TN,0.541005291005291,3
463,HR+,0.7722222222222221,3
1905,HR+,0.7777777777777778,3
2038,HR+,0.5319444444444444,3
1171,TN,0.5707070707070706,3
1959,TN,0.4962962962962963,3
463,TN,0.617003367003367,3
2128,TN,0.8412698412698413,3
234,TN,0.7481481481481481,3
2009,HR+,0.6315592903828198,3
2009,TN,0.5107142857142857,3
2040,TN,0.587121212121212,3
2035,HR+,0.5319444444444444,3
2128,HR+,0.7095238095238096,3
1897,TN,0.6766381766381766,3
835,TN,0.7316017316017316,3
835,HR+,0.46336996336996333,3
834,TN,0.7316017316017316,3
834,HR+,0.46336996336996333,3
726,HR+,0.8336940836940837,3
2038,TN,0.587121212121212,3
726,TN,0.34259259259259256,3
2129,TN,0.8412698412698413,3
2129,HR+,0.7095238095238096,3
1053,HR+,0.6454545454545455,3
2416,HR+,0.5222222222222223,3
2416,TN,0.46296296296296297,3
261,TN,0.5317460317460317,3
679,HR+,0.8351851851851851,3
2291,TN,0.4592592592592592,3
2291,HR+,0.6702020202020202,3
261,HR+,0.5055555555555556,3
2749,HR+,0.6946608946608946,3
2749,TN,0.737037037037037,3
766,TN,0.5587301587301587,3
1171,HR+,0.5280423280423281,3
1897,HR+,0.7736263736263735,3
399,TN,0.5655270655270656,3
207,HR+,0.5333333333333333,3
2151,TN,0.5811688311688311,3
2432,TN,0.4431818181818182,3
2035,TN,0.587121212121212,3
378,HR+,0.5303030303030303,3
2393,HR+,0.6363636363636364,3
2393,TN,0.5305250305250305,3
378,TN,0.6651126651126651,3
399,HR+,0.72010582010582,3
2151,HR+,0.5875,3
2292,TN,0.4131054131054131,3
1071,HR+,0.8000000000000002,3
1071,TN,0.420940170940171,3
2292,HR+,0.5816239316239317,3
685,HR+,0.7796296296296296,3
685,TN,0.5,3
2224,HR+,0.6776094276094277,3
2224,TN,0.6666666666666666,3
2762,TN,0.48340548340548334,3
2762,HR+,0.5948717948717949,3
2390,HR+,0.6158508158508158,3
2390,TN,0.49206349206349204,3
2389,HR+,0.7325174825174825,3
2389,TN,0.5476190476190476,3
258,HR+,0.7822510822510823,3
258,TN,0.7095959595959597,3
246,TN,0.5285714285714286,3
246,HR+,0.6978354978354978,3
679,TN,0.47222222222222215,3
2432,HR+,0.6171717171717171,3
1964,HR+,0.5958333333333333,3
2040,HR+,0.5319444444444444,3
1009,TN,0.4333333333333333,3
2114,HR+,0.6757575757575758,3
75,HR+,0.772053872053872,3
402,HR+,0.72010582010582,3
2049,TN,0.45925925925925926,3
1009,HR+,0.5633053221288516,3
1959,HR+,0.5958333333333333,3
2212,HR+,0.5424242424242425,3
2099,TN,0.5499999999999999,3
75,TN,0.4695674695674696,3
2049,HR+,0.6065268065268065,3
386,TN,0.5655270655270656,3
2099,HR+,0.7212121212121212,3
2218,TN,0.4166666666666667,3
2218,HR+,0.7287878787878789,3
2114,TN,0.4314814814814814,3
386,HR+,0.72010582010582,3
2212,TN,0.5703703703703703,3
1964,TN,0.4962962962962963,3
402,TN,0.5655270655270656,3
1960,HR+,0.621875,4
677,HR+,0.7632936507936507,4
677,TN,0.4519230769230769,4
1954,TN,0.5153846153846153,4
2152,HR+,0.6819711538461539,4
746,HR+,0.8327380952380952,4
229,TN,0.6696969696969697,4
229,HR+,0.5416666666666667,4
1096,HR+,0.6736111111111112,4
746,TN,0.3923160173160173,4
418,TN,0.5605089355089354,4
2152,TN,0.49242424242424243,4
187,TN,0.6180555555555556,4
1903,TN,0.42155067155067155,4
2223,TN,0.5909090909090909,4
1954,HR+,0.5778846153846154,4
1069,HR+,0.6840909090909091,4
1069,TN,0.4450757575757576,4
667,HR+,0.7348845598845599,4
667,TN,0.4178321678321678,4
2109,TN,0.6472222222222223,4
2223,HR+,0.6672979797979797,4
2109,HR+,0.5190972222222223,4
764,HR+,0.6541666666666667,4
1903,HR+,0.6428571428571429,4
187,HR+,0.4510416666666666,4
