features,type,accuracy,freqs
1137,HER2+,0.8571428571428571,1
668,HR+,0.6,1
2126,TN,1.0,1
685,HER2+,0.9333333333333333,1
685,HR+,0.6923076923076923,1
685,TN,1.0,1
684,HER2+,0.9333333333333333,1
684,HR+,0.6923076923076923,1
684,TN,1.0,1
2124,HER2+,0.9333333333333333,1
2124,HR+,0.6923076923076923,1
668,TN,1.0,1
2124,TN,1.0,1
2125,HR+,0.6923076923076923,1
2125,TN,1.0,1
2127,HER2+,0.9333333333333333,1
2127,HR+,0.6923076923076923,1
2127,TN,1.0,1
2111,HER2+,0.8571428571428571,1
2111,HR+,0.6,1
2111,TN,1.0,1
668,HER2+,0.8571428571428571,1
2125,HER2+,0.9333333333333333,1
1151,TN,0.5714285714285714,1
1883,HER2+,0.9285714285714286,1
1883,HR+,0.4166666666666667,1
734,HER2+,1.0,1
734,HR+,0.4166666666666667,1
734,TN,0.6666666666666666,1
733,HER2+,1.0,1
733,HR+,0.4166666666666667,1
733,TN,0.6666666666666666,1
2047,HER2+,1.0,1
2047,HR+,0.4166666666666667,1
2047,TN,0.6666666666666666,1
736,TN,0.6666666666666666,1
1962,TN,0.5384615384615384,1
1962,HER2+,0.8333333333333334,1
1604,TN,0.5384615384615384,1
1604,HR+,0.6428571428571429,1
1604,HER2+,0.8333333333333334,1
1979,HER2+,1.0,1
1979,HR+,0.4444444444444444,1
1979,TN,0.36363636363636365,1
2722,HER2+,1.0,1
2722,HR+,0.4444444444444444,1
1962,HR+,0.6428571428571429,1
736,HR+,0.4166666666666667,1
736,HER2+,1.0,1
735,TN,0.6666666666666666,1
1883,TN,0.5714285714285714,1
731,HER2+,1.0,1
731,HR+,0.4166666666666667,1
731,TN,0.6666666666666666,1
2389,HER2+,1.0,1
2389,HR+,0.4166666666666667,1
2389,TN,0.6666666666666666,1
1068,HER2+,1.0,1
1068,HR+,0.4166666666666667,1
1068,TN,0.6666666666666666,1
2393,HER2+,1.0,1
2393,HR+,0.4166666666666667,1
2393,TN,0.6666666666666666,1
2420,HER2+,1.0,1
2420,HR+,0.4166666666666667,1
2420,TN,0.6666666666666666,1
732,HER2+,1.0,1
732,HR+,0.4166666666666667,1
732,TN,0.6666666666666666,1
735,HER2+,1.0,1
735,HR+,0.4166666666666667,1
2721,HER2+,1.0,1
2056,HR+,0.6428571428571429,1
1415,HER2+,1.0,1
2168,HER2+,1.0,1
2633,HR+,0.5,1
2633,TN,0.6363636363636364,1
1043,HER2+,0.9090909090909091,1
1092,TN,0.7777777777777778,1
1092,HR+,0.6923076923076923,1
1445,HER2+,0.8181818181818182,1
1445,HR+,0.5,1
1445,TN,0.6363636363636364,1
2632,HER2+,0.8181818181818182,1
2632,HR+,0.5,1
2632,TN,0.6363636363636364,1
2637,HER2+,0.8181818181818182,1
2637,HR+,0.5,1
2637,TN,0.6363636363636364,1
1092,HER2+,0.9090909090909091,1
1037,TN,0.7777777777777778,1
1037,HR+,0.6923076923076923,1
1037,HER2+,0.9090909090909091,1
1041,TN,0.7777777777777778,1
1041,HR+,0.6923076923076923,1
2621,HER2+,0.8181818181818182,1
2633,HER2+,0.8181818181818182,1
1101,TN,0.5,1
1101,HR+,0.6153846153846154,1
1101,HER2+,1.0,1
1190,HER2+,1.0,1
1145,TN,0.5,1
1145,HR+,0.5625,1
1145,HER2+,1.0,1
1144,TN,0.5,1
1144,HR+,0.5625,1
1144,HER2+,1.0,1
1188,TN,0.5,1
1188,HR+,0.5625,1
1188,HER2+,1.0,1
2621,HR+,0.5,1
1165,TN,0.5,1
1165,HER2+,1.0,1
2056,TN,0.375,1
1091,TN,0.7777777777777778,1
1091,HR+,0.6923076923076923,1
1091,HER2+,0.9090909090909091,1
1042,TN,0.7777777777777778,1
1042,HR+,0.6923076923076923,1
1042,HER2+,0.9090909090909091,1
1043,TN,0.7777777777777778,1
1043,HR+,0.6923076923076923,1
1165,HR+,0.5625,1
2621,TN,0.6363636363636364,1
2622,HER2+,0.8181818181818182,1
2622,HR+,0.5,1
1093,TN,0.7777777777777778,1
1093,HR+,0.6923076923076923,1
2627,HER2+,0.8181818181818182,1
2627,HR+,0.5,1
2627,TN,0.6363636363636364,1
2628,HER2+,0.8181818181818182,1
2628,HR+,0.5,1
2628,TN,0.6363636363636364,1
2630,HER2+,0.8181818181818182,1
2630,HR+,0.5,1
1089,HER2+,0.9090909090909091,1
2630,TN,0.6363636363636364,1
2626,HR+,0.5,1
2626,TN,0.6363636363636364,1
2624,HER2+,0.8181818181818182,1
2624,HR+,0.5,1
2624,TN,0.6363636363636364,1
2629,HER2+,0.8181818181818182,1
2629,HR+,0.5,1
2629,TN,0.6363636363636364,1
1093,HER2+,0.9090909090909091,1
1094,TN,0.7777777777777778,1
2626,HER2+,0.8181818181818182,1
1190,HR+,0.5625,1
2631,TN,0.6363636363636364,1
2631,HER2+,0.8181818181818182,1
2622,TN,0.6363636363636364,1
914,HER2+,0.8181818181818182,1
914,HR+,0.5,1
914,TN,0.6363636363636364,1
1291,HER2+,0.8181818181818182,1
1291,HR+,0.5,1
1291,TN,0.6363636363636364,1
1041,HER2+,0.9090909090909091,1
1040,TN,0.7777777777777778,1
1040,HR+,0.6923076923076923,1
2631,HR+,0.5,1
1290,HER2+,0.8181818181818182,1
1290,TN,0.6363636363636364,1
2636,HER2+,0.8181818181818182,1
2636,HR+,0.5,1
2636,TN,0.6363636363636364,1
2623,HER2+,0.8181818181818182,1
2623,HR+,0.5,1
2623,TN,0.6363636363636364,1
1040,HER2+,0.9090909090909091,1
1089,TN,0.7777777777777778,1
1089,HR+,0.6923076923076923,1
1290,HR+,0.5,1
1190,TN,0.5,1
2126,HER2+,0.9333333333333333,1
1039,HER2+,1.0,1
2070,TN,0.375,1
1774,HR+,0.875,1
1774,HER2+,0.9230769230769231,1
2029,HER2+,0.9230769230769231,1
2065,HR+,0.6428571428571429,1
2065,TN,0.375,1
2068,HER2+,1.0,1
2066,HR+,0.875,1
2068,HR+,0.6428571428571429,1
1039,HR+,0.6153846153846154,1
1039,TN,0.5,1
2015,HER2+,0.9230769230769231,1
2029,TN,0.7692307692307693,1
2029,HR+,0.875,1
2070,HER2+,1.0,1
2070,HR+,0.6428571428571429,1
2068,TN,0.375,1
2015,TN,0.7692307692307693,1
2066,TN,0.7692307692307693,1
1774,TN,0.7692307692307693,1
2168,HR+,0.6428571428571429,1
2066,HER2+,0.9230769230769231,1
2168,TN,0.375,1
2028,TN,0.7692307692307693,1
2028,HR+,0.875,1
2028,HER2+,0.9230769230769231,1
2072,HER2+,1.0,1
2072,HR+,0.6428571428571429,1
2072,TN,0.375,1
2015,HR+,0.875,1
2009,HER2+,0.8333333333333334,1
2009,TN,0.5384615384615384,1
2009,HR+,0.6428571428571429,1
2064,HER2+,1.0,1
2064,HR+,0.6428571428571429,1
2064,TN,0.375,1
2065,HER2+,1.0,1
1983,HER2+,0.8333333333333334,1
2770,HER2+,0.9615384615384616,2
1148,TN,0.5357142857142857,2
1148,HR+,0.48958333333333337,2
1148,HER2+,0.9642857142857143,2
2030,TN,0.717948717948718,2
2770,HR+,0.8125,2
1031,HR+,0.6378676470588236,2
2030,HER2+,0.9615384615384616,2
2103,TN,0.8181818181818181,2
2103,HR+,0.55,2
2103,HER2+,0.8376623376623377,2
2018,HER2+,0.8782051282051282,2
2016,TN,0.6538461538461539,2
2016,HR+,0.7589285714285714,2
2016,HER2+,0.8782051282051282,2
1031,HER2+,1.0,2
675,HER2+,0.9666666666666667,2
675,HR+,0.5544871794871795,2
675,TN,0.8333333333333333,2
2030,HR+,0.8125,2
2770,TN,0.717948717948718,2
2032,TN,0.6538461538461539,2
1149,TN,0.5357142857142857,2
2625,TN,0.6515151515151515,2
2625,HR+,0.625,2
2625,HER2+,0.9090909090909092,2
2032,HER2+,0.8782051282051282,2
1070,HER2+,0.8831168831168831,2
1070,HR+,0.6461538461538461,2
1070,TN,0.8888888888888888,2
1147,HER2+,0.9285714285714286,2
1147,HR+,0.58125,2
1147,TN,0.75,2
1063,HER2+,0.8831168831168831,2
1063,HR+,0.6461538461538461,2
1063,TN,0.8888888888888888,2
2156,TN,0.5763888888888888,2
1064,HER2+,0.8831168831168831,2
1064,HR+,0.6461538461538461,2
1064,TN,0.8888888888888888,2
2156,HR+,0.6675824175824177,2
2156,HER2+,0.9545454545454546,2
2032,HR+,0.7589285714285714,2
2046,HER2+,0.9666666666666667,2
2018,TN,0.6538461538461539,2
1139,HER2+,0.8928571428571428,2
1139,HR+,0.5083333333333333,2
1139,TN,0.7857142857142857,2
1149,HER2+,0.9642857142857143,2
1149,HR+,0.48958333333333337,2
2018,HR+,0.7589285714285714,2
2046,HR+,0.5544871794871795,2
396,TN,0.4675324675324675,2
396,HR+,0.4305555555555556,2
1950,HR+,0.5436507936507937,2
1773,HR+,0.6826923076923077,2
2017,TN,0.6538461538461539,2
2017,HR+,0.7589285714285714,2
1950,HER2+,0.9166666666666667,2
1949,TN,0.45104895104895104,2
1949,HR+,0.5436507936507937,2
1949,HER2+,0.9166666666666667,2
1951,TN,0.45104895104895104,2
1951,HR+,0.5436507936507937,2
2017,HER2+,0.8782051282051282,2
1773,TN,0.5833333333333333,2
1951,HER2+,0.9166666666666667,2
1973,TN,0.45104895104895104,2
1968,TN,0.45104895104895104,2
1968,HER2+,0.9166666666666667,2
1952,TN,0.45104895104895104,2
1952,HR+,0.5436507936507937,2
1952,HER2+,0.9166666666666667,2
396,HER2+,0.9642857142857143,2
2046,TN,0.8333333333333333,2
1013,HER2+,0.9666666666666667,2
486,TN,0.5,2
486,HR+,0.5889423076923077,2
486,HER2+,1.0,2
1013,HR+,0.6538461538461539,2
1013,TN,0.75,2
1973,HER2+,0.9166666666666667,2
1968,HR+,0.5436507936507937,2
1032,TN,0.4666666666666667,2
1950,TN,0.45104895104895104,2
1032,HER2+,1.0,2
1031,TN,0.4666666666666667,2
673,HER2+,0.9615384615384616,2
2027,TN,0.6538461538461539,2
2027,HR+,0.7589285714285714,2
2027,HER2+,0.8782051282051282,2
673,HR+,0.6458333333333334,2
1032,HR+,0.6378676470588236,2
673,TN,0.717948717948718,2
1973,HR+,0.5436507936507937,2
1028,HR+,0.6378676470588236,2
1773,HER2+,1.0,2
1028,HER2+,1.0,2
1140,TN,0.4675324675324675,2
1028,TN,0.4666666666666667,2
1140,HR+,0.4305555555555556,2
1140,HER2+,0.9642857142857143,2
1030,TN,0.5703703703703704,3
1030,HR+,0.6560143288084465,3
1030,HER2+,0.9696969696969697,3
1035,TN,0.5703703703703704,3
1035,HR+,0.6560143288084465,3
1036,TN,0.5703703703703704,3
2023,TN,0.5608974358974359,3
2023,HR+,0.7202380952380952,3
2023,HER2+,0.9188034188034188,3
1035,HER2+,0.9696969696969697,3
2019,TN,0.5267094017094016,3
2019,HR+,0.6785714285714285,3
1008,HR+,0.6127450980392157,3
2019,HER2+,0.9444444444444445,3
1036,HER2+,0.9696969696969697,3
1008,HER2+,1.0,3
1036,HR+,0.6560143288084465,3
1008,TN,0.4777777777777778,3
671,HER2+,0.8695526695526695,3
1060,HR+,0.5400955253896431,3
1065,HR+,0.5696581196581196,3
1065,TN,0.8148148148148148,3
672,TN,0.8119658119658119,3
672,HR+,0.6613247863247863,3
672,HER2+,0.9521367521367522,3
1007,HER2+,1.0,3
1079,TN,0.6691086691086691,3
1079,HR+,0.6805555555555557,3
1079,HER2+,0.9505494505494506,3
1065,HER2+,0.9220779220779222,3
1007,HR+,0.6303733031674209,3
1006,HR+,0.6303733031674209,3
1067,HER2+,0.9220779220779222,3
1067,HR+,0.5696581196581196,3
1067,TN,0.8148148148148148,3
1006,TN,0.4777777777777778,3
671,TN,0.8787878787878788,3
671,HR+,0.5974358974358974,3
2067,HR+,0.5972222222222222,3
2067,TN,0.6907536907536908,3
1007,TN,0.4777777777777778,3
1060,HER2+,1.0,3
2067,HER2+,0.9137529137529139,3
1066,TN,0.8148148148148148,3
1060,TN,0.5888888888888889,3
1062,TN,0.7592592592592592,3
1062,HR+,0.635897435897436,3
1014,HER2+,0.9777777777777779,3
1062,HER2+,0.9220779220779222,3
1038,HER2+,0.9285714285714285,3
674,TN,0.601010101010101,3
674,HR+,0.4930555555555556,3
1038,HR+,0.544017094017094,3
1014,TN,0.7222222222222222,3
1038,TN,0.6904761904761904,3
226,TN,0.671957671957672,3
226,HR+,0.6196581196581197,3
226,HER2+,0.9458874458874459,3
2771,TN,0.5656565656565656,3
2771,HR+,0.5370370370370371,3
2771,HER2+,1.0,3
1014,HR+,0.5747863247863249,3
1066,HER2+,0.9220779220779222,3
1066,HR+,0.5696581196581196,3
674,HER2+,0.9393939393939394,3
1006,HER2+,1.0,3
1025,HER2+,0.9833333333333334,4
192,HER2+,1.0,4
2026,TN,0.5873397435897435,4
2026,HR+,0.7276785714285714,4
2026,HER2+,0.9391025641025641,4
2022,TN,0.5873397435897435,4
2024,HER2+,0.9391025641025641,4
2024,HR+,0.7276785714285714,4
1016,TN,0.6083333333333334,4
1016,HR+,0.6326357466063348,4
1016,HER2+,0.9833333333333334,4
1017,TN,0.6083333333333334,4
1017,HR+,0.6326357466063348,4
1017,HER2+,0.9833333333333334,4
1025,TN,0.6083333333333334,4
1025,HR+,0.6326357466063348,4
192,HR+,0.5662965506715507,4
192,TN,0.43465909090909094,4
2024,TN,0.5873397435897435,4
2106,HER2+,0.8996003996003996,4
2106,HR+,0.68125,4
2106,TN,0.768065268065268,4
2022,HER2+,0.9391025641025641,4
2022,HR+,0.7276785714285714,4
1061,TN,0.7088888888888889,5
1012,HR+,0.629185520361991,5
2742,HR+,0.6467948717948718,5
1061,HR+,0.5825188536953243,5
2742,HER2+,0.9206327006327009,5
1146,TN,0.6954045954045954,5
1146,HR+,0.5908333333333333,5
1146,HER2+,0.9053946053946055,5
230,TN,0.6203463203463203,5
2742,TN,0.7287379287379288,5
1061,HER2+,0.9532467532467532,5
230,HER2+,0.9571428571428571,5
1022,HR+,0.6445701357466064,5
1022,HER2+,0.9684848484848485,5
1012,TN,0.5866666666666667,5
230,HR+,0.5652991452991454,5
1012,HER2+,0.9866666666666667,5
1022,TN,0.6422222222222222,5
1141,TN,0.6451603951603951,6
1141,HR+,0.5525462962962963,6
1003,HER2+,0.9769841269841271,6
1003,HR+,0.5740897854868443,6
1015,HR+,0.5937657114127703,6
1143,TN,0.6451603951603951,6
1143,HR+,0.5525462962962963,6
1143,HER2+,0.9514652014652015,6
1142,TN,0.6451603951603951,6
1003,TN,0.5613997113997115,6
1141,HER2+,0.9514652014652015,6
1142,HR+,0.5525462962962963,6
1142,HER2+,0.9514652014652015,6
1027,TN,0.5632936507936509,6
1027,HR+,0.6071585685556274,6
1027,HER2+,0.9769841269841271,6
2104,HER2+,0.9330669330669331,6
2104,HR+,0.6713141025641026,6
2104,TN,0.6509324009324009,6
1015,TN,0.5841269841269842,6
1015,HER2+,0.9769841269841271,6
2105,HR+,0.6743131868131869,7
2105,HER2+,0.9296417867846439,7
2105,TN,0.669053169053169,7
1002,HR+,0.5839136936826013,7
1002,TN,0.558122829551401,7
1002,HER2+,0.9564625850340136,7
1004,HR+,0.581236981972276,8
1005,HR+,0.5874183006535948,8
1004,HER2+,0.9619047619047619,8
1005,HER2+,0.971374458874459,8
1004,TN,0.5508574758574758,8
1005,TN,0.5807720057720057,8
2021,TN,0.7439713064713065,8
2021,HR+,0.6322916666666667,8
2021,HER2+,0.9439019314019315,8
2154,HR+,0.6209020146520147,8
2154,TN,0.5905257936507936,8
2154,HER2+,0.9618506493506493,8
1026,HR+,0.5880836665150391,9
1026,TN,0.5313177563177562,9
1000,HR+,0.5880836665150391,9
1000,HER2+,0.9661375661375663,9
1026,HER2+,0.9661375661375663,9
1000,TN,0.5313177563177562,9
1001,TN,0.5559637584637585,10
1001,HER2+,0.9604329004329004,10
1001,HR+,0.5985060690943044,10
999,TN,0.5531718281718281,11
999,HR+,0.5644926968456381,11
999,HER2+,0.9557654466745377,11
2184,HER2+,0.9468487068487069,15
2184,HR+,0.608448490507314,15
2184,TN,0.6199043549043549,15
