features,type,accuracy,freqs
2749,HER2+,1.0,1
2750,TN,0.6666666666666666,1
2750,HR+,0.5,1
2750,HER2+,1.0,1
1176,TN,0.8,1
762,TN,0.45454545454545453,1
2011,TN,0.4,1
2011,HER2+,1.0,1
2824,HR+,0.625,1
2824,HER2+,1.0,1
2818,TN,0.0625,1
2818,HR+,0.625,1
2818,HER2+,1.0,1
2819,TN,0.0625,1
2819,HR+,0.625,1
2819,HER2+,1.0,1
2820,TN,0.0625,1
2820,HR+,0.625,1
2820,HER2+,1.0,1
2822,TN,0.0625,1
2822,HR+,0.625,1
2822,HER2+,1.0,1
78,TN,0.0625,1
2824,TN,0.0625,1
78,HR+,0.625,1
2821,HER2+,1.0,1
2821,TN,0.0625,1
2142,TN,0.4,1
2142,HR+,0.7857142857142857,1
2142,HER2+,0.9,1
2143,TN,0.4,1
2143,HR+,0.7857142857142857,1
2143,HER2+,0.9,1
1527,TN,0.5833333333333334,1
1527,HR+,0.6666666666666666,1
1527,HER2+,1.0,1
1095,TN,0.5833333333333334,1
1095,HR+,0.6666666666666666,1
1095,HER2+,1.0,1
2056,TN,0.5833333333333334,1
2056,HR+,0.6666666666666666,1
2056,HER2+,1.0,1
2821,HR+,0.625,1
78,HER2+,1.0,1
71,TN,0.0625,1
71,HR+,0.625,1
77,HR+,0.625,1
77,HER2+,1.0,1
2020,TN,0.5,1
2020,HR+,0.5294117647058824,1
2020,HER2+,0.875,1
976,TN,0.5,1
976,HR+,0.5294117647058824,1
976,HER2+,0.875,1
2043,TN,0.625,1
2043,HR+,0.5454545454545454,1
2043,HER2+,0.9285714285714286,1
2204,TN,0.625,1
2204,HR+,0.5454545454545454,1
2204,HER2+,0.9285714285714286,1
2075,TN,0.625,1
77,TN,0.0625,1
1926,HER2+,1.0,1
1926,HR+,0.625,1
1926,TN,0.0625,1
71,HER2+,1.0,1
79,TN,0.0625,1
79,HR+,0.625,1
79,HER2+,1.0,1
2247,TN,0.0625,1
2247,HR+,0.625,1
2247,HER2+,1.0,1
2145,HER2+,0.9,1
73,TN,0.0625,1
73,HER2+,1.0,1
2817,TN,0.0625,1
2817,HR+,0.625,1
2817,HER2+,1.0,1
70,TN,0.0625,1
70,HR+,0.625,1
70,HER2+,1.0,1
73,HR+,0.625,1
2145,HR+,0.7857142857142857,1
2145,TN,0.4,1
2144,HER2+,0.9,1
2044,HER2+,0.9090909090909091,1
1053,TN,0.4166666666666667,1
1053,HR+,0.9,1
1053,HER2+,0.9090909090909091,1
1050,TN,0.4166666666666667,1
1050,HR+,0.9,1
1050,HER2+,0.9090909090909091,1
1089,TN,0.42857142857142855,1
1089,HR+,0.8,1
1089,HER2+,1.0,1
1085,TN,0.42857142857142855,1
1085,HR+,0.8,1
1085,HER2+,1.0,1
670,TN,0.4444444444444444,1
670,HR+,0.8,1
2044,HR+,0.9,1
2044,TN,0.4166666666666667,1
1081,HER2+,0.9090909090909091,1
1081,HR+,0.9,1
1982,TN,0.4,1
1982,HR+,0.7142857142857143,1
1982,HER2+,1.0,1
1961,TN,0.4,1
1961,HR+,0.7142857142857143,1
1961,HER2+,1.0,1
1967,TN,0.4,1
670,HER2+,0.9285714285714286,1
1967,HR+,0.7142857142857143,1
1984,TN,0.4,1
1984,HR+,0.7142857142857143,1
1984,HER2+,1.0,1
1969,TN,0.4,1
1969,HR+,0.7142857142857143,1
1969,HER2+,1.0,1
1081,TN,0.4166666666666667,1
1967,HER2+,1.0,1
2011,HR+,0.7142857142857143,1
668,TN,0.4444444444444444,1
668,HER2+,0.9285714285714286,1
208,HER2+,0.9285714285714286,1
2151,TN,0.4,1
2151,HR+,0.7857142857142857,1
2151,HER2+,0.9,1
2140,TN,0.4,1
2140,HR+,0.7857142857142857,1
2140,HER2+,0.9,1
2146,TN,0.4,1
2146,HR+,0.7857142857142857,1
2146,HER2+,0.9,1
2141,TN,0.4,1
2141,HR+,0.7857142857142857,1
2141,HER2+,0.9,1
2144,TN,0.4,1
2144,HR+,0.7857142857142857,1
208,HR+,0.8,1
208,TN,0.4444444444444444,1
1869,HER2+,0.9285714285714286,1
1869,HR+,0.8,1
669,TN,0.4444444444444444,1
669,HR+,0.8,1
669,HER2+,0.9285714285714286,1
667,TN,0.4444444444444444,1
667,HR+,0.8,1
667,HER2+,0.9285714285714286,1
665,TN,0.4444444444444444,1
668,HR+,0.8,1
665,HR+,0.8,1
2182,TN,0.4444444444444444,1
2182,HR+,0.8,1
2182,HER2+,0.9285714285714286,1
514,TN,0.4444444444444444,1
514,HR+,0.8,1
514,HER2+,0.9285714285714286,1
1869,TN,0.4444444444444444,1
665,HER2+,0.9285714285714286,1
762,HR+,0.6153846153846154,1
2075,HER2+,0.9285714285714286,1
2415,HR+,0.5,1
694,HER2+,0.9090909090909091,1
694,HR+,0.6,1
694,TN,0.7142857142857143,1
2629,HER2+,0.9090909090909091,1
2629,HR+,0.6,1
2629,TN,0.7142857142857143,1
766,TN,0.42857142857142855,1
2065,TN,0.7142857142857143,1
766,HR+,0.4,1
1052,HER2+,0.8,1
1052,HR+,0.7,1
1052,TN,0.5,1
1076,HER2+,0.8,1
1076,HR+,0.7,1
1076,TN,0.5,1
1069,HER2+,0.8,1
766,HER2+,1.0,1
1069,HR+,0.7,1
2065,HR+,0.6,1
816,TN,0.7142857142857143,1
2052,HR+,0.6,1
2052,TN,0.7142857142857143,1
2053,HER2+,0.9090909090909091,1
2053,HR+,0.6,1
2053,TN,0.7142857142857143,1
2630,HER2+,0.9090909090909091,1
2630,HR+,0.6,1
2065,HER2+,0.9090909090909091,1
2630,TN,0.7142857142857143,1
2624,HR+,0.6,1
2624,TN,0.7142857142857143,1
2168,HER2+,0.9090909090909091,1
2168,HR+,0.6,1
2168,TN,0.7142857142857143,1
816,HER2+,0.9090909090909091,1
816,HR+,0.6,1
2624,HER2+,0.9090909090909091,1
2052,HER2+,0.9090909090909091,1
1069,TN,0.5,1
1071,HR+,0.7,1
1173,HR+,0.45454545454545453,1
1173,TN,0.5,1
2148,HER2+,0.9090909090909091,1
2148,HR+,0.42857142857142855,1
2148,TN,0.4444444444444444,1
2114,HER2+,0.9090909090909091,1
2114,HR+,0.42857142857142855,1
1173,HER2+,0.875,1
2114,TN,0.4444444444444444,1
2113,HR+,0.42857142857142855,1
2113,TN,0.4444444444444444,1
2110,HER2+,0.9090909090909091,1
1971,TN,0.75,1
1971,HR+,0.5714285714285714,1
1971,HER2+,1.0,1
1972,TN,0.75,1
2113,HER2+,0.9090909090909091,1
1071,HER2+,0.8,1
2422,TN,0.5,1
2422,HER2+,0.875,1
1071,TN,0.5,1
1070,HER2+,0.8,1
2101,TN,0.42857142857142855,1
2101,HR+,0.4,1
2101,HER2+,1.0,1
1070,HR+,0.7,1
1070,TN,0.5,1
2422,HR+,0.45454545454545453,1
1072,HER2+,0.8,1
1072,TN,0.5,1
2060,HER2+,0.9230769230769231,1
2060,HR+,0.5454545454545454,1
2060,TN,0.5555555555555556,1
2415,HER2+,1.0,1
1172,HR+,0.45454545454545453,1
1172,TN,0.5,1
1072,HR+,0.7,1
1972,HR+,0.5714285714285714,1
740,TN,0.3333333333333333,1
740,HER2+,1.0,1
247,HR+,0.7142857142857143,1
247,TN,0.875,1
1291,HER2+,0.9444444444444444,1
1291,HR+,0.7142857142857143,1
1291,TN,0.875,1
1290,HER2+,0.9444444444444444,1
1290,HR+,0.7142857142857143,1
247,HER2+,0.9444444444444444,1
1290,TN,0.875,1
1288,HR+,0.7142857142857143,1
1288,TN,0.875,1
190,HER2+,0.9444444444444444,1
190,HR+,0.7142857142857143,1
190,TN,0.875,1
1295,HER2+,0.9444444444444444,1
1295,HR+,0.7142857142857143,1
1288,HER2+,0.9444444444444444,1
1295,TN,0.875,1
248,TN,0.875,1
248,HER2+,0.9444444444444444,1
1055,TN,0.8888888888888888,1
1056,HER2+,1.0,1
1056,HR+,0.6470588235294118,1
1056,TN,0.8888888888888888,1
1048,HER2+,1.0,1
1048,HR+,0.6470588235294118,1
1048,TN,0.8888888888888888,1
248,HR+,0.7142857142857143,1
180,HER2+,0.9444444444444444,1
180,TN,0.875,1
229,HER2+,0.9444444444444444,1
229,HR+,0.7142857142857143,1
229,TN,0.875,1
692,HER2+,0.9444444444444444,1
692,HR+,0.7142857142857143,1
692,TN,0.875,1
180,HR+,0.7142857142857143,1
740,HR+,0.75,1
1294,HER2+,0.9444444444444444,1
1294,TN,0.875,1
2292,HR+,0.6666666666666666,1
2292,HER2+,1.0,1
463,HR+,0.75,1
463,TN,0.3333333333333333,1
741,HER2+,1.0,1
741,HR+,0.75,1
741,TN,0.3333333333333333,1
2292,TN,0.4,1
509,HER2+,1.0,1
509,TN,0.3333333333333333,1
508,HER2+,1.0,1
508,HR+,0.75,1
508,TN,0.3333333333333333,1
743,HER2+,1.0,1
743,HR+,0.75,1
743,TN,0.3333333333333333,1
509,HR+,0.75,1
1294,HR+,0.7142857142857143,1
463,HER2+,1.0,1
695,HR+,0.75,1
1293,HER2+,0.9444444444444444,1
1293,HR+,0.7142857142857143,1
1293,TN,0.875,1
1296,HER2+,0.9444444444444444,1
1296,HR+,0.7142857142857143,1
1296,TN,0.875,1
1289,HER2+,0.9444444444444444,1
695,TN,0.3333333333333333,1
1289,HR+,0.7142857142857143,1
742,HER2+,1.0,1
742,HR+,0.75,1
742,TN,0.3333333333333333,1
506,HER2+,1.0,1
506,HR+,0.75,1
506,TN,0.3333333333333333,1
695,HER2+,1.0,1
1289,TN,0.875,1
1972,HER2+,1.0,1
1172,HER2+,0.875,1
2442,TN,0.45454545454545453,1
2126,HER2+,1.0,1
2442,HR+,0.6153846153846154,1
1974,HR+,0.5714285714285714,1
1974,TN,0.75,1
2762,HER2+,1.0,1
2762,HR+,0.5714285714285714,1
2133,HER2+,1.0,1
2133,HR+,0.25,1
2133,TN,0.4,1
2132,HER2+,1.0,1
2132,HR+,0.25,1
2132,TN,0.4,1
2111,HR+,0.42857142857142855,1
2111,TN,0.4444444444444444,1
2121,HER2+,0.9090909090909091,1
2762,TN,0.75,1
2125,TN,0.4,1
2125,HR+,0.25,1
2125,HER2+,1.0,1
2126,TN,0.4,1
2126,HR+,0.25,1
2122,HER2+,1.0,1
2122,HR+,0.25,1
2122,TN,0.4,1
2442,HER2+,1.0,1
2121,TN,0.4444444444444444,1
2121,HR+,0.42857142857142855,1
2437,HER2+,1.0,1
1974,HER2+,1.0,1
2110,HR+,0.42857142857142855,1
2111,HER2+,0.9090909090909091,1
1953,TN,0.75,1
118,HER2+,1.0,1
118,HR+,0.25,1
118,TN,0.4,1
1949,HER2+,1.0,1
2112,TN,0.4444444444444444,1
762,HER2+,1.0,1
1953,HR+,0.5714285714285714,1
2112,HR+,0.42857142857142855,1
2437,HR+,0.6153846153846154,1
1949,HR+,0.5714285714285714,1
1949,TN,0.75,1
2112,HER2+,0.9090909090909091,1
2110,TN,0.4444444444444444,1
2415,TN,0.5,1
2437,TN,0.45454545454545453,1
1953,HER2+,1.0,1
682,HR+,0.6571428571428571,2
1096,HER2+,1.0,2
1896,HER2+,0.9545454545454546,2
188,HR+,0.4419642857142857,2
188,HER2+,1.0,2
188,TN,0.7083333333333333,2
1077,TN,0.45833333333333337,2
1096,TN,0.5059523809523809,2
1077,HER2+,0.8545454545454545,2
1054,TN,0.6527777777777778,2
1096,HR+,0.7333333333333334,2
1092,TN,0.4365079365079365,2
1054,HR+,0.7735294117647059,2
1091,HER2+,0.9545454545454546,2
1091,HR+,0.6142857142857143,2
1091,TN,0.4365079365079365,2
1092,HER2+,0.9545454545454546,2
1054,HER2+,0.9545454545454546,2
1092,HR+,0.6142857142857143,2
682,HER2+,0.9267676767676767,2
1896,TN,0.6083333333333334,2
1896,HR+,0.75,2
1077,HR+,0.8,2
1977,TN,0.575,2
1078,HR+,0.8,2
1897,HER2+,0.9545454545454546,2
1952,HR+,0.6428571428571428,2
1952,TN,0.575,2
2068,TN,0.6263736263736264,2
2068,HR+,0.5777777777777777,2
2068,HER2+,0.9545454545454546,2
2195,HER2+,1.0,2
2195,HR+,0.7005347593582887,2
2195,TN,0.4772727272727273,2
2194,HER2+,1.0,2
2194,HR+,0.7005347593582887,2
2194,TN,0.4772727272727273,2
1019,HER2+,0.9615384615384616,2
1019,HR+,0.6550802139037433,2
1019,TN,0.5277777777777778,2
1018,HER2+,0.9615384615384616,2
1018,HR+,0.6550802139037433,2
1018,TN,0.5277777777777778,2
1020,HER2+,0.9615384615384616,2
1020,HR+,0.6550802139037433,2
1020,TN,0.5277777777777778,2
1951,HER2+,1.0,2
1952,HER2+,1.0,2
682,TN,0.7946428571428572,2
1771,HER2+,1.0,2
1771,TN,0.5606060606060606,2
1897,HR+,0.75,2
1897,TN,0.6083333333333334,2
1078,HER2+,0.8545454545454545,2
693,TN,0.6597222222222222,2
1078,TN,0.45833333333333337,2
1047,HER2+,0.9545454545454546,2
1047,HR+,0.7735294117647059,2
1047,TN,0.6527777777777778,2
998,TN,0.49650349650349646,2
998,HR+,0.6239316239316239,2
998,HER2+,1.0,2
681,HER2+,0.9267676767676767,2
681,HR+,0.6571428571428571,2
681,TN,0.7946428571428572,2
677,HER2+,0.9267676767676767,2
677,HR+,0.6571428571428571,2
677,TN,0.7946428571428572,2
1126,TN,0.4642857142857143,2
1126,HR+,0.7,2
1043,TN,0.4772727272727273,2
1126,HER2+,1.0,2
1771,HR+,0.5576923076923077,2
693,HR+,0.7571428571428571,2
2035,TN,0.5606060606060606,2
1596,HER2+,1.0,2
2014,TN,0.6944444444444444,2
814,TN,0.6071428571428572,2
814,HR+,0.55,2
814,HER2+,0.9545454545454546,2
818,TN,0.6071428571428572,2
818,HR+,0.55,2
818,HER2+,0.9545454545454546,2
817,TN,0.6071428571428572,2
2014,HR+,0.5882352941176471,2
817,HR+,0.55,2
815,TN,0.6071428571428572,2
815,HR+,0.55,2
815,HER2+,0.9545454545454546,2
2436,TN,0.4772727272727273,2
2436,HR+,0.5576923076923077,2
2436,HER2+,1.0,2
74,HER2+,1.0,2
74,HR+,0.5625,2
817,HER2+,0.9545454545454546,2
2014,HER2+,0.9375,2
2033,TN,0.6944444444444444,2
2033,HR+,0.5882352941176471,2
396,HER2+,0.9375,2
2205,HER2+,0.9642857142857143,2
2205,HR+,0.6188811188811189,2
2205,TN,0.5397727272727273,2
2203,HER2+,0.9188311688311688,2
2203,HR+,0.487012987012987,2
2203,TN,0.5347222222222222,2
2202,HER2+,0.9188311688311688,2
2202,HR+,0.487012987012987,2
2202,TN,0.5347222222222222,2
396,HR+,0.534965034965035,2
396,TN,0.4772727272727273,2
2217,HER2+,1.0,2
2217,HR+,0.5833333333333333,2
2217,TN,0.5416666666666667,2
2013,HER2+,0.9375,2
2013,HR+,0.5882352941176471,2
2013,TN,0.6944444444444444,2
2033,HER2+,0.9375,2
74,TN,0.38125,2
693,HER2+,0.9365079365079365,2
72,HER2+,1.0,2
72,TN,0.38125,2
1884,HER2+,1.0,2
2161,HER2+,0.9045454545454545,2
2161,HR+,0.6071428571428571,2
2161,TN,0.4222222222222222,2
2038,HER2+,0.9375,2
2038,HR+,0.4209558823529412,2
2038,TN,0.5833333333333333,2
2035,HER2+,1.0,2
1884,HR+,0.5576923076923077,2
2035,HR+,0.4639423076923077,2
2763,HER2+,0.9722222222222222,2
2763,HR+,0.5133928571428572,2
2763,TN,0.7708333333333333,2
266,HER2+,0.9017857142857143,2
266,HR+,0.6272727272727273,2
266,TN,0.4722222222222222,2
1596,TN,0.8333333333333333,2
1596,HR+,0.6071428571428572,2
1951,HR+,0.6428571428571428,2
1884,TN,0.5606060606060606,2
2163,TN,0.4222222222222222,2
2163,HR+,0.6071428571428571,2
76,HER2+,1.0,2
76,HR+,0.5625,2
76,TN,0.38125,2
75,HER2+,1.0,2
75,HR+,0.5625,2
75,TN,0.38125,2
2159,HER2+,0.9045454545454545,2
2159,HR+,0.6071428571428571,2
2159,TN,0.4222222222222222,2
2109,HER2+,0.9545454545454546,2
2109,HR+,0.3392857142857143,2
1899,HER2+,1.0,2
1899,HR+,0.675,2
1899,TN,0.5666666666666667,2
2109,TN,0.4222222222222222,2
2160,HER2+,0.9045454545454545,2
2160,HR+,0.6071428571428571,2
2160,TN,0.4222222222222222,2
2163,HER2+,0.9045454545454545,2
72,HR+,0.5625,2
1951,TN,0.575,2
2077,HER2+,0.9545454545454546,2
1169,TN,0.55,2
267,HR+,0.4772727272727273,2
267,TN,0.5,2
2072,HER2+,0.9545454545454546,2
2223,TN,0.6071428571428572,2
2072,HR+,0.55,2
2072,TN,0.6071428571428572,2
1903,TN,0.5666666666666667,2
1977,HER2+,1.0,2
2223,HR+,0.5857142857142856,2
2223,HER2+,0.9128787878787878,2
2152,HER2+,0.95,2
2152,HR+,0.6428571428571428,2
2212,TN,0.5625,2
2212,HR+,0.5584415584415584,2
2212,HER2+,0.9226190476190477,2
1154,TN,0.4,2
1154,HR+,0.6888111888111889,2
1154,HER2+,0.9375,2
1151,TN,0.4,2
1090,HR+,0.6222222222222222,2
2077,HR+,0.6571428571428571,2
2077,TN,0.8571428571428572,2
2079,HER2+,0.9545454545454546,2
2079,HR+,0.6571428571428571,2
2079,TN,0.8571428571428572,2
1090,TN,0.41428571428571426,2
2152,TN,0.45,2
1094,HER2+,1.0,2
1168,TN,0.55,2
1168,HR+,0.7615384615384615,2
267,HER2+,0.9375,2
189,HR+,0.6428571428571428,2
189,TN,0.8125,2
1151,HER2+,0.9375,2
1151,HR+,0.6888111888111889,2
1094,HR+,0.6222222222222222,2
1131,TN,0.4,2
2150,HER2+,0.95,2
2150,TN,0.45,2
2220,HR+,0.6318681318681318,2
2220,HER2+,0.9583333333333333,2
2221,TN,0.4772727272727273,2
2221,HR+,0.6318681318681318,2
2221,HER2+,0.9583333333333333,2
1788,TN,0.7727272727272727,2
1788,HR+,0.5571428571428572,2
1788,HER2+,1.0,2
1789,HER2+,1.0,2
1789,HR+,0.5571428571428572,2
1789,TN,0.7727272727272727,2
1168,HER2+,1.0,2
1183,TN,0.55,2
1183,HR+,0.7615384615384615,2
1183,HER2+,1.0,2
2220,TN,0.4772727272727273,2
1039,HER2+,0.9128787878787878,2
1039,HR+,0.7357142857142858,2
1848,TN,0.6307692307692307,2
511,TN,0.41666666666666663,2
511,HR+,0.6607142857142857,2
511,HER2+,0.9583333333333333,2
1977,HR+,0.6428571428571428,2
1043,HER2+,0.9,2
1094,TN,0.41428571428571426,2
2206,TN,0.5625,2
2150,HR+,0.6428571428571428,2
2206,HR+,0.5584415584415584,2
1169,HER2+,1.0,2
2207,TN,0.5625,2
2207,HR+,0.5584415584415584,2
2207,HER2+,0.9226190476190477,2
1848,HER2+,1.0,2
1039,TN,0.45833333333333337,2
1848,HR+,0.7083333333333333,2
2206,HER2+,0.9226190476190477,2
1131,HR+,0.9615384615384616,2
189,HER2+,0.9722222222222222,2
1131,HER2+,1.0,2
1093,HR+,0.6222222222222222,2
1104,TN,0.65,2
232,HER2+,0.9722222222222222,2
232,HR+,0.6785714285714286,2
232,TN,0.8958333333333333,2
1104,HR+,0.8,2
1104,HER2+,1.0,2
268,HER2+,0.9722222222222222,2
268,HR+,0.6785714285714286,2
268,TN,0.8958333333333333,2
1093,HER2+,1.0,2
1043,HR+,0.6961538461538461,2
735,TN,0.5666666666666667,2
735,HR+,0.675,2
735,HER2+,1.0,2
736,TN,0.5666666666666667,2
1950,TN,0.575,2
1950,HR+,0.6428571428571428,2
1950,HER2+,1.0,2
736,HR+,0.675,2
736,HER2+,1.0,2
1962,HER2+,1.0,2
1962,HR+,0.6428571428571428,2
1169,HR+,0.7615384615384615,2
1127,HR+,0.9615384615384616,2
1962,TN,0.575,2
1130,TN,0.4,2
1093,TN,0.41428571428571426,2
1090,HER2+,1.0,2
1127,HER2+,1.0,2
1903,HER2+,1.0,2
1903,HR+,0.675,2
1130,HR+,0.9615384615384616,2
1130,HER2+,1.0,2
1127,TN,0.4,2
2127,HER2+,0.9696969696969697,3
2049,HR+,0.567003367003367,3
2049,TN,0.6259157509157509,3
680,HR+,0.6761904761904761,3
2153,HER2+,0.9363636363636364,3
2049,HER2+,0.9458874458874459,3
1174,TN,0.4777777777777778,3
1174,HR+,0.7576923076923077,3
11,TN,0.6055555555555555,3
1973,TN,0.7166666666666667,3
2123,HER2+,0.9363636363636364,3
1973,HR+,0.6666666666666666,3
11,HR+,0.37797619047619047,3
11,HER2+,1.0,3
1883,HER2+,1.0,3
909,TN,0.4666666666666666,3
909,HR+,0.7203703703703704,3
909,HER2+,0.9206349206349206,3
2625,HER2+,0.9511784511784512,3
1883,HR+,0.5384615384615384,3
2127,TN,0.432996632996633,3
1973,HER2+,1.0,3
2127,HR+,0.4383116883116884,3
2123,TN,0.4148148148148148,3
2123,HR+,0.4880952380952381,3
1604,HER2+,0.9444444444444445,3
1883,TN,0.5404040404040403,3
1604,HR+,0.732905982905983,3
2034,HER2+,0.9583333333333334,3
2034,HR+,0.5972850678733032,3
2219,HER2+,0.9419191919191919,3
2219,HR+,0.6212454212454213,3
2219,TN,0.5562770562770564,3
1038,HER2+,0.9419191919191919,3
679,HR+,0.6761904761904761,3
2124,TN,0.43532763532763535,3
679,TN,0.8630952380952381,3
680,HER2+,0.9511784511784512,3
2124,HR+,0.4056776556776556,3
2124,HER2+,0.9696969696969697,3
1174,HER2+,1.0,3
1968,TN,0.7166666666666667,3
1968,HR+,0.6666666666666666,3
1968,HER2+,1.0,3
1604,TN,0.5311447811447811,3
676,TN,0.5529100529100529,3
2153,HR+,0.4880952380952381,3
676,HR+,0.6571428571428571,3
1038,HR+,0.7571428571428571,3
2034,TN,0.6144781144781145,3
510,HER2+,0.9484126984126985,3
510,HR+,0.7071428571428572,3
510,TN,0.4259259259259259,3
2625,HR+,0.6761904761904761,3
2625,TN,0.8630952380952381,3
683,HER2+,0.9511784511784512,3
2153,TN,0.4148148148148148,3
683,HR+,0.6761904761904761,3
683,TN,0.8630952380952381,3
679,HER2+,0.9511784511784512,3
680,TN,0.8630952380952381,3
2216,HER2+,1.0,3
2216,HR+,0.611111111111111,3
2216,TN,0.6277777777777778,3
676,HER2+,0.9181096681096682,3
1038,TN,0.39646464646464646,3
2015,TN,0.5962962962962962,3
1911,TN,0.5166666666666667,3
1170,HER2+,0.9583333333333334,3
2076,HER2+,0.9458874458874459,3
2076,HR+,0.61991341991342,3
2076,TN,0.7797619047619048,3
2080,HER2+,0.9458874458874459,3
2080,HR+,0.61991341991342,3
2080,TN,0.7797619047619048,3
1888,TN,0.42638888888888893,3
1888,HR+,0.7083333333333334,3
1888,HER2+,0.9696969696969697,3
2078,HER2+,0.9458874458874459,3
2078,HR+,0.61991341991342,3
2078,TN,0.7797619047619048,3
1910,TN,0.5166666666666667,3
1910,HR+,0.75,3
2028,HR+,0.5187324929971989,3
1906,TN,0.39814814814814814,3
1906,HR+,0.8166666666666668,3
1906,HER2+,0.9458874458874459,3
1907,TN,0.39814814814814814,3
1907,HR+,0.8166666666666668,3
1144,TN,0.4518518518518519,3
1144,HR+,0.8228438228438227,3
1911,HER2+,0.9696969696969697,3
1911,HR+,0.75,3
269,TN,0.8194444444444443,3
2028,HER2+,0.9583333333333334,3
269,HR+,0.6190476190476191,3
269,HER2+,0.9814814814814815,3
2031,TN,0.5222222222222223,3
2031,HR+,0.5187324929971989,3
2031,HER2+,0.9583333333333334,3
2029,TN,0.5222222222222223,3
2029,HR+,0.5187324929971989,3
2029,HER2+,0.9583333333333334,3
1907,HER2+,0.9458874458874459,3
2066,TN,0.6964285714285715,3
262,HER2+,0.9814814814814815,3
