features,type,accuracy,freqs
101,TN,0.6923076923076923,1
1074,HER2+,0.9285714285714286,1
1074,HR+,0.6,1
1074,TN,0.7777777777777778,1
109,HR+,0.6363636363636364,1
1912,HER2+,0.8181818181818182,1
1912,TN,1.0,1
1108,HER2+,0.875,1
1108,HR+,0.8333333333333334,1
1108,TN,0.6923076923076923,1
1115,HER2+,0.875,1
1115,HR+,0.8333333333333334,1
1115,TN,0.6923076923076923,1
1114,HER2+,0.875,1
1114,HR+,0.8333333333333334,1
1114,TN,0.6923076923076923,1
1912,HR+,0.5555555555555556,1
100,HR+,0.6363636363636364,1
109,HER2+,0.8888888888888888,1
97,HR+,0.6363636363636364,1
99,HER2+,0.8888888888888888,1
99,HR+,0.6363636363636364,1
99,TN,0.6923076923076923,1
158,HER2+,0.8888888888888888,1
158,HR+,0.6363636363636364,1
158,TN,0.6923076923076923,1
106,HER2+,0.8888888888888888,1
106,HR+,0.6363636363636364,1
106,TN,0.6923076923076923,1
105,HER2+,0.8888888888888888,1
97,TN,0.6923076923076923,1
105,HR+,0.6363636363636364,1
110,HER2+,0.8888888888888888,1
110,HR+,0.6363636363636364,1
110,TN,0.6923076923076923,1
102,HER2+,0.8888888888888888,1
102,HR+,0.6363636363636364,1
102,TN,0.6923076923076923,1
98,HER2+,0.8888888888888888,1
98,HR+,0.6363636363636364,1
98,TN,0.6923076923076923,1
97,HER2+,0.8888888888888888,1
105,TN,0.6923076923076923,1
159,HR+,0.6363636363636364,1
1816,TN,0.6363636363636364,1
1816,HER2+,1.0,1
1329,TN,0.5,1
1159,TN,0.5384615384615384,1
1159,HR+,0.625,1
1159,HER2+,0.9166666666666666,1
1328,HER2+,0.8666666666666667,1
1328,HR+,0.3,1
1328,TN,0.5,1
2226,HER2+,0.8,1
2226,HR+,0.5833333333333334,1
2226,TN,0.5,1
1329,HR+,0.3,1
400,TN,0.875,1
400,HER2+,0.8235294117647058,1
702,TN,0.6666666666666666,1
702,HR+,0.5,1
702,HER2+,0.8461538461538461,1
700,TN,0.6666666666666666,1
700,HR+,0.5,1
700,HER2+,0.8461538461538461,1
701,TN,0.6666666666666666,1
701,HR+,0.5,1
701,HER2+,0.8461538461538461,1
400,HR+,0.625,1
713,TN,0.6666666666666666,1
1329,HER2+,0.8666666666666667,1
847,HR+,0.6,1
753,HR+,0.6875,1
753,TN,0.8333333333333334,1
2248,HER2+,0.9090909090909091,1
2248,HR+,0.7142857142857143,1
2248,TN,0.8888888888888888,1
2250,HER2+,0.9090909090909091,1
2250,HR+,0.7142857142857143,1
2250,TN,0.8888888888888888,1
2246,HER2+,0.9090909090909091,1
2246,HR+,0.7142857142857143,1
1338,TN,0.5,1
2246,TN,0.8888888888888888,1
2757,HR+,0.5625,1
2757,TN,0.75,1
2756,TN,0.8,1
2756,HR+,0.7058823529411765,1
2756,HER2+,1.0,1
1344,HER2+,0.8666666666666667,1
1344,HR+,0.3,1
1344,TN,0.5,1
1338,HER2+,0.8666666666666667,1
1338,HR+,0.3,1
2757,HER2+,1.0,1
753,HER2+,0.9090909090909091,1
713,HR+,0.5,1
699,TN,0.6666666666666666,1
928,TN,0.875,1
928,HR+,0.46153846153846156,1
928,HER2+,0.8333333333333334,1
929,TN,0.875,1
929,HR+,0.46153846153846156,1
929,HER2+,0.8333333333333334,1
873,TN,0.5555555555555556,1
873,HR+,0.7272727272727273,1
873,HER2+,0.9285714285714286,1
872,TN,0.5555555555555556,1
1392,HER2+,0.8333333333333334,1
872,HR+,0.7272727272727273,1
895,TN,0.5555555555555556,1
895,HR+,0.7272727272727273,1
895,HER2+,0.9285714285714286,1
1452,TN,0.6666666666666666,1
1452,HR+,0.5714285714285714,1
1452,HER2+,0.8666666666666667,1
1446,TN,0.6666666666666666,1
1446,HR+,0.5714285714285714,1
1446,HER2+,0.8666666666666667,1
1443,TN,0.6666666666666666,1
872,HER2+,0.9285714285714286,1
713,HER2+,0.8461538461538461,1
1392,HR+,0.46153846153846156,1
1359,HER2+,0.8333333333333334,1
699,HR+,0.5,1
699,HER2+,0.8461538461538461,1
698,TN,0.6666666666666666,1
698,HR+,0.5,1
698,HER2+,0.8461538461538461,1
2008,TN,0.4444444444444444,1
2008,HR+,0.6666666666666666,1
2008,HER2+,0.9333333333333333,1
1441,HER2+,0.8666666666666667,1
1441,HR+,0.5714285714285714,1
1392,TN,0.875,1
1441,TN,0.6666666666666666,1
2404,HR+,0.5714285714285714,1
2404,TN,0.6666666666666666,1
1442,HER2+,0.8666666666666667,1
1442,HR+,0.5714285714285714,1
1442,TN,0.6666666666666666,1
1394,TN,0.875,1
1394,HR+,0.46153846153846156,1
1394,HER2+,0.8333333333333334,1
1359,TN,0.875,1
1359,HR+,0.46153846153846156,1
2404,HER2+,0.8666666666666667,1
1816,HR+,0.5833333333333334,1
622,TN,0.7857142857142857,1
622,HER2+,1.0,1
2387,HR+,0.7272727272727273,1
2387,TN,0.5454545454545454,1
1986,HER2+,0.75,1
1986,HR+,0.7272727272727273,1
1986,TN,0.5454545454545454,1
1886,HER2+,0.75,1
1886,HR+,0.7272727272727273,1
1886,TN,0.5454545454545454,1
1885,HER2+,0.75,1
1885,HR+,0.7272727272727273,1
2387,HER2+,0.75,1
1885,TN,0.5454545454545454,1
1748,HR+,0.875,1
1748,TN,0.5882352941176471,1
1751,HER2+,1.0,1
1751,HR+,0.875,1
1751,TN,0.5882352941176471,1
1750,HER2+,1.0,1
1750,HR+,0.875,1
1750,TN,0.5882352941176471,1
1759,HER2+,1.0,1
2722,TN,1.0,1
1748,HER2+,1.0,1
2722,HR+,0.6470588235294118,1
1852,TN,0.5454545454545454,1
1852,HER2+,0.75,1
1215,HER2+,0.8461538461538461,1
1215,HR+,0.6153846153846154,1
1215,TN,0.875,1
1213,HER2+,0.8461538461538461,1
1213,HR+,0.6153846153846154,1
1213,TN,0.875,1
1212,HER2+,0.8461538461538461,1
1212,HR+,0.6153846153846154,1
1212,TN,0.875,1
1361,HER2+,1.0,1
1852,HR+,0.7272727272727273,1
1361,HR+,0.6470588235294118,1
1362,HER2+,1.0,1
1362,HR+,0.6470588235294118,1
1362,TN,0.8571428571428571,1
1449,HER2+,0.8461538461538461,1
1449,HR+,0.4444444444444444,1
1449,TN,0.36363636363636365,1
1443,HR+,0.5714285714285714,1
2388,HER2+,0.75,1
2388,HR+,0.7272727272727273,1
2388,TN,0.5454545454545454,1
1361,TN,0.8571428571428571,1
622,HR+,0.8,1
2722,HER2+,0.9,1
1759,TN,0.5882352941176471,1
1755,TN,0.5882352941176471,1
2236,HER2+,1.0,1
2236,HR+,0.5555555555555556,1
2236,TN,0.7272727272727273,1
2235,HER2+,1.0,1
2235,HR+,0.5555555555555556,1
2235,TN,0.7272727272727273,1
611,HER2+,1.0,1
611,HR+,0.6875,1
611,TN,0.6,1
1755,HR+,0.875,1
2134,TN,0.5,1
2134,HER2+,0.9166666666666666,1
2135,TN,0.5,1
2135,HR+,0.5454545454545454,1
2135,HER2+,0.9166666666666666,1
2136,TN,0.5,1
2136,HR+,0.5454545454545454,1
2136,HER2+,0.9166666666666666,1
610,HER2+,1.0,1
610,HR+,0.6875,1
610,TN,0.6,1
2134,HR+,0.5454545454545454,1
1759,HR+,0.875,1
1191,HER2+,1.0,1
1191,TN,0.7142857142857143,1
1758,HER2+,1.0,1
1758,HR+,0.875,1
1758,TN,0.5882352941176471,1
1757,HER2+,1.0,1
1757,HR+,0.875,1
1757,TN,0.5882352941176471,1
1756,HER2+,1.0,1
1756,HR+,0.875,1
1756,TN,0.5882352941176471,1
1753,HER2+,1.0,1
1191,HR+,0.7272727272727273,1
1753,HR+,0.875,1
1761,HER2+,1.0,1
1761,HR+,0.875,1
1761,TN,0.5882352941176471,1
1760,HER2+,1.0,1
1760,HR+,0.875,1
1760,TN,0.5882352941176471,1
1754,HER2+,1.0,1
1754,HR+,0.875,1
1754,TN,0.5882352941176471,1
1755,HER2+,1.0,1
1753,TN,0.5882352941176471,1
159,HER2+,0.8888888888888888,1
1443,HER2+,0.8666666666666667,1
455,TN,0.625,1
718,HR+,0.5833333333333334,1
718,TN,0.6,1
1679,HER2+,0.7857142857142857,1
1679,HR+,0.8571428571428571,1
490,TN,0.6666666666666666,1
490,HR+,0.5,1
1679,TN,0.5384615384615384,1
221,HER2+,0.8181818181818182,1
1682,HER2+,0.7857142857142857,1
1682,TN,0.5384615384615384,1
1684,HER2+,0.7857142857142857,1
1684,HR+,0.8571428571428571,1
1684,TN,0.5384615384615384,1
2715,HER2+,0.7857142857142857,1
49,HER2+,1.0,1
49,HR+,0.7,1
1682,HR+,0.8571428571428571,1
221,HR+,0.6363636363636364,1
221,TN,0.8181818181818182,1
517,HER2+,0.9090909090909091,1
2258,HER2+,1.0,1
2258,HR+,0.2727272727272727,1
2258,TN,0.7272727272727273,1
455,HER2+,1.0,1
455,HR+,0.5,1
120,HR+,0.8181818181818182,1
120,HER2+,0.9090909090909091,1
125,TN,0.6363636363636364,1
507,HER2+,0.9090909090909091,1
516,TN,0.6666666666666666,1
516,HR+,0.5,1
125,HR+,0.8181818181818182,1
125,HER2+,0.9090909090909091,1
127,TN,0.6363636363636364,1
516,HER2+,0.9090909090909091,1
517,TN,0.6666666666666666,1
517,HR+,0.5,1
49,TN,0.7,1
42,HER2+,1.0,1
42,HR+,0.7,1
42,TN,0.7,1
178,HER2+,0.9090909090909091,1
1293,HER2+,0.8333333333333334,1
2767,HER2+,0.8,1
124,HER2+,0.9090909090909091,1
1204,TN,0.6666666666666666,1
21,TN,0.7,1
29,HER2+,1.0,1
2715,HR+,0.8571428571428571,1
2253,HER2+,1.0,1
2711,HER2+,0.7857142857142857,1
29,HR+,0.7,1
1204,HR+,0.6428571428571429,1
1204,HER2+,1.0,1
2174,TN,0.7142857142857143,1
124,HR+,0.8181818181818182,1
124,TN,0.6363636363636364,1
2177,TN,0.5,1
178,HR+,0.8181818181818182,1
507,HR+,0.5,1
178,TN,0.6363636363636364,1
127,HR+,0.8181818181818182,1
33,HER2+,1.0,1
33,HR+,0.7,1
33,TN,0.7,1
28,HER2+,1.0,1
28,HR+,0.7,1
28,TN,0.7,1
47,HER2+,1.0,1
47,HR+,0.7,1
490,HER2+,0.9090909090909091,1
1293,TN,0.6666666666666666,1
1293,HR+,0.7692307692307693,1
47,TN,0.7,1
21,HER2+,1.0,1
21,HR+,0.7,1
1646,TN,1.0,1
1646,HR+,0.5,1
1646,HER2+,0.7272727272727273,1
127,HER2+,0.9090909090909091,1
29,TN,0.7,1
507,TN,0.6666666666666666,1
663,HR+,0.5454545454545454,1
2294,HR+,0.2727272727272727,1
2294,TN,0.7272727272727273,1
2303,HER2+,1.0,1
2303,HR+,0.2727272727272727,1
2303,TN,0.7272727272727273,1
2304,HER2+,1.0,1
2304,HR+,0.2727272727272727,1
2294,HER2+,1.0,1
2304,TN,0.7272727272727273,1
2295,HR+,0.2727272727272727,1
515,TN,0.6666666666666666,1
498,HER2+,0.9090909090909091,1
498,HR+,0.5,1
498,TN,0.6666666666666666,1
513,HER2+,0.9090909090909091,1
513,HR+,0.5,1
2295,HER2+,1.0,1
2308,TN,0.7272727272727273,1
515,HR+,0.5,1
1417,HER2+,1.0,1
2285,TN,0.7272727272727273,1
2285,HR+,0.2727272727272727,1
2285,HER2+,1.0,1
2287,TN,0.7272727272727273,1
2253,TN,0.7272727272727273,1
2271,HER2+,1.0,1
2271,HR+,0.2727272727272727,1
2271,TN,0.7272727272727273,1
2308,HER2+,1.0,1
2308,HR+,0.2727272727272727,1
2287,HR+,0.2727272727272727,1
2287,HER2+,1.0,1
1418,HER2+,1.0,1
1419,TN,0.5555555555555556,1
1419,HR+,0.5454545454545454,1
1418,HR+,0.5454545454545454,1
1418,TN,0.5555555555555556,1
513,TN,0.6666666666666666,1
220,HER2+,0.875,1
1419,HER2+,1.0,1
220,HR+,0.4375,1
718,HER2+,0.7272727272727273,1
77,TN,0.5555555555555556,1
77,HR+,0.5454545454545454,1
77,HER2+,1.0,1
2295,TN,0.7272727272727273,1
2307,HER2+,1.0,1
663,TN,0.5555555555555556,1
224,TN,0.6666666666666666,1
120,TN,0.6363636363636364,1
2307,HR+,0.2727272727272727,1
2307,TN,0.7272727272727273,1
2306,HER2+,1.0,1
2306,HR+,0.2727272727272727,1
2306,TN,0.7272727272727273,1
2481,HER2+,1.0,1
2481,HR+,0.2727272727272727,1
2481,TN,0.7272727272727273,1
1420,HER2+,1.0,1
663,HER2+,1.0,1
121,TN,0.6363636363636364,1
1420,HR+,0.5454545454545454,1
121,HER2+,0.9090909090909091,1
121,HR+,0.8181818181818182,1
220,TN,0.6666666666666666,1
1417,HR+,0.5454545454545454,1
1417,TN,0.5555555555555556,1
1160,HER2+,0.9166666666666666,1
224,HER2+,0.875,1
224,HR+,0.4375,1
1420,TN,0.5555555555555556,1
1160,HR+,0.75,1
1160,TN,0.8461538461538461,1
2394,HER2+,0.7272727272727273,1
2394,HR+,0.5833333333333334,1
2394,TN,0.6,1
2395,HER2+,0.7272727272727273,1
2395,HR+,0.5833333333333334,1
2395,TN,0.6,1
515,HER2+,0.9090909090909091,1
34,HER2+,1.0,1
2715,TN,0.5384615384615384,1
34,TN,0.7,1
479,HER2+,0.8888888888888888,1
479,HR+,0.6,1
479,TN,0.4666666666666667,1
477,HER2+,0.8888888888888888,1
1742,HR+,0.8333333333333334,1
1742,HER2+,0.8181818181818182,1
845,TN,0.5833333333333334,1
477,HR+,0.6,1
477,TN,0.4666666666666667,1
476,HER2+,0.8888888888888888,1
845,HR+,0.6,1
845,HER2+,0.6363636363636364,1
2653,HER2+,1.0,1
476,HR+,0.6,1
476,TN,0.4666666666666667,1
473,HER2+,0.8888888888888888,1
473,HR+,0.6,1
2653,HR+,0.8181818181818182,1
473,TN,0.4666666666666667,1
2653,TN,0.14285714285714285,1
2651,HER2+,1.0,1
487,HR+,0.5,1
487,TN,1.0,1
1645,HER2+,0.7272727272727273,1
1645,HR+,0.5,1
1645,TN,1.0,1
34,HR+,0.7,1
601,HR+,0.5,1
601,TN,1.0,1
605,HER2+,0.7272727272727273,1
605,HR+,0.5,1
605,TN,1.0,1
1647,HER2+,0.7272727272727273,1
2652,HER2+,1.0,1
2651,TN,0.14285714285714285,1
2651,HR+,0.8181818181818182,1
1647,HR+,0.5,1
1647,TN,1.0,1
1742,TN,0.8235294117647058,1
475,HER2+,0.8888888888888888,1
475,HR+,0.6,1
475,TN,0.4666666666666667,1
1226,HER2+,0.8,1
1226,HR+,0.6,1
847,TN,0.5833333333333334,1
1226,TN,0.46153846153846156,1
2711,HR+,0.8571428571428571,1
1155,HER2+,0.875,1
1155,HR+,0.75,1
1155,TN,0.7142857142857143,1
2173,HER2+,0.875,1
2173,HR+,0.75,1
2711,TN,0.5384615384615384,1
254,HER2+,0.8,1
2173,TN,0.7142857142857143,1
2174,HER2+,0.875,1
2174,HR+,0.75,1
254,HR+,0.6,1
254,TN,0.46153846153846156,1
1227,TN,0.46153846153846156,1
2142,TN,0.6153846153846154,1
1221,HER2+,0.8,1
2142,HR+,0.875,1
478,HER2+,0.8888888888888888,1
2631,TN,0.7142857142857143,1
2631,HR+,0.75,1
2631,HER2+,1.0,1
478,HR+,0.6,1
478,TN,0.4666666666666667,1
474,HER2+,0.8888888888888888,1
474,HR+,0.6,1
487,HER2+,0.7272727272727273,1
474,TN,0.4666666666666667,1
471,HR+,0.6,1
471,TN,0.4666666666666667,1
485,HER2+,0.8888888888888888,1
485,HR+,0.6,1
485,TN,0.4666666666666667,1
1221,TN,0.75,1
1221,HR+,0.5333333333333333,1
2142,HER2+,1.0,1
471,HER2+,0.8888888888888888,1
1227,HR+,0.6,1
601,HER2+,0.7272727272727273,1
2253,HR+,0.2727272727272727,1
45,HER2+,1.0,1
2740,HER2+,0.8571428571428571,1
2740,HR+,0.8333333333333334,1
2740,TN,0.47619047619047616,1
45,TN,0.7,1
489,TN,0.4666666666666667,1
489,HR+,0.6,1
2738,HER2+,0.8571428571428571,1
1265,HER2+,0.8181818181818182,1
1265,HR+,0.8333333333333334,1
1265,TN,0.8235294117647058,1
2005,HER2+,1.0,1
2005,HR+,0.5833333333333334,1
2005,TN,0.6666666666666666,1
2738,HR+,0.8333333333333334,1
2738,TN,0.47619047619047616,1
2739,HER2+,0.8571428571428571,1
858,HER2+,0.8888888888888888,1
2767,HR+,0.6,1
1963,TN,0.6666666666666666,1
858,HR+,0.6,1
858,TN,0.4666666666666667,1
489,HER2+,0.8888888888888888,1
32,TN,0.7,1
44,HR+,0.7,1
1963,HR+,0.5833333333333334,1
1963,HER2+,1.0,1
865,HER2+,0.9090909090909091,1
2739,TN,0.47619047619047616,1
2739,HR+,0.8333333333333334,1
2652,HR+,0.8181818181818182,1
44,HER2+,1.0,1
122,TN,0.6363636363636364,1
45,HR+,0.7,1
2755,TN,0.5,1
30,HER2+,1.0,1
2652,TN,0.14285714285714285,1
30,HR+,0.7,1
30,TN,0.7,1
2192,TN,0.5,1
1227,HER2+,0.8,1
2767,TN,0.46153846153846156,1
602,HER2+,0.7272727272727273,1
2192,HR+,0.7272727272727273,1
2192,HER2+,1.0,1
602,HR+,0.5,1
602,TN,1.0,1
122,HER2+,0.9090909090909091,1
865,TN,0.6666666666666666,1
44,TN,0.7,1
2654,HER2+,1.0,1
2654,HR+,0.8181818181818182,1
2755,HR+,0.625,1
2654,TN,0.14285714285714285,1
2755,HER2+,0.9090909090909091,1
32,HR+,0.7,1
32,HER2+,1.0,1
865,HR+,0.625,1
2177,HR+,0.875,1
2177,HER2+,0.8461538461538461,1
122,HR+,0.8181818181818182,1
2044,HER2+,0.9333333333333333,2
1890,HR+,0.4807692307692308,2
1890,TN,0.6227272727272727,2
1890,HER2+,1.0,2
809,HER2+,1.0,2
182,HR+,0.65,2
2044,TN,0.5833333333333333,2
2044,HR+,0.44999999999999996,2
809,HR+,0.7620320855614974,2
809,TN,0.8461538461538461,2
182,TN,0.6071428571428572,2
182,HER2+,0.7738095238095238,2
2413,TN,0.6196581196581197,2
406,HR+,0.5432692307692308,2
184,HR+,0.5416666666666667,2
406,HER2+,0.8284313725490196,2
167,TN,0.6442307692307692,2
167,HR+,0.5189393939393939,2
406,TN,0.875,2
2172,TN,0.5,2
2086,HER2+,0.8666666666666667,2
2086,HR+,0.7462121212121212,2
666,HER2+,0.95,2
2172,HR+,0.5136363636363637,2
2172,HER2+,0.9333333333333333,2
54,HER2+,0.8888888888888888,2
167,HER2+,0.95,2
666,HR+,0.5833333333333334,2
666,TN,0.6931818181818181,2
184,TN,0.6071428571428572,2
403,TN,0.875,2
403,HER2+,0.8284313725490196,2
696,HER2+,0.9545454545454546,2
696,HR+,0.7007575757575758,2
696,TN,0.6363636363636364,2
2086,TN,0.7727272727272727,2
54,HR+,0.3851674641148325,2
1082,HR+,0.6333333333333333,2
1082,HER2+,0.7824675324675325,2
2382,TN,0.5777777777777777,2
2382,HR+,0.5993589743589745,2
2382,HER2+,0.8636363636363636,2
54,TN,0.5692307692307692,2
1448,HER2+,0.811965811965812,2
184,HER2+,0.8166666666666667,2
403,HR+,0.5432692307692308,2
1082,TN,0.6746031746031746,2
2063,TN,0.7291666666666667,2
1448,TN,0.5151515151515151,2
1177,HER2+,0.8888888888888888,2
1177,HR+,0.5016447368421053,2
1177,TN,0.6,2
1744,HER2+,0.9545454545454546,2
1643,HER2+,0.875,2
2624,HER2+,0.9545454545454546,2
843,TN,0.5857843137254902,2
843,HR+,0.7375,2
2222,HER2+,0.9045454545454545,2
2222,HR+,0.7007575757575758,2
2222,TN,0.4318181818181818,2
843,HER2+,0.8181818181818181,2
2624,HR+,0.8181818181818182,2
2624,TN,0.38961038961038963,2
1744,HR+,0.59375,2
1744,TN,0.7375,2
1010,HER2+,1.0,2
484,TN,0.5274509803921569,2
484,HR+,0.7375,2
484,HER2+,0.9444444444444444,2
395,HER2+,0.9583333333333333,2
1152,HER2+,0.9230769230769231,2
1152,HR+,0.5555555555555556,2
1152,TN,0.5984848484848485,2
1010,HR+,0.59375,2
1010,TN,0.6125,2
395,HR+,0.4807692307692308,2
395,TN,0.5972222222222222,2
1411,HER2+,1.0,2
2255,TN,0.7272727272727273,2
1411,HR+,0.6164772727272727,2
2255,HR+,0.41414141414141414,2
2256,TN,0.7272727272727273,2
2413,HR+,0.5659722222222222,2
2413,HER2+,1.0,2
2242,TN,0.7525252525252526,2
2242,HR+,0.6111111111111112,2
2257,HER2+,1.0,2
2242,HER2+,0.9583333333333333,2
2254,TN,0.7272727272727273,2
2254,HR+,0.41414141414141414,2
2254,HER2+,1.0,2
2414,HR+,0.5659722222222222,2
2414,TN,0.6196581196581197,2
866,HER2+,0.9545454545454546,2
866,HR+,0.7727272727272727,2
866,TN,0.6753246753246753,2
2257,HR+,0.41414141414141414,2
2257,TN,0.7272727272727273,2
2256,HER2+,1.0,2
1413,TN,0.6122994652406417,2
1413,HR+,0.8375,2
1413,HER2+,0.8461538461538461,2
1643,TN,0.5668449197860963,2
1643,HR+,0.8011363636363636,2
504,HER2+,0.8776223776223776,2
504,HR+,0.48333333333333334,2
504,TN,0.8333333333333333,2
2377,HER2+,0.8605769230769231,2
2377,HR+,0.5333333333333333,2
2377,TN,0.8,2
2256,HR+,0.41414141414141414,2
2255,HER2+,1.0,2
1448,HR+,0.4722222222222222,2
1411,TN,0.5777777777777777,2
1749,HR+,0.8541666666666667,2
689,HR+,0.68125,2
689,HER2+,0.9444444444444444,2
727,TN,0.6458333333333333,2
727,HR+,0.4735576923076923,2
727,HER2+,0.905982905982906,2
803,HER2+,1.0,2
803,HR+,0.6903409090909092,2
803,TN,0.7211538461538461,2
2185,HER2+,0.9545454545454546,2
2185,HR+,0.6903409090909092,2
2185,TN,0.6931818181818181,2
2117,HER2+,0.9375,2
2117,HR+,0.65625,2
2117,TN,0.7321428571428572,2
2728,TN,0.65,2
2728,HR+,0.630718954248366,2
2728,HER2+,1.0,2
2183,HER2+,0.9545454545454546,2
2183,HR+,0.6903409090909092,2
2183,TN,0.6931818181818181,2
908,HER2+,0.8875,2
908,HR+,0.5181818181818182,2
908,TN,0.5208333333333333,2
213,TN,0.6904761904761905,2
213,HR+,0.5192307692307692,2
213,HER2+,0.8712121212121212,2
214,TN,0.6904761904761905,2
214,HR+,0.5192307692307692,2
214,HER2+,0.8712121212121212,2
689,TN,0.6515151515151515,2
1749,TN,0.7058823529411764,2
691,TN,0.6931818181818181,2
691,HER2+,1.0,2
1749,HER2+,0.9090909090909092,2
1158,HER2+,0.9583333333333333,2
1158,HR+,0.6458333333333333,2
1158,TN,0.6858974358974359,2
1153,HER2+,1.0,2
1153,HR+,0.5641025641025641,2
1153,TN,0.6388888888888888,2
