features,type,accuracy,freqs
2310,HR+,0.46153846153846156,1
2310,HER2+,1.0,1
2131,TN,0.4166666666666667,1
1293,TN,0.5,1
921,HR+,0.26666666666666666,1
921,HER2+,0.8888888888888888,1
34,HER2+,0.9375,1
34,HR+,0.5333333333333333,1
34,TN,1.0,1
1930,HER2+,0.9285714285714286,1
1930,HR+,0.46153846153846156,1
1930,TN,0.8333333333333334,1
1436,HER2+,0.9,1
1436,HR+,0.5,1
1436,TN,0.6153846153846154,1
1858,HER2+,0.8333333333333334,1
1858,HR+,0.5,1
1858,TN,0.4166666666666667,1
2131,HER2+,0.8333333333333334,1
2131,HR+,0.5,1
2353,HR+,0.46153846153846156,1
2820,HR+,0.38461538461538464,1
2353,TN,0.75,1
2307,HR+,0.46153846153846156,1
2306,HR+,0.46153846153846156,1
2306,TN,0.75,1
2823,HR+,0.38461538461538464,1
2823,TN,0.7,1
2822,HER2+,0.9,1
2822,HR+,0.38461538461538464,1
2822,TN,0.7,1
2306,HER2+,1.0,1
2833,HER2+,0.9,1
2833,TN,0.7,1
2819,HER2+,0.9,1
2819,HR+,0.38461538461538464,1
2819,TN,0.7,1
2818,HER2+,0.9,1
2818,HR+,0.38461538461538464,1
2818,TN,0.7,1
2833,HR+,0.38461538461538464,1
2378,TN,0.75,1
2378,HR+,0.46153846153846156,1
2823,HER2+,0.9,1
2307,TN,0.75,1
2378,HER2+,1.0,1
2831,HER2+,0.9,1
1392,TN,0.75,1
1392,HR+,0.3888888888888889,1
1392,HER2+,0.7272727272727273,1
2831,HR+,0.38461538461538464,1
2831,TN,0.7,1
2832,HER2+,0.9,1
1385,TN,0.75,1
1385,HR+,0.3888888888888889,1
1385,HER2+,0.7272727272727273,1
2832,HR+,0.38461538461538464,1
2832,TN,0.7,1
2817,HER2+,0.9,1
2817,HR+,0.38461538461538464,1
2817,TN,0.7,1
2307,HER2+,1.0,1
1646,HER2+,0.9166666666666666,1
1646,HR+,0.8181818181818182,1
1646,TN,0.7,1
1582,HR+,0.7142857142857143,1
1582,TN,0.6363636363636364,1
1581,HER2+,0.8888888888888888,1
1581,HR+,0.7142857142857143,1
1581,TN,0.6363636363636364,1
1446,TN,0.7,1
1446,HR+,0.75,1
1582,HER2+,0.8888888888888888,1
1446,HER2+,1.0,1
1844,HR+,0.75,1
1844,HER2+,1.0,1
2425,TN,0.5,1
615,HER2+,0.9375,1
615,HR+,0.5,1
615,TN,0.8571428571428571,1
616,HER2+,0.9375,1
1844,TN,0.7,1
205,TN,0.5,1
205,HR+,0.5714285714285714,1
205,HER2+,0.9166666666666666,1
1663,HR+,0.8333333333333334,1
1663,HER2+,1.0,1
414,HER2+,0.875,1
414,HR+,0.6666666666666666,1
414,TN,0.75,1
2757,HER2+,0.875,1
2757,HR+,0.6666666666666666,1
2757,TN,0.75,1
2423,TN,0.5,1
1282,HER2+,0.9166666666666666,1
1282,HR+,0.3333333333333333,1
1282,TN,0.7142857142857143,1
2423,HR+,0.3333333333333333,1
2423,HER2+,0.8888888888888888,1
819,HER2+,1.0,1
819,HR+,0.6875,1
819,TN,0.625,1
616,HR+,0.5,1
1663,TN,0.6666666666666666,1
616,TN,0.8571428571428571,1
617,HR+,0.5,1
37,TN,0.6,1
1356,HR+,0.5,1
1356,HER2+,1.0,1
1360,TN,0.6666666666666666,1
1360,HR+,0.5,1
1360,HER2+,1.0,1
1359,TN,0.6666666666666666,1
37,HR+,0.7857142857142857,1
1359,HR+,0.5,1
1357,TN,0.6666666666666666,1
1357,HR+,0.5,1
1357,HER2+,1.0,1
1355,TN,0.6666666666666666,1
1355,HR+,0.5,1
1355,HER2+,1.0,1
35,TN,1.0,1
1359,HER2+,1.0,1
37,HER2+,0.9,1
1356,TN,0.6666666666666666,1
2425,HER2+,1.0,1
617,TN,0.8571428571428571,1
929,HER2+,0.9230769230769231,1
929,HR+,0.3333333333333333,1
929,TN,0.625,1
926,HER2+,0.9230769230769231,1
926,HR+,0.3333333333333333,1
926,TN,0.625,1
925,HER2+,0.9230769230769231,1
925,HR+,0.3333333333333333,1
925,TN,0.625,1
927,HER2+,0.9230769230769231,1
927,HR+,0.3333333333333333,1
927,TN,0.625,1
928,HER2+,0.9230769230769231,1
928,HR+,0.3333333333333333,1
928,TN,0.625,1
2425,HR+,0.375,1
617,HER2+,0.9375,1
1203,HER2+,0.9,1
1203,HR+,0.6923076923076923,1
1203,TN,0.5,1
687,HR+,0.75,1
687,TN,0.75,1
1395,HR+,0.5,1
1395,HER2+,0.9,1
1352,TN,0.7777777777777778,1
1352,HR+,0.5,1
1352,HER2+,0.9,1
687,HER2+,0.9230769230769231,1
1345,TN,0.5454545454545454,1
503,HR+,0.5,1
503,TN,0.5,1
1345,HR+,0.5454545454545454,1
1345,HER2+,0.9166666666666666,1
1073,HER2+,0.9166666666666666,1
1073,HR+,0.6666666666666666,1
1073,TN,0.8333333333333334,1
503,HER2+,0.9333333333333333,1
1395,TN,0.7777777777777778,1
1394,HER2+,0.9,1
1394,HR+,0.5,1
2258,HER2+,0.8461538461538461,1
2258,HR+,0.75,1
2008,HER2+,0.9230769230769231,1
2008,HR+,0.7142857142857143,1
2008,TN,0.46153846153846156,1
1222,HER2+,0.8571428571428571,1
1222,HR+,0.631578947368421,1
1222,TN,1.0,1
2258,TN,0.375,1
2363,HER2+,1.0,1
1894,TN,0.7777777777777778,1
1894,HR+,0.5,1
1894,HER2+,0.9,1
1394,TN,0.7777777777777778,1
718,HER2+,0.8181818181818182,1
718,HR+,0.45454545454545453,1
718,TN,0.5,1
220,HER2+,1.0,1
220,HR+,0.5,1
220,TN,0.7777777777777778,1
2626,TN,0.6666666666666666,1
1215,HR+,0.6666666666666666,1
1215,HER2+,0.8333333333333334,1
892,TN,0.625,1
892,HR+,0.6666666666666666,1
892,HER2+,0.8461538461538461,1
893,TN,0.625,1
1426,HER2+,0.8571428571428571,1
1426,HR+,0.6666666666666666,1
1426,TN,1.0,1
893,HR+,0.6666666666666666,1
893,HER2+,0.8461538461538461,1
1205,TN,0.5,1
1205,HR+,0.6923076923076923,1
1205,HER2+,0.9,1
1201,TN,0.5,1
1201,HR+,0.6923076923076923,1
1201,HER2+,0.9,1
1215,TN,0.6,1
1293,HR+,0.5294117647058824,1
165,HER2+,0.8333333333333334,1
165,TN,0.6,1
2626,HR+,0.6923076923076923,1
2626,HER2+,0.9090909090909091,1
379,TN,0.6666666666666666,1
379,HR+,0.5,1
379,HER2+,0.9166666666666666,1
1075,TN,0.5714285714285714,1
1075,HR+,0.7272727272727273,1
1075,HER2+,0.8888888888888888,1
2091,HER2+,1.0,1
2091,HR+,0.6363636363636364,1
2091,TN,0.46153846153846156,1
2092,HER2+,1.0,1
2092,HR+,0.6363636363636364,1
2092,TN,0.46153846153846156,1
166,TN,0.6,1
166,HR+,0.6666666666666666,1
166,HER2+,0.8333333333333334,1
165,HR+,0.6666666666666666,1
1293,HER2+,0.9,1
1856,TN,0.4166666666666667,1
1295,HR+,0.5294117647058824,1
1874,HR+,0.7272727272727273,1
2403,HER2+,1.0,1
2403,HR+,0.4375,1
2403,TN,1.0,1
178,HER2+,0.7333333333333333,1
178,HR+,0.6666666666666666,1
178,TN,0.7777777777777778,1
2746,HER2+,0.7333333333333333,1
2746,HR+,0.6666666666666666,1
2746,TN,0.7777777777777778,1
2646,HER2+,0.9,1
2646,HR+,0.5333333333333333,1
2646,TN,0.7777777777777778,1
2640,TN,0.5,1
2193,HER2+,1.0,1
2193,HR+,0.5,1
2193,TN,0.2727272727272727,1
2233,TN,0.5714285714285714,1
2233,HR+,0.4166666666666667,1
2233,HER2+,1.0,1
2232,TN,0.5714285714285714,1
219,TN,0.5454545454545454,1
609,TN,0.625,1
609,HR+,0.7,1
2226,HER2+,1.0,1
2226,HR+,0.6923076923076923,1
2226,TN,0.6,1
609,HER2+,1.0,1
1970,HER2+,0.8333333333333334,1
2640,HR+,0.6363636363636364,1
1970,HR+,0.75,1
13,HER2+,0.8333333333333334,1
13,HR+,0.3076923076923077,1
13,TN,0.4,1
843,HER2+,0.9090909090909091,1
843,HR+,0.6428571428571429,1
843,TN,0.375,1
2232,HER2+,1.0,1
2232,HR+,0.4166666666666667,1
1970,TN,0.5384615384615384,1
219,HR+,0.5555555555555556,1
2640,HER2+,0.7692307692307693,1
1842,HER2+,0.8461538461538461,1
342,TN,0.7857142857142857,1
2245,HR+,0.4375,1
2245,HER2+,1.0,1
2239,TN,0.8,1
2239,HR+,0.4375,1
2239,HER2+,1.0,1
2238,TN,0.8,1
177,HER2+,0.8888888888888888,1
177,HR+,0.5384615384615384,1
177,TN,0.45454545454545453,1
784,HER2+,0.9333333333333333,1
784,HR+,0.2727272727272727,1
784,TN,1.0,1
1782,HER2+,0.8571428571428571,1
1782,HR+,0.7142857142857143,1
1782,TN,0.6,1
2238,HR+,0.4375,1
342,HR+,0.5,1
342,HER2+,0.75,1
2694,TN,0.5384615384615384,1
2694,HR+,0.5,1
1842,HR+,0.8181818181818182,1
1842,TN,0.5555555555555556,1
1847,HER2+,0.8461538461538461,1
1847,HR+,0.8181818181818182,1
1847,TN,0.5555555555555556,1
1768,HER2+,0.9230769230769231,1
1768,HR+,0.5833333333333334,1
1768,TN,0.5,1
2245,TN,0.8,1
1769,HER2+,0.9230769230769231,1
1769,TN,0.5,1
763,HER2+,1.0,1
763,HR+,0.6666666666666666,1
763,TN,0.5555555555555556,1
2691,HER2+,0.8125,1
2691,HR+,0.5,1
2691,TN,0.5384615384615384,1
2694,HER2+,0.8125,1
1295,TN,0.5,1
219,HER2+,0.9230769230769231,1
395,TN,0.8,1
395,HR+,0.6875,1
1901,HER2+,1.0,1
1901,HR+,0.75,1
1901,TN,0.7,1
2397,HER2+,1.0,1
2397,HR+,0.5,1
2397,TN,1.0,1
2398,HER2+,1.0,1
2398,HR+,0.5,1
2398,TN,1.0,1
2405,HER2+,1.0,1
2405,HR+,0.5,1
2405,TN,1.0,1
2406,HER2+,1.0,1
2406,HR+,0.5,1
2406,TN,1.0,1
169,HER2+,1.0,1
169,HR+,0.5,1
1686,TN,0.6,1
1686,HR+,0.6,1
1686,HER2+,0.8888888888888888,1
1678,TN,0.6,1
1874,TN,0.5454545454545454,1
518,HER2+,1.0,1
518,HR+,0.5,1
518,TN,0.6153846153846154,1
1683,HER2+,0.8888888888888888,1
1683,HR+,0.6,1
1683,TN,0.6,1
1688,HER2+,0.8888888888888888,1
169,TN,0.5,1
1688,HR+,0.6,1
1687,HER2+,0.8888888888888888,1
1687,HR+,0.6,1
1687,TN,0.6,1
1684,HER2+,0.8888888888888888,1
1684,HR+,0.6,1
1684,TN,0.6,1
1678,HER2+,0.8888888888888888,1
1678,HR+,0.6,1
1688,TN,0.6,1
168,HER2+,1.0,1
168,HR+,0.5,1
168,TN,0.5,1
417,HR+,0.6,1
417,TN,0.625,1
2178,HER2+,1.0,1
2178,HR+,0.7333333333333333,1
2178,TN,0.5714285714285714,1
2136,HER2+,0.8,1
2136,HR+,0.8571428571428571,1
2136,TN,0.5454545454545454,1
417,HER2+,1.0,1
1192,HER2+,0.75,1
1192,TN,0.625,1
2726,HER2+,1.0,1
2726,HR+,0.6666666666666666,1
2726,TN,0.8181818181818182,1
2736,HER2+,1.0,1
2736,HR+,0.6666666666666666,1
2736,TN,0.8181818181818182,1
395,HER2+,0.9166666666666666,1
1192,HR+,0.5714285714285714,1
2238,HER2+,1.0,1
1348,TN,0.625,1
1348,HER2+,1.0,1
1674,HER2+,0.875,1
1674,HR+,0.7894736842105263,1
1674,TN,1.0,1
1280,HER2+,0.8181818181818182,1
1280,HR+,0.4117647058823529,1
1280,TN,0.8,1
1049,HER2+,0.8571428571428571,1
1049,HR+,0.7777777777777778,1
1348,HR+,0.6,1
1049,TN,0.6,1
2547,HR+,0.5714285714285714,1
2547,TN,0.875,1
107,HER2+,1.0,1
107,HR+,0.5714285714285714,1
107,TN,0.875,1
1408,HER2+,0.9090909090909091,1
1408,HR+,0.6666666666666666,1
1408,TN,0.6923076923076923,1
2547,HER2+,1.0,1
2240,TN,0.8,1
1769,HR+,0.5833333333333334,1
2063,HR+,0.7272727272727273,1
260,HR+,0.75,1
260,TN,0.5454545454545454,1
104,HR+,0.25,1
104,HER2+,0.8333333333333334,1
85,TN,0.6666666666666666,1
1643,HER2+,0.9090909090909091,1
1643,HR+,0.45454545454545453,1
1643,TN,0.3333333333333333,1
260,HER2+,0.9333333333333333,1
2005,HER2+,1.0,1
2005,TN,0.5454545454545454,1
121,HER2+,0.875,1
121,HR+,0.4444444444444444,1
121,TN,0.625,1
128,HER2+,0.875,1
128,HR+,0.4444444444444444,1
128,TN,0.625,1
129,HER2+,0.875,1
2005,HR+,0.8,1
847,TN,0.42857142857142855,1
847,HR+,0.7272727272727273,1
847,HER2+,0.875,1
99,TN,0.6666666666666666,1
1828,HER2+,0.9166666666666666,1
1828,HR+,0.8571428571428571,1
1828,TN,0.5714285714285714,1
2063,HER2+,1.0,1
1733,HR+,0.8571428571428571,1
1733,TN,0.5714285714285714,1
1827,HER2+,0.9166666666666666,1
1827,HR+,0.8571428571428571,1
1827,TN,0.5714285714285714,1
1855,HER2+,0.9166666666666666,1
1855,HR+,0.8571428571428571,1
1855,TN,0.5714285714285714,1
99,HR+,0.25,1
99,HER2+,0.8333333333333334,1
105,TN,0.6666666666666666,1
105,HR+,0.25,1
105,HER2+,0.8333333333333334,1
104,TN,0.6666666666666666,1
129,HR+,0.4444444444444444,1
1115,TN,0.7692307692307693,1
129,TN,0.625,1
127,HR+,0.4444444444444444,1
507,HR+,0.47368421052631576,1
507,TN,0.5,1
85,HR+,0.25,1
85,HER2+,0.8333333333333334,1
2180,TN,0.5714285714285714,1
2180,HR+,0.5714285714285714,1
2180,HER2+,1.0,1
477,TN,0.5714285714285714,1
507,HER2+,1.0,1
477,HR+,0.6363636363636364,1
476,TN,0.5714285714285714,1
476,HR+,0.6363636363636364,1
476,HER2+,0.7777777777777778,1
921,TN,0.4444444444444444,1
1296,HER2+,0.9,1
1296,HR+,0.5294117647058824,1
1296,TN,0.5,1
1295,HER2+,0.9,1
477,HER2+,0.7777777777777778,1
123,TN,0.625,1
123,HR+,0.4444444444444444,1
123,HER2+,0.875,1
127,TN,0.625,1
130,HER2+,0.875,1
130,HR+,0.4444444444444444,1
130,TN,0.625,1
122,HER2+,0.875,1
122,HR+,0.4444444444444444,1
122,TN,0.625,1
124,HER2+,0.875,1
124,HR+,0.4444444444444444,1
124,TN,0.625,1
125,HER2+,0.875,1
125,HR+,0.4444444444444444,1
125,TN,0.625,1
126,HER2+,0.875,1
126,HR+,0.4444444444444444,1
126,TN,0.625,1
131,HER2+,0.875,1
131,HR+,0.4444444444444444,1
131,TN,0.625,1
127,HER2+,0.875,1
1115,HR+,0.5,1
1733,HER2+,0.9166666666666666,1
35,HER2+,1.0,1
2279,TN,0.7,1
549,HER2+,1.0,1
549,TN,0.6153846153846154,1
2268,HER2+,1.0,1
1228,HER2+,1.0,1
1228,HR+,0.4782608695652174,1
1228,TN,0.75,1
102,TN,0.6666666666666666,1
101,HER2+,0.8333333333333334,1
69,TN,0.6666666666666666,1
101,HR+,0.25,1
101,TN,0.6666666666666666,1
69,HR+,0.25,1
1115,HER2+,0.9,1
69,HER2+,0.8333333333333334,1
789,TN,0.875,1
789,HR+,0.46153846153846156,1
2279,HR+,0.6666666666666666,1
2279,HER2+,1.0,1
549,HR+,0.5,1
1419,HR+,0.6666666666666666,1
2063,TN,0.5,1
2175,HER2+,1.0,1
2175,HR+,0.5,1
2175,TN,0.5833333333333334,1
2268,TN,0.6,1
2240,HR+,0.4375,1
1419,TN,0.36363636363636365,1
2268,HR+,0.23529411764705882,1
789,HER2+,1.0,1
102,HR+,0.25,1
1419,HER2+,0.9375,1
102,HER2+,0.8333333333333334,1
2240,HER2+,1.0,1
60,HR+,0.4375,2
60,HER2+,0.9166666666666667,2
2698,HER2+,0.8229166666666667,2
2698,HR+,0.6136363636363636,2
1761,HR+,0.6071428571428572,2
2697,TN,0.6328671328671329,2
2256,HR+,0.7916666666666667,2
2256,HER2+,0.9230769230769231,2
2377,HER2+,0.9333333333333333,2
2377,HR+,0.458041958041958,2
2697,HR+,0.6136363636363636,2
2257,TN,0.5511363636363636,2
2257,HR+,0.7916666666666667,2
2257,HER2+,0.9230769230769231,2
2697,HER2+,0.8229166666666667,2
2377,TN,0.7321428571428572,2
1750,HER2+,1.0,2
2254,TN,0.5511363636363636,2
1870,TN,0.5852272727272727,2
2321,TN,0.6777777777777778,2
2321,HR+,0.7032967032967032,2
1870,HR+,0.6461538461538461,2
1870,HER2+,0.6277777777777778,2
1608,TN,0.6625,2
2321,HER2+,0.9583333333333333,2
66,TN,0.8333333333333333,2
1608,HR+,0.7166666666666667,2
1608,HER2+,0.7666666666666666,2
31,TN,0.7125,2
31,HR+,0.64375,2
1742,HER2+,0.9444444444444444,2
1742,HR+,0.6383928571428572,2
66,HR+,0.46875,2
66,HER2+,0.9166666666666667,2
60,TN,0.8333333333333333,2
1742,TN,0.6125,2
31,HER2+,0.8083333333333333,2
2254,HER2+,0.9230769230769231,2
2254,HR+,0.7916666666666667,2
2698,TN,0.6328671328671329,2
1750,HR+,0.7008928571428572,2
1750,TN,0.6636363636363636,2
1745,HER2+,0.9444444444444444,2
1745,HR+,0.6383928571428572,2
1745,TN,0.6125,2
1761,HER2+,1.0,2
2256,TN,0.5511363636363636,2
1173,HR+,0.6783216783216783,2
2255,HR+,0.7916666666666667,2
1206,HR+,0.7097902097902098,2
73,HR+,0.325,2
1361,HR+,0.6071428571428572,2
1361,TN,0.571969696969697,2
1362,HER2+,0.9166666666666667,2
167,HR+,0.5833333333333333,2
1206,HER2+,0.95,2
167,HER2+,0.9166666666666667,2
1244,TN,0.4,2
1244,HR+,0.6904761904761905,2
1244,HER2+,0.875,2
2737,HER2+,1.0,2
2737,HR+,0.6323529411764706,2
1362,HR+,0.6071428571428572,2
73,HER2+,0.8809523809523809,2
167,TN,0.55,2
1204,TN,0.5,2
1204,HR+,0.696969696969697,2
1173,TN,0.5909090909090909,2
1361,HER2+,0.9166666666666667,2
1107,TN,0.4722222222222222,2
1107,HR+,0.5189393939393939,2
1107,HER2+,0.8461538461538463,2
772,HER2+,0.9666666666666667,2
772,HR+,0.33636363636363636,2
772,TN,0.9166666666666667,2
622,HR+,0.6833333333333333,2
1173,HER2+,0.898989898989899,2
1159,TN,0.5307692307692308,2
1074,TN,0.2857142857142857,2
1074,HR+,0.5969696969696969,2
1074,HER2+,0.905982905982906,2
1204,HER2+,0.9615384615384616,2
1362,TN,0.571969696969697,2
2255,HER2+,0.9230769230769231,2
612,TN,0.75,2
1129,HR+,0.5848484848484848,2
2690,HR+,0.6132478632478633,2
2690,HER2+,0.9545454545454546,2
55,TN,0.8541666666666667,2
55,HR+,0.3153846153846154,2
55,HER2+,0.8285714285714285,2
56,TN,0.8541666666666667,2
2690,TN,0.7,2
2246,HER2+,1.0,2
1755,HR+,0.6071428571428572,2
1755,HER2+,1.0,2
56,HR+,0.3153846153846154,2
622,HER2+,0.9,2
1761,TN,0.6333333333333333,2
2255,TN,0.5511363636363636,2
1755,TN,0.6333333333333333,2
2246,HR+,0.3520833333333333,2
1206,TN,0.55,2
1155,HER2+,0.823076923076923,2
1129,HER2+,1.0,2
612,HR+,0.5444444444444444,2
612,HER2+,1.0,2
622,TN,0.577922077922078,2
2737,TN,0.44505494505494503,2
2246,TN,0.6000000000000001,2
611,HER2+,0.9166666666666667,2
762,TN,0.6586538461538461,2
762,HR+,0.75,2
762,HER2+,0.9230769230769231,2
1159,HR+,0.7013888888888888,2
1159,HER2+,0.9666666666666667,2
73,TN,0.5555555555555556,2
1155,TN,0.8125,2
1155,HR+,0.6488095238095238,2
1129,TN,0.5681818181818181,2
56,HER2+,0.8285714285714285,2
611,TN,0.6761363636363636,2
2183,TN,0.3222222222222222,2
382,HER2+,0.91875,2
1164,HER2+,1.0,2
2767,HR+,0.6833333333333333,2
2767,HER2+,0.9545454545454546,2
382,TN,0.8571428571428572,2
2747,HR+,0.7083333333333333,2
2747,HER2+,0.95,2
224,TN,0.6416666666666666,2
2767,TN,0.6227272727272727,2
224,HR+,0.5555555555555556,2
242,TN,0.6746031746031746,2
242,HR+,0.55,2
242,HER2+,0.9583333333333333,2
237,TN,0.6161616161616161,2
237,HR+,0.55,2
237,HER2+,1.0,2
498,TN,0.75,2
498,HR+,0.5416666666666667,2
224,HER2+,0.8901098901098901,2
498,HER2+,0.9666666666666667,2
600,TN,0.55,2
2235,HER2+,1.0,2
421,HR+,0.6,2
421,HER2+,0.8785714285714286,2
1449,TN,0.7,2
1449,HR+,0.6274509803921569,2
1449,HER2+,0.9285714285714286,2
845,TN,0.7142857142857143,2
600,HER2+,0.96875,2
600,HR+,0.35416666666666663,2
2747,TN,0.5424242424242425,2
1776,HR+,0.6833333333333333,2
826,HR+,0.5625,2
826,HER2+,0.9090909090909091,2
2090,TN,0.5807692307692307,2
1776,HER2+,0.8333333333333334,2
2236,HR+,0.5544871794871795,2
2236,TN,0.5857142857142856,2
2090,HR+,0.6098484848484849,2
2090,HER2+,1.0,2
826,TN,0.4833333333333333,2
504,TN,0.5,2
504,HR+,0.48684210526315785,2
504,HER2+,0.9666666666666667,2
76,HER2+,0.8392857142857143,2
2281,TN,0.6227272727272727,2
1451,TN,0.45,2
1451,HR+,0.48161764705882354,2
1451,HER2+,0.96875,2
1177,TN,0.45,2
1177,HR+,0.48161764705882354,2
1177,HER2+,1.0,2
2281,HR+,0.7083333333333333,2
1448,TN,0.5,2
1448,HER2+,1.0,2
2234,HR+,0.5544871794871795,2
2234,TN,0.5857142857142856,2
858,TN,0.4642857142857143,2
858,HR+,0.6818181818181819,2
858,HER2+,0.8819444444444444,2
1164,TN,0.5085470085470085,2
1164,HR+,0.7070707070707071,2
1448,HR+,0.6830065359477124,2
2281,HER2+,1.0,2
2280,TN,0.6227272727272727,2
2280,HR+,0.7083333333333333,2
2235,HR+,0.5544871794871795,2
2235,TN,0.5857142857142856,2
841,TN,0.3208333333333333,2
841,HR+,0.5089285714285714,2
841,HER2+,0.9090909090909091,2
1391,TN,0.6022727272727273,2
1391,HR+,0.42521367521367526,2
2234,HER2+,1.0,2
1391,HER2+,0.8080808080808081,2
1393,TN,0.7638888888888888,2
1393,HR+,0.4444444444444444,2
1913,TN,0.7142857142857142,2
1913,HR+,0.5555555555555556,2
1913,HER2+,0.8636363636363636,2
1393,HER2+,0.8136363636363637,2
2693,HER2+,0.90625,2
2693,HR+,0.5,2
2693,TN,0.4567307692307692,2
2280,HER2+,1.0,2
421,TN,0.75,2
1425,HER2+,0.8785714285714286,2
382,HR+,0.5166666666666666,2
2057,HR+,0.696969696969697,2
2115,HR+,0.6145833333333333,2
1082,HR+,0.6428571428571428,2
1082,TN,0.3693181818181818,2
2172,TN,0.55,2
2199,HER2+,1.0,2
2199,HR+,0.5538461538461539,2
515,HER2+,1.0,2
515,HR+,0.5285087719298246,2
2199,TN,0.4007936507936508,2
515,TN,0.75,2
2115,HER2+,0.9166666666666666,2
2057,TN,0.5625,2
2171,HER2+,0.9230769230769231,2
2057,HER2+,1.0,2
845,HER2+,0.95,2
776,HER2+,0.9090909090909092,2
2171,TN,0.55,2
1776,TN,0.42272727272727273,2
2177,TN,0.5773809523809523,2
387,HER2+,0.9083333333333333,2
387,HR+,0.59375,2
2269,TN,0.6333333333333333,2
387,TN,0.7571428571428571,2
2007,TN,0.4182692307692308,2
2481,HER2+,0.9198717948717949,2
2481,TN,0.5902777777777778,2
2183,HER2+,0.9212121212121211,2
2183,HR+,0.7211538461538461,2
2177,HR+,0.6166666666666667,2
845,HR+,0.55,2
2171,HR+,0.4852941176470588,2
2481,HR+,0.5,2
2177,HER2+,1.0,2
2007,HR+,0.4285714285714286,2
2172,HER2+,0.9230769230769231,2
1425,TN,0.8076923076923077,2
2269,HR+,0.43582887700534756,2
76,TN,0.4722222222222222,2
2115,TN,0.30833333333333335,2
1082,HER2+,0.9642857142857143,2
611,HR+,0.7136363636363636,2
76,HR+,0.4777777777777778,2
2269,HER2+,1.0,2
868,HR+,0.38961038961038963,2
868,HER2+,0.95,2
1425,HR+,0.5833333333333333,2
241,HER2+,0.9615384615384616,2
241,HR+,0.5777777777777777,2
2236,HER2+,1.0,2
776,TN,0.7214285714285715,2
776,HR+,0.47860962566844917,2
2007,HER2+,0.9615384615384616,2
241,TN,0.5,2
868,TN,0.39583333333333337,2
2172,HR+,0.4852941176470588,2
106,HR+,0.4219576719576719,3
106,TN,0.7222222222222222,3
2386,HER2+,0.9666666666666667,3
1409,HER2+,0.9487179487179488,3
1409,HR+,0.6484848484848484,3
2421,TN,0.5619047619047618,3
2421,HR+,0.5325396825396825,3
