features,type,accuracy,freqs
721,HER2+,1.0,2
1201,HER2+,1.0,2
1117,TN,0.5,2
1223,TN,0.5512820512820513,2
1223,HER2+,0.8846153846153846,2
1202,TN,0.8131868131868132,2
721,HR+,0.6442307692307692,2
721,TN,0.5666666666666667,2
1202,HR+,0.7013888888888888,2
1202,HER2+,1.0,2
1223,HR+,0.7222222222222222,2
465,HER2+,0.8888888888888888,2
1608,HER2+,1.0,2
2396,HER2+,0.9285714285714286,2
474,HER2+,0.8888888888888888,2
471,TN,0.6648351648351649,2
471,HR+,0.6441176470588235,2
471,HER2+,0.8888888888888888,2
805,TN,0.5410256410256411,2
604,TN,0.625,2
474,HR+,0.6441176470588235,2
803,HER2+,0.8846153846153846,2
805,HR+,0.85,2
805,HER2+,0.9,2
830,HER2+,0.8875,2
803,TN,0.47916666666666663,2
403,TN,0.4916666666666667,2
403,HR+,0.7023809523809523,2
803,HR+,0.7395833333333333,2
604,HR+,0.6919642857142857,2
604,HER2+,0.8181818181818181,2
474,TN,0.6648351648351649,2
466,TN,0.6648351648351649,2
466,HR+,0.6441176470588235,2
466,HER2+,0.8888888888888888,2
1415,TN,0.606060606060606,2
1415,HR+,0.7626262626262625,2
1415,HER2+,0.8873626373626373,2
473,TN,0.6648351648351649,2
473,HR+,0.6441176470588235,2
473,HER2+,0.8888888888888888,2
2646,TN,0.5416666666666666,2
2646,HR+,0.7083333333333333,2
2646,HER2+,0.8461538461538463,2
804,TN,0.5410256410256411,2
804,HR+,0.85,2
804,HER2+,0.9,2
191,HR+,0.6192307692307693,2
403,HER2+,0.9,2
1203,HR+,0.7013888888888888,2
1224,HER2+,0.8846153846153846,2
1958,TN,0.5060606060606061,2
1958,HR+,0.9444444444444444,2
1958,HER2+,0.9,2
2222,TN,0.3333333333333333,2
2222,HR+,0.4772727272727273,2
1876,HER2+,1.0,2
1965,HER2+,0.9,2
1876,HR+,0.875,2
2222,HER2+,1.0,2
2279,TN,0.6916666666666667,2
2279,HR+,0.6964285714285714,2
2279,HER2+,0.9444444444444444,2
2690,HER2+,0.9375,2
2690,HR+,0.5833333333333334,2
1876,TN,0.4791666666666667,2
2690,TN,0.47857142857142854,2
1965,HR+,0.8333333333333333,2
1963,HER2+,0.9,2
2396,HR+,0.48897058823529416,2
2396,TN,0.6515151515151515,2
2406,HER2+,0.873015873015873,2
2394,HR+,0.48897058823529416,2
2394,HER2+,0.9285714285714286,2
2389,TN,0.6515151515151515,2
1965,TN,0.4,2
2389,HR+,0.48897058823529416,2
2389,HER2+,0.9285714285714286,2
1123,TN,0.6071428571428572,2
1123,HR+,0.8636363636363636,2
1123,HER2+,0.9375,2
1963,TN,0.5145833333333334,2
1963,HR+,0.85,2
2406,TN,0.7708333333333333,2
2120,HER2+,1.0,2
2120,HR+,0.7083333333333333,2
2120,TN,0.4285714285714286,2
196,HER2+,1.0,2
196,HR+,0.6192307692307693,2
196,TN,0.5238095238095238,2
1360,HR+,0.7482517482517483,2
1360,HER2+,0.9041666666666667,2
702,TN,0.6785714285714286,2
1360,TN,0.5,2
702,HR+,0.6577540106951871,2
199,HER2+,1.0,2
1224,TN,0.5512820512820513,2
1224,HR+,0.7222222222222222,2
199,HR+,0.6192307692307693,2
199,TN,0.5238095238095238,2
191,HER2+,1.0,2
702,HER2+,0.8819444444444444,2
700,HER2+,0.8819444444444444,2
700,HR+,0.6577540106951871,2
700,TN,0.6785714285714286,2
2119,HER2+,1.0,2
2119,HR+,0.7083333333333333,2
2119,TN,0.4285714285714286,2
2293,TN,0.65,2
2293,HR+,0.5906593406593407,2
2293,HER2+,0.9444444444444444,2
2276,TN,0.5428571428571429,2
2276,HR+,0.5436507936507937,2
2276,HER2+,0.9444444444444444,2
34,HER2+,0.85,2
34,HR+,0.5773809523809523,2
34,TN,0.4916666666666667,2
416,TN,0.5416666666666667,2
416,HR+,0.7803030303030303,2
416,HER2+,0.8375,2
1203,TN,0.8131868131868132,2
204,TN,0.6904761904761905,2
2394,TN,0.6515151515151515,2
204,HER2+,0.9230769230769231,2
831,HR+,0.7348484848484849,2
202,HR+,0.7666666666666666,2
202,TN,0.6488095238095238,2
831,HER2+,0.8875,2
827,TN,0.4807692307692308,2
827,HR+,0.7348484848484849,2
193,HR+,0.5608974358974359,2
252,HR+,0.6553030303030303,2
252,HER2+,0.8263888888888888,2
193,TN,0.4358974358974359,2
2738,HER2+,0.8888888888888888,2
831,TN,0.4807692307692308,2
2738,HR+,0.7916666666666667,2
827,HER2+,0.8875,2
253,HER2+,0.8263888888888888,2
253,HR+,0.6553030303030303,2
253,TN,0.5192307692307692,2
63,TN,0.3666666666666667,2
829,TN,0.4807692307692308,2
829,HR+,0.7348484848484849,2
829,HER2+,0.8875,2
1118,HR+,0.6442307692307692,2
844,HR+,0.7348484848484849,2
476,HER2+,0.8888888888888888,2
2738,TN,0.4567307692307692,2
2044,HER2+,1.0,2
2044,HR+,0.48947368421052634,2
252,TN,0.5192307692307692,2
1118,TN,0.6916666666666667,2
742,HER2+,0.829059829059829,2
193,HER2+,0.8888888888888888,2
204,HR+,0.6681818181818182,2
1425,TN,0.5416666666666666,2
1425,HR+,0.45,2
342,TN,0.5,2
1214,HER2+,1.0,2
1214,HR+,0.6701388888888888,2
1214,TN,0.717948717948718,2
342,HR+,0.7083333333333334,2
2175,TN,0.4642857142857143,2
342,HER2+,0.8263888888888888,2
742,HR+,0.6274509803921569,2
742,TN,0.5952380952380952,2
2117,TN,0.5681818181818181,2
2117,HR+,0.606060606060606,2
2117,HER2+,1.0,2
2175,HR+,0.5641025641025641,2
202,HER2+,0.9,2
512,TN,0.6666666666666667,2
512,HR+,0.5,2
512,HER2+,1.0,2
2044,TN,0.7321428571428572,2
2175,HER2+,0.9615384615384616,2
476,HR+,0.6441176470588235,2
476,TN,0.6648351648351649,2
844,TN,0.4807692307692308,2
816,HR+,0.63125,2
816,HER2+,1.0,2
2132,TN,0.3035714285714286,2
494,HER2+,1.0,2
494,HR+,0.5894736842105264,2
467,HER2+,0.8888888888888888,2
1959,HR+,0.8444444444444444,2
467,HR+,0.6441176470588235,2
467,TN,0.6648351648351649,2
494,TN,0.6488095238095238,2
498,HER2+,1.0,2
498,HR+,0.5894736842105264,2
498,TN,0.6488095238095238,2
2132,HR+,0.6136363636363636,2
500,HER2+,1.0,2
500,TN,0.6488095238095238,2
1959,TN,0.5080213903743316,2
2247,HER2+,0.916083916083916,2
504,TN,0.7361111111111112,2
504,HR+,0.55,2
504,HER2+,1.0,2
844,HER2+,0.8875,2
830,TN,0.4807692307692308,2
830,HR+,0.7348484848484849,2
475,HER2+,0.8888888888888888,2
475,HR+,0.6441176470588235,2
475,TN,0.6648351648351649,2
500,HR+,0.5894736842105264,2
806,TN,0.47435897435897434,2
2247,HR+,0.6666666666666666,2
806,HER2+,1.0,2
816,TN,0.6648351648351649,2
63,HR+,0.5641025641025641,2
63,HER2+,0.8846153846153846,2
762,HER2+,0.8263888888888888,2
762,HR+,0.7083333333333334,2
762,TN,0.5,2
477,HER2+,0.8888888888888888,2
477,HR+,0.6441176470588235,2
477,TN,0.6648351648351649,2
666,HER2+,0.8645833333333333,2
1959,HER2+,0.9545454545454546,2
806,HR+,0.6192307692307693,2
666,HR+,0.5277777777777778,2
1118,HER2+,0.95,2
461,HR+,0.7388888888888889,2
666,TN,0.7410714285714286,2
2247,TN,0.7727272727272727,2
2132,HER2+,0.8958333333333333,2
461,HER2+,0.9583333333333333,2
461,TN,0.5993589743589745,2
2177,HR+,0.6617826617826618,3
264,TN,0.7658730158730159,3
2177,HER2+,0.9743589743589745,3
255,HER2+,0.9021164021164022,3
1891,TN,0.6343434343434343,3
255,HR+,0.5816239316239317,3
1948,HER2+,0.9523809523809524,3
1891,HR+,0.5019607843137255,3
264,HR+,0.6260683760683761,3
264,HER2+,0.8857142857142858,3
1948,HR+,0.6287878787878788,3
1948,TN,0.4523809523809524,3
255,TN,0.6980056980056979,3
839,HER2+,0.8018648018648018,3
2176,TN,0.4761904761904762,3
2481,TN,0.7762237762237761,3
1444,TN,0.6746031746031745,3
1444,HR+,0.5381016042780749,3
1444,HER2+,0.919047619047619,3
1128,TN,0.6613756613756614,3
1128,HR+,0.6103896103896104,3
1128,HER2+,0.9666666666666667,3
2434,TN,0.43121693121693117,3
2434,HR+,0.5722222222222223,3
2434,HER2+,1.0,3
1119,TN,0.7527777777777778,3
2631,TN,0.6988095238095239,3
2631,HR+,0.5702020202020203,3
686,HER2+,0.9152777777777779,3
686,HR+,0.5954415954415955,3
2631,HER2+,0.8625541125541126,3
839,HR+,0.621031746031746,3
839,TN,0.6051587301587301,3
686,TN,0.5083333333333333,3
2045,TN,0.6833333333333332,3
2045,HR+,0.5499999999999999,3
2045,HER2+,0.9696969696969697,3
1293,TN,0.5222222222222223,3
1293,HR+,0.690883190883191,3
1293,HER2+,0.9055555555555556,3
2176,HER2+,0.9743589743589745,3
2176,HR+,0.6617826617826618,3
1891,HER2+,1.0,3
1119,HR+,0.6169871794871794,3
2116,HR+,0.604040404040404,3
699,TN,0.6190476190476191,3
1082,HR+,0.5416666666666666,3
1082,TN,0.6124999999999999,3
837,HER2+,0.9666666666666667,3
837,HR+,0.5639730639730639,3
837,TN,0.5444444444444444,3
2243,HER2+,0.9743589743589745,3
2243,HR+,0.5521885521885522,3
1082,HER2+,0.9111111111111111,3
2243,TN,0.5757575757575758,3
2419,TN,0.6126984126984126,3
1977,HER2+,0.9583333333333334,3
1977,HR+,0.7124098124098124,3
1977,TN,0.690873015873016,3
1976,HER2+,0.8995098039215685,3
2419,HR+,0.5112978524743231,3
1976,HR+,0.7380952380952381,3
2421,HER2+,0.9246031746031745,3
1976,TN,0.7658730158730159,3
2421,HR+,0.5112978524743231,3
1288,HER2+,0.9076923076923077,3
1872,TN,0.6262626262626263,3
2628,TN,0.5654761904761905,3
2628,HR+,0.6484848484848486,3
2628,HER2+,0.8928571428571429,3
1872,HR+,0.6334110334110336,3
1872,HER2+,0.9212962962962963,3
2272,HER2+,0.9629629629629629,3
2421,TN,0.6126984126984126,3
2272,HR+,0.4874338624338624,3
2437,TN,0.5995670995670995,3
2208,HER2+,0.9743589743589745,3
2437,HR+,0.6,3
2437,HER2+,0.9743589743589745,3
1288,TN,0.5702020202020203,3
1288,HR+,0.6538461538461539,3
2208,TN,0.547979797979798,3
2272,TN,0.5563492063492063,3
1119,HER2+,0.9,3
2419,HER2+,0.9246031746031745,3
2083,HR+,0.7273504273504273,3
53,HR+,0.7239057239057239,3
53,TN,0.6135531135531135,3
54,HER2+,0.9583333333333334,3
54,HR+,0.7239057239057239,3
54,TN,0.6135531135531135,3
697,HER2+,0.8974867724867724,3
697,HR+,0.680926916221034,3
53,HER2+,0.9583333333333334,3
697,TN,0.6005291005291006,3
1361,HR+,0.6893106893106893,3
1361,TN,0.5,3
1362,HER2+,0.9361111111111112,3
1362,HR+,0.6893106893106893,3
1362,TN,0.5,3
699,HER2+,0.899074074074074,3
699,HR+,0.6949129302070478,3
1361,HER2+,0.9361111111111112,3
2083,TN,0.6616161616161617,3
2177,TN,0.4761904761904762,3
259,HR+,0.5833333333333334,3
2083,HER2+,1.0,3
2118,HER2+,1.0,3
2118,HR+,0.654040404040404,3
2118,TN,0.4978354978354978,3
1221,HER2+,0.8897435897435897,3
1221,HR+,0.6353276353276353,3
1221,TN,0.60994560994561,3
259,TN,0.4724164724164724,3
2199,HER2+,0.9444444444444445,3
2199,HR+,0.5346907993966817,3
2199,TN,0.5712121212121212,3
2116,TN,0.474025974025974,3
1153,HER2+,0.9206349206349206,3
1153,HR+,0.4796037296037296,3
1153,TN,0.43532763532763535,3
259,HER2+,0.8925925925925925,3
2116,HER2+,0.9803921568627452,3
2208,HR+,0.5138888888888888,3
665,TN,0.6421957671957672,3
912,TN,0.6904761904761904,3
835,TN,0.514957264957265,3
738,TN,0.7904761904761904,3
738,HR+,0.6421568627450981,3
1411,HER2+,0.8962962962962963,3
1411,HR+,0.5780359990886307,3
1411,TN,0.6777777777777777,3
738,HER2+,0.8888888888888888,3
491,HER2+,0.8796296296296297,3
491,HR+,0.5087719298245613,3
491,TN,0.6626984126984127,3
462,TN,0.5106837606837608,3
462,HR+,0.7148148148148148,3
462,HER2+,0.8952991452991452,3
817,TN,0.5543345543345544,3
817,HR+,0.6003205128205128,3
817,HER2+,1.0,3
1151,TN,0.7481481481481481,3
1151,HR+,0.6184926184926185,3
1151,HER2+,0.9761904761904763,3
835,HR+,0.73989898989899,3
835,HER2+,0.9249999999999999,3
913,HER2+,0.8888888888888888,3
223,TN,0.5619047619047618,3
2186,TN,0.6473063973063974,3
198,HER2+,0.9583333333333334,3
198,HR+,0.5794871794871795,3
198,TN,0.57997557997558,3
2391,TN,0.6305555555555555,3
2391,HR+,0.6000000000000001,3
2391,HER2+,0.9523809523809524,3
1129,TN,0.6455026455026455,3
1129,HR+,0.6785714285714285,3
510,TN,0.6349206349206349,3
1129,HER2+,0.919047619047619,3
244,HR+,0.6749999999999999,3
244,TN,0.7101851851851851,3
2167,TN,0.4305555555555556,3
912,HR+,0.6485671191553545,3
912,HER2+,0.8666666666666666,3
913,TN,0.746031746031746,3
913,HR+,0.5796568627450981,3
223,HER2+,0.9743589743589745,3
223,HR+,0.6592592592592592,3
244,HER2+,0.9135124135124135,3
2186,HR+,0.764102564102564,3
510,HR+,0.4666666666666666,3
493,TN,0.623015873015873,3
1967,HR+,0.7851851851851852,3
1967,HER2+,0.9696969696969697,3
1966,TN,0.4942364824717766,3
2013,HER2+,0.8675213675213675,3
1966,HR+,0.8962962962962964,3
1966,HER2+,0.903030303030303,3
1961,TN,0.49991830065359477,3
1961,HR+,0.8333333333333334,3
1961,HER2+,0.903030303030303,3
863,HER2+,0.8946969696969697,3
863,HR+,0.7412587412587412,3
863,TN,0.5962962962962962,3
864,HER2+,0.8927738927738927,3
864,HR+,0.6661324786324786,3
864,TN,0.5343915343915343,3
665,HER2+,0.8859126984126983,3
469,TN,0.5646464646464646,3
469,HR+,0.75,3
469,HER2+,0.9,3
1967,TN,0.44979203802733214,3
1960,HER2+,0.9696969696969697,3
1960,HR+,0.7851851851851852,3
2013,HR+,0.6527777777777778,3
493,HR+,0.5263157894736842,3
493,HER2+,0.9166666666666666,3
2739,HER2+,0.8956228956228957,3
2739,HR+,0.6868686868686869,3
2739,TN,0.586052836052836,3
509,TN,0.6349206349206349,3
509,HR+,0.4666666666666666,3
509,HER2+,0.9166666666666666,3
499,TN,0.623015873015873,3
510,HER2+,0.9166666666666666,3
499,HR+,0.5263157894736842,3
2481,HR+,0.5,3
2395,TN,0.6343434343434343,3
2395,HR+,0.5640756302521008,3
1969,TN,0.44979203802733214,3
1969,HR+,0.7851851851851852,3
1969,HER2+,0.9696969696969697,3
2395,HER2+,0.9246031746031745,3
1960,TN,0.44979203802733214,3
2013,TN,0.6045454545454545,3
499,HER2+,0.9166666666666666,3
2186,HER2+,0.9761904761904763,3
2481,HER2+,0.9166666666666666,3
2753,TN,0.5861111111111111,3
2055,HR+,0.5897435897435898,3
2012,HR+,0.625,3
2012,TN,0.6314814814814814,3
2408,HER2+,0.8897028897028898,3
2408,HR+,0.5482026143790849,3
2417,TN,0.6273504273504273,3
2753,HR+,0.8333333333333334,3
2408,TN,0.7563131313131312,3
2430,HER2+,0.88507326007326,3
2429,HER2+,0.9523809523809524,3
1242,HER2+,1.0,3
2430,HR+,0.5398692810457516,3
2430,TN,0.6313131313131313,3
2753,HER2+,1.0,3
2429,TN,0.6724386724386724,3
2055,HER2+,0.9185185185185185,3
1242,TN,0.7212121212121213,3
2429,HR+,0.5134803921568628,3
2055,TN,0.5484848484848485,3
1289,HER2+,0.9743589743589745,3
1289,HR+,0.7094017094017094,3
2417,HR+,0.5849089635854342,3
2417,HER2+,0.8412698412698413,3
2167,HR+,0.8148148148148148,3
2167,HER2+,0.9743589743589745,3
2097,TN,0.5426587301587301,3
1289,TN,0.5007575757575758,3
2097,HR+,0.5801282051282052,3
2097,HER2+,0.9388888888888888,3
665,HR+,0.5942760942760943,3
1242,HR+,0.6517094017094017,3
2407,HER2+,0.8897028897028898,3
2407,HR+,0.5482026143790849,3
2407,TN,0.7563131313131312,3
2012,HER2+,0.8974358974358975,3
501,HR+,0.4903846153846154,4
508,TN,0.6984126984126984,4
723,TN,0.6880411255411256,4
511,HER2+,0.9147727272727273,4
723,HR+,0.6212325686009896,4
501,TN,0.6109126984126985,4
1713,HR+,0.7691964285714286,4
2277,HR+,0.5530753968253967,4
1713,HER2+,0.9479166666666666,4
501,HER2+,0.9375,4
2277,HER2+,0.9722222222222222,4
1713,TN,0.568154761904762,4
2277,TN,0.5630952380952381,4
402,TN,0.549404761904762,4
511,TN,0.7261904761904762,4
1291,HER2+,0.8979166666666667,4
1291,HR+,0.6999805749805751,4
1291,TN,0.5166666666666667,4
2723,HER2+,0.94375,4
2723,HR+,0.6751855600539811,4
2723,TN,0.6397893772893773,4
723,HER2+,0.9349358974358974,4
691,TN,0.6741071428571428,4
2266,TN,0.6494047619047619,4
118,HER2+,0.9522727272727273,4
2266,HER2+,0.9722222222222222,4
691,HR+,0.6253142282554047,4
691,HER2+,0.8531249999999999,4
402,HER2+,0.8944444444444444,4
402,HR+,0.7027947542653425,4
508,HR+,0.475,4
411,HER2+,0.9131944444444444,4
411,HR+,0.676279602750191,4
411,TN,0.5285714285714286,4
511,HR+,0.475,4
508,HER2+,0.9375,4
118,HR+,0.6041666666666667,4
2422,TN,0.614448051948052,4
1409,TN,0.5281746031746031,4
1154,HER2+,0.9404761904761905,4
1154,HR+,0.5263694638694638,4
1154,TN,0.6764957264957265,4
2165,HER2+,1.0,4
2165,HR+,0.5379370629370629,4
2165,TN,0.5208333333333333,4
1527,TN,0.4994047619047619,4
1409,HR+,0.703125,4
1527,HR+,0.7291666666666666,4
2442,HR+,0.7211538461538461,4
2442,HER2+,0.9444444444444444,4
1527,HER2+,1.0,4
2168,TN,0.4895833333333333,4
2168,HR+,0.861111111111111,4
1071,TN,0.7212301587301587,4
1071,HR+,0.5095238095238095,4
1071,HER2+,0.9314393939393939,4
2442,TN,0.45313852813852806,4
497,TN,0.5136904761904763,4
1409,HER2+,0.9791666666666666,4
1445,HR+,0.6105567226890756,4
2422,HR+,0.5555964052287582,4
2422,HER2+,0.9434523809523809,4
2438,TN,0.6163419913419914,4
2438,HR+,0.538235294117647,4
2438,HER2+,0.945054945054945,4
2431,TN,0.6163419913419914,4
2431,HR+,0.538235294117647,4
2431,HER2+,0.945054945054945,4
1445,HER2+,0.9434523809523809,4
497,HR+,0.4653846153846154,4
546,TN,0.6386904761904761,4
2411,TN,0.6306547619047619,4
1167,HER2+,0.9066378066378067,4
1167,HR+,0.574009324009324,4
1167,TN,0.514520202020202,4
2411,HR+,0.6938492063492063,4
2411,HER2+,0.9583333333333333,4
1445,TN,0.704029304029304,4
497,HER2+,0.9375,4
2209,HER2+,0.9807692307692308,4
2266,HR+,0.5574945887445887,4
2209,TN,0.5609848484848485,4
197,HER2+,0.9015873015873017,4
2182,TN,0.6222222222222222,4
2121,HER2+,0.9522727272727273,4
2121,HR+,0.6369047619047619,4
2121,TN,0.5955086580086579,4
251,HER2+,0.8953373015873016,4
251,HR+,0.6180361305361306,4
251,TN,0.6485042735042734,4
1076,HER2+,0.8837301587301587,4
1076,HR+,0.7696428571428571,4
1076,TN,0.6825396825396824,4
2209,HR+,0.48835784313725483,4
2095,HER2+,0.9599358974358975,4
2095,HR+,0.5692307692307692,4
2095,TN,0.6726190476190476,4
1955,HER2+,0.945054945054945,4
1955,HR+,0.708440170940171,4
1955,TN,0.6266233766233765,4
2081,HER2+,0.9791666666666666,4
2081,HR+,0.6913461538461538,4
2081,TN,0.6073232323232323,4
197,HR+,0.5804487179487179,4
197,TN,0.44017094017094016,4
2182,HR+,0.6397435897435897,4
2057,HER2+,0.9161616161616162,4
118,TN,0.630275974025974,4
1416,TN,0.6339285714285714,4
1416,HR+,0.5527777777777778,4
1416,HER2+,0.9209001782531193,4
2060,TN,0.6255952380952381,4
2060,HR+,0.5205516705516706,4
2060,HER2+,0.9615384615384616,4
2182,HER2+,0.9508928571428572,4
2050,TN,0.578030303030303,4
2050,HR+,0.6483173076923077,4
729,TN,0.6122835497835498,4
2050,HER2+,0.9161616161616162,4
2051,HR+,0.6423076923076922,4
2051,HER2+,0.9161616161616162,4
698,TN,0.6205357142857143,4
698,HR+,0.6600735865441747,4
698,HER2+,0.8774305555555555,4
2054,TN,0.5363636363636364,4
2054,HR+,0.6423076923076922,4
2054,HER2+,0.9161616161616162,4
2057,TN,0.5363636363636364,4
2057,HR+,0.6423076923076922,4
2051,TN,0.5363636363636364,4
729,HR+,0.6581699346405229,4
2168,HER2+,0.9615384615384616,4
729,HER2+,0.8034188034188035,4
2416,TN,0.6133699633699633,4
737,HR+,0.6482843137254902,4
737,HER2+,0.8589743589743589,4
2059,HER2+,0.9161616161616162,4
1081,HER2+,0.8777777777777778,4
1081,HR+,0.63125,4
737,TN,0.6761904761904762,4
2059,HR+,0.6483173076923077,4
1081,TN,0.6558035714285714,4
492,TN,0.6755952380952381,4
492,HR+,0.5263157894736842,4
492,HER2+,0.9097222222222222,4
464,TN,0.5615842490842492,4
546,HER2+,0.96875,4
2059,TN,0.578030303030303,4
2416,HER2+,0.8809523809523809,4
2416,HR+,0.5553483893557424,4
859,HR+,0.7548076923076923,4
728,TN,0.6539502164502164,4
546,HR+,0.6210864299099593,4
859,HER2+,0.9147727272727273,4
464,HER2+,0.8659188034188033,4
728,HR+,0.6505941770647653,4
464,HR+,0.6831699346405228,4
728,HER2+,0.8361111111111111,4
859,TN,0.4288766788766789,4
1290,HER2+,0.9183333333333333,5
265,HER2+,0.8371428571428572,5
265,HR+,0.7396336996336996,5
211,HR+,0.6239393939393938,5
1220,HER2+,0.9171794871794872,5
682,TN,0.5273504273504275,5
682,HR+,0.6062937062937064,5
265,TN,0.47444444444444445,5
1290,TN,0.5671794871794872,5
1787,HR+,0.7468864468864468,5
1787,HER2+,0.8604545454545454,5
211,TN,0.6334554334554335,5
1787,TN,0.5700854700854701,5
2754,TN,0.5794444444444445,5
2754,HR+,0.7955555555555556,5
2754,HER2+,0.9690476190476189,5
696,TN,0.5853174603174602,5
1775,TN,0.5855821371610845,5
696,HR+,0.6735134146898852,5
1220,TN,0.6462703962703963,5
1220,HR+,0.6700854700854701,5
696,HER2+,0.8876587301587302,5
211,HER2+,0.8855006105006105,5
1290,HR+,0.7155400155400156,5
1775,HR+,0.7501748251748251,5
2042,TN,0.5957575757575757,5
1182,TN,0.605,5
1122,TN,0.727857142857143,5
1120,TN,0.7183333333333333,5
1216,HER2+,0.9195604395604395,5
1120,HER2+,0.8932467532467532,5
1217,HER2+,0.9195604395604395,5
1216,TN,0.6546037296037297,5
1216,HR+,0.6599844599844599,5
1122,HR+,0.6901923076923077,5
1121,TN,0.727857142857143,5
1182,HER2+,0.8259090909090908,5
506,HER2+,0.9277777777777778,5
1121,HER2+,0.9218181818181819,5
1424,TN,0.6042857142857143,5
1424,HR+,0.44487394957983195,5
506,HR+,0.471764705882353,5
506,TN,0.7884920634920635,5
1121,HR+,0.6901923076923077,5
1217,HR+,0.6599844599844599,5
1217,TN,0.6546037296037297,5
2042,HER2+,0.9225396825396824,5
2048,TN,0.5624242424242424,5
2048,HR+,0.6263461538461538,5
2048,HER2+,0.9329292929292929,5
1424,HER2+,0.9014285714285715,5
2042,HR+,0.5369343891402715,5
1182,HR+,0.5891774891774891,5
1122,HER2+,0.9218181818181819,5
682,HER2+,0.884047619047619,5
420,HER2+,0.9349999999999999,5
420,HR+,0.6833766233766234,5
2415,HER2+,0.9833333333333332,5
2415,HR+,0.6053571428571429,5
16,TN,0.5322077922077921,5
16,HR+,0.6951515151515151,5
16,HER2+,0.9583333333333333,5
2415,TN,0.6411904761904762,5
420,TN,0.5166666666666667,5
1775,HER2+,0.9527777777777778,5
1120,HR+,0.6401923076923077,5
2420,HER2+,0.9297619047619048,5
1102,HER2+,0.9232517482517484,5
2112,HR+,0.6141176470588235,5
2112,HER2+,0.9882352941176471,5
2259,TN,0.655,5
2410,HR+,0.6468742368742368,5
2410,HER2+,0.9666666666666666,5
1102,HR+,0.603073593073593,5
1888,HER2+,0.9846153846153847,5
1888,HR+,0.5059841628959276,5
2112,TN,0.44801587301587303,5
1888,TN,0.5996536796536797,5
1294,HR+,0.6411965811965812,5
215,TN,0.589010989010989,5
1104,TN,0.5942857142857142,5
1104,HR+,0.5565934065934066,5
1104,HER2+,0.935064935064935,5
1294,HER2+,0.9457142857142857,5
2259,HER2+,1.0,5
2259,HR+,0.5576282051282051,5
1294,TN,0.6247985347985349,5
2420,HR+,0.5192787114845938,5
2410,TN,0.6259523809523809,5
215,HER2+,0.8797863247863248,5
1102,TN,0.6647402597402599,5
1172,HER2+,0.8993506493506495,5
1172,HR+,0.6352272727272726,5
1172,TN,0.5179398379398379,5
215,HR+,0.583939393939394,5
2435,TN,0.5375180375180375,5
2435,HR+,0.5472549019607843,5
2435,HER2+,0.956043956043956,5
2420,TN,0.6394139194139192,5
809,TN,0.5938339438339438,6
1072,HR+,0.628373015873016,6
1072,HER2+,0.9277056277056278,6
2141,HR+,0.56370073281838,6
808,HER2+,0.9291666666666667,6
808,HR+,0.6984286546786547,6
808,TN,0.5938339438339438,6
861,TN,0.504941354941355,6
809,HR+,0.6984286546786547,6
2265,TN,0.6996031746031747,6
1072,TN,0.6053240740740741,6
812,TN,0.6555342805342805,6
2265,HR+,0.5639707514707514,6
2265,HER2+,0.9814814814814815,6
2264,TN,0.5755772005772006,6
2264,HR+,0.5497766122766122,6
2264,HER2+,0.9743589743589745,6
680,HER2+,0.872123015873016,6
680,HR+,0.5978373478373479,6
680,TN,0.5436253561253562,6
2141,HER2+,0.93125,6
812,HR+,0.7322420634920634,6
812,HER2+,0.9848484848484849,6
2141,TN,0.5102813852813853,6
809,HER2+,0.9291666666666667,6
861,HR+,0.7247960372960373,6
1893,HR+,0.607672311348782,6
1893,HER2+,0.9576923076923077,6
1974,TN,0.6487012987012987,6
182,HER2+,0.9346764346764346,6
741,HER2+,0.8948717948717948,6
741,HR+,0.664561337355455,6
741,TN,0.6769841269841269,6
232,TN,0.506980056980057,6
232,HR+,0.6107420357420357,6
1974,HR+,0.7434944684944685,6
232,HER2+,0.8965710215710216,6
182,TN,0.6350108225108225,6
2041,TN,0.6631313131313131,6
245,TN,0.6287037037037037,6
245,HR+,0.6875,6
245,HER2+,0.9125642875642876,6
2041,HR+,0.5307786576168929,6
2041,HER2+,0.9202982202982203,6
182,HR+,0.7639971139971139,6
1974,HER2+,0.9610389610389611,6
667,HER2+,0.920734126984127,6
667,HR+,0.5913688163688163,6
405,TN,0.5091269841269841,6
405,HR+,0.6773152773152772,6
405,HER2+,0.9125,6
404,TN,0.5091269841269841,6
404,HR+,0.6773152773152772,6
404,HER2+,0.9125,6
1893,TN,0.6436507936507936,6
1900,TN,0.5114718614718615,6
1900,HR+,0.7067638244108833,6
1900,HER2+,0.8863756613756614,6
1887,TN,0.6500721500721501,6
1887,HR+,0.6608920083184788,6
1887,HER2+,0.9280303030303031,6
914,TN,0.623015873015873,6
914,HR+,0.5847002262443438,6
914,HER2+,0.880982905982906,6
667,TN,0.6614824989824991,6
861,HER2+,0.9265151515151514,6
719,TN,0.6173789173789174,6
719,HR+,0.651310495060495,6
270,HER2+,0.904583842083842,6
599,TN,0.5746031746031747,6
599,HR+,0.6575179314149904,6
599,HER2+,0.8523569023569024,6
1165,TN,0.5532407407407408,6
1054,HR+,0.5736531986531986,6
2722,HR+,0.6309731934731935,6
2722,TN,0.5743506493506493,6
2765,HER2+,0.9694444444444444,6
2765,HR+,0.5877039627039627,6
