features,type,accuracy,freqs
2009,HR+,0.8194444444444444,2
2009,TN,0.5227272727272727,2
403,HER2+,0.9,2
2244,HR+,0.5555555555555556,2
2244,HER2+,0.9615384615384616,2
2239,TN,0.5064935064935066,2
2239,HR+,0.5555555555555556,2
2239,HER2+,0.9615384615384616,2
2238,TN,0.5064935064935066,2
2238,HR+,0.5555555555555556,2
2238,HER2+,0.9615384615384616,2
1608,TN,0.5972222222222222,2
1608,HR+,0.6356275303643725,2
1608,HER2+,1.0,2
1415,TN,0.606060606060606,2
1415,HR+,0.7626262626262625,2
1415,HER2+,0.8873626373626373,2
2646,TN,0.5416666666666666,2
2646,HR+,0.7083333333333333,2
2646,HER2+,0.8461538461538463,2
403,TN,0.4916666666666667,2
403,HR+,0.7023809523809523,2
2138,TN,0.5119047619047619,2
2138,HR+,0.5303030303030303,2
2138,HER2+,0.8990384615384616,2
2132,TN,0.3035714285714286,2
203,TN,0.7662337662337663,2
203,HR+,0.6833333333333333,2
203,HER2+,1.0,2
210,TN,0.7662337662337663,2
210,HR+,0.6833333333333333,2
210,HER2+,1.0,2
2247,TN,0.7727272727272727,2
2247,HR+,0.6666666666666666,2
2247,HER2+,0.916083916083916,2
2117,HER2+,1.0,2
2117,HR+,0.606060606060606,2
2117,TN,0.5681818181818181,2
2654,TN,0.4358974358974359,2
2654,HR+,0.6458333333333333,2
2654,HER2+,0.842948717948718,2
1157,TN,0.5347222222222222,2
1157,HR+,0.6136363636363636,2
1157,HER2+,0.9642857142857143,2
2142,HER2+,0.9615384615384616,2
206,HER2+,1.0,2
2244,TN,0.5064935064935066,2
206,HR+,0.6833333333333333,2
842,HER2+,0.9166666666666667,2
2132,HR+,0.6136363636363636,2
2132,HER2+,0.8958333333333333,2
1448,TN,0.6274038461538461,2
1448,HR+,0.625,2
1448,HER2+,0.9615384615384616,2
742,TN,0.5952380952380952,2
742,HR+,0.6274509803921569,2
742,HER2+,0.829059829059829,2
1118,TN,0.6916666666666667,2
1118,HR+,0.6442307692307692,2
1118,HER2+,0.95,2
2175,TN,0.4642857142857143,2
2175,HR+,0.5641025641025641,2
2175,HER2+,0.9615384615384616,2
67,TN,0.5076923076923077,2
67,HR+,0.452991452991453,2
67,HER2+,1.0,2
842,TN,0.6593406593406593,2
842,HR+,0.5791666666666666,2
206,TN,0.7662337662337663,2
1902,HR+,0.6093117408906883,2
836,HER2+,0.8666666666666667,2
836,TN,0.4807692307692308,2
2396,HER2+,0.9285714285714286,2
2394,TN,0.6515151515151515,2
2394,HR+,0.48897058823529416,2
2394,HER2+,0.9285714285714286,2
2389,TN,0.6515151515151515,2
2389,HR+,0.48897058823529416,2
2389,HER2+,0.9285714285714286,2
1123,TN,0.6071428571428572,2
2396,HR+,0.48897058823529416,2
1123,HR+,0.8636363636363636,2
1963,TN,0.5145833333333334,2
1963,HR+,0.85,2
1963,HER2+,0.9,2
1964,TN,0.5833333333333333,2
1964,HR+,0.85,2
1964,HER2+,0.8615384615384616,2
2222,TN,0.3333333333333333,2
2222,HR+,0.4772727272727273,2
1123,HER2+,0.9375,2
2396,TN,0.6515151515151515,2
2406,HER2+,0.873015873015873,2
2406,HR+,0.48897058823529416,2
833,TN,0.46153846153846156,2
833,HR+,0.6833333333333333,2
833,HER2+,0.8541666666666667,2
721,TN,0.5666666666666667,2
721,HR+,0.6442307692307692,2
721,HER2+,1.0,2
2756,TN,0.6277777777777778,2
2756,HR+,0.75,2
2756,HER2+,0.9642857142857143,2
1876,TN,0.4791666666666667,2
1876,HR+,0.875,2
1876,HER2+,1.0,2
1449,TN,0.6145833333333333,2
1449,HR+,0.42647058823529416,2
1449,HER2+,0.8901098901098901,2
1450,TN,0.6145833333333333,2
1450,HR+,0.42647058823529416,2
1450,HER2+,0.8901098901098901,2
2406,TN,0.7708333333333333,2
2222,HER2+,1.0,2
2122,TN,0.5416666666666667,2
2122,HR+,0.6805555555555556,2
2122,HER2+,0.9128787878787878,2
1204,HER2+,1.0,2
1203,TN,0.8131868131868132,2
1203,HR+,0.7013888888888888,2
1203,HER2+,1.0,2
1201,TN,0.8131868131868132,2
1201,HR+,0.7013888888888888,2
1201,HER2+,1.0,2
1223,TN,0.5512820512820513,2
1223,HR+,0.7222222222222222,2
1223,HER2+,0.8846153846153846,2
1202,TN,0.8131868131868132,2
1202,HR+,0.7013888888888888,2
1202,HER2+,1.0,2
828,TN,0.4807692307692308,2
828,HR+,0.5848484848484848,2
828,HER2+,0.8666666666666667,2
826,TN,0.4807692307692308,2
826,HR+,0.5848484848484848,2
826,HER2+,0.8666666666666667,2
1204,HR+,0.6388888888888888,2
836,HR+,0.5848484848484848,2
1204,TN,0.6971153846153846,2
702,HR+,0.6577540106951871,2
2280,TN,0.7125,2
2280,HR+,0.615546218487395,2
2280,HER2+,0.8819444444444444,2
2281,TN,0.7125,2
2281,HR+,0.615546218487395,2
2281,HER2+,0.8819444444444444,2
2293,TN,0.65,2
2293,HR+,0.5906593406593407,2
2293,HER2+,0.9444444444444444,2
416,TN,0.5416666666666667,2
416,HR+,0.7803030303030303,2
416,HER2+,0.8375,2
700,TN,0.6785714285714286,2
700,HR+,0.6577540106951871,2
700,HER2+,0.8819444444444444,2
1360,TN,0.5,2
1360,HR+,0.7482517482517483,2
1360,HER2+,0.9041666666666667,2
702,TN,0.6785714285714286,2
702,HER2+,0.8819444444444444,2
1902,TN,0.7916666666666667,2
2142,TN,0.7708333333333333,2
477,TN,0.6648351648351649,2
1413,HER2+,0.8333333333333333,2
852,TN,0.5085470085470085,2
461,TN,0.5993589743589745,2
870,TN,0.5085470085470085,2
806,HER2+,1.0,2
853,HER2+,0.8712121212121212,2
870,HR+,0.8012820512820513,2
853,HR+,0.6512820512820513,2
461,HER2+,0.9583333333333333,2
477,HR+,0.6441176470588235,2
870,HER2+,0.8920454545454546,2
477,HER2+,0.8888888888888888,2
475,TN,0.6648351648351649,2
475,HR+,0.6441176470588235,2
475,HER2+,0.8888888888888888,2
2746,HER2+,0.9545454545454546,2
465,HR+,0.6441176470588235,2
805,HER2+,0.9,2
805,HR+,0.85,2
805,TN,0.5410256410256411,2
465,TN,0.6648351648351649,2
461,HR+,0.7388888888888889,2
466,TN,0.6648351648351649,2
466,HR+,0.6441176470588235,2
804,HR+,0.85,2
466,HER2+,0.8888888888888888,2
852,HR+,0.6512820512820513,2
852,HER2+,0.8712121212121212,2
853,TN,0.5085470085470085,2
804,TN,0.5410256410256411,2
804,HER2+,0.9,2
474,TN,0.6648351648351649,2
474,HR+,0.6441176470588235,2
474,HER2+,0.8888888888888888,2
471,TN,0.6648351648351649,2
471,HR+,0.6441176470588235,2
471,HER2+,0.8888888888888888,2
2746,HR+,0.8636363636363636,2
2746,TN,0.5056818181818181,2
465,HER2+,0.8888888888888888,2
473,HER2+,0.8888888888888888,2
473,TN,0.6648351648351649,2
473,HR+,0.6441176470588235,2
476,HER2+,0.8888888888888888,2
467,HR+,0.6441176470588235,2
476,HR+,0.6441176470588235,2
1413,TN,0.7348484848484849,2
467,TN,0.6648351648351649,2
1413,HR+,0.6477732793522267,2
2747,TN,0.5056818181818181,2
2747,HR+,0.8636363636363636,2
2747,HER2+,0.9545454545454546,2
806,TN,0.47435897435897434,2
806,HR+,0.6192307692307693,2
476,TN,0.6648351648351649,2
467,HER2+,0.8888888888888888,2
1958,HER2+,0.9076923076923077,3
829,HR+,0.6676767676767676,3
829,TN,0.4743589743589744,3
827,HER2+,0.8694444444444445,3
827,HR+,0.6676767676767676,3
2434,TN,0.43121693121693117,3
831,HER2+,0.8694444444444445,3
1896,TN,0.6505050505050506,3
1408,HER2+,0.9487179487179488,3
1408,HR+,0.701010101010101,3
831,HR+,0.6676767676767676,3
831,TN,0.4743589743589744,3
1408,TN,0.5682539682539683,3
191,TN,0.6219336219336219,3
191,HR+,0.635042735042735,3
53,HER2+,0.9583333333333334,3
53,HR+,0.7239057239057239,3
53,TN,0.6135531135531135,3
191,HER2+,1.0,3
827,TN,0.4743589743589744,3
2392,TN,0.6555555555555556,3
829,HER2+,0.8694444444444445,3
1896,HR+,0.8741830065359477,3
840,TN,0.6478937728937729,3
840,HR+,0.5765873015873016,3
2434,HER2+,1.0,3
816,HR+,0.6708333333333334,3
840,HER2+,0.8232323232323232,3
816,HER2+,1.0,3
816,TN,0.6227106227106227,3
1082,HER2+,0.9111111111111111,3
1082,HR+,0.5416666666666666,3
1082,TN,0.6124999999999999,3
2631,TN,0.6988095238095239,3
2631,HR+,0.5702020202020203,3
2631,HER2+,0.8625541125541126,3
2392,HER2+,0.919047619047619,3
830,HER2+,0.8694444444444445,3
830,HR+,0.6676767676767676,3
830,TN,0.4743589743589744,3
834,TN,0.4743589743589744,3
844,HER2+,0.8694444444444445,3
844,HR+,0.6676767676767676,3
834,HR+,0.6676767676767676,3
2098,HR+,0.7051282051282052,3
844,TN,0.4743589743589744,3
1896,HER2+,0.9090909090909092,3
2434,HR+,0.5722222222222223,3
2392,HR+,0.6349206349206349,3
834,HER2+,0.8694444444444445,3
1743,HR+,0.5477411477411477,3
2044,HER2+,0.9761904761904763,3
252,TN,0.5256410256410255,3
854,TN,0.4928774928774929,3
1948,HER2+,0.9523809523809524,3
1948,HR+,0.6287878787878788,3
1948,TN,0.4523809523809524,3
1748,HER2+,0.9027777777777778,3
864,TN,0.5343915343915343,3
1748,HR+,0.6863247863247862,3
1748,TN,0.5743589743589744,3
864,HR+,0.6661324786324786,3
253,HER2+,0.8287037037037037,3
253,HR+,0.6452020202020202,3
253,TN,0.5256410256410255,3
864,HER2+,0.8927738927738927,3
2199,HR+,0.5346907993966817,3
2208,HER2+,0.9743589743589745,3
2208,HR+,0.5138888888888888,3
2098,TN,0.7917748917748918,3
469,HER2+,0.9,3
469,HR+,0.75,3
469,TN,0.5646464646464646,3
666,TN,0.7023809523809524,3
666,HR+,0.5185185185185185,3
854,HR+,0.711965811965812,3
204,TN,0.733044733044733,3
204,HER2+,0.9487179487179488,3
666,HER2+,0.9097222222222222,3
1872,TN,0.6262626262626263,3
1872,HR+,0.6334110334110336,3
1872,HER2+,0.9212962962962963,3
2208,TN,0.547979797979798,3
204,HR+,0.6676767676767676,3
1362,TN,0.5,3
252,HR+,0.6452020202020202,3
2119,TN,0.5190476190476191,3
1362,HR+,0.6893106893106893,3
2419,HER2+,0.9246031746031745,3
2419,HR+,0.5112978524743231,3
2419,TN,0.6126984126984126,3
2421,HER2+,0.9246031746031745,3
2421,HR+,0.5112978524743231,3
2421,TN,0.6126984126984126,3
1362,HER2+,0.9361111111111112,3
2044,HR+,0.49298245614035086,3
2044,TN,0.7103174603174603,3
1743,HER2+,0.7898989898989899,3
1958,HR+,0.8629629629629628,3
1743,TN,0.6288461538461538,3
1293,TN,0.5222222222222223,3
1293,HR+,0.690883190883191,3
1293,HER2+,0.9055555555555556,3
2412,TN,0.6047619047619047,3
2279,HER2+,0.9212962962962963,3
1214,TN,0.6869658119658121,3
2119,HR+,0.6597222222222222,3
2119,HER2+,1.0,3
854,HER2+,0.8724747474747475,3
1214,HR+,0.6372354497354497,3
252,HER2+,0.8287037037037037,3
1214,HER2+,1.0,3
2279,TN,0.6694444444444444,3
855,TN,0.4928774928774929,3
855,HR+,0.711965811965812,3
855,HER2+,0.8724747474747475,3
2412,HER2+,0.9444444444444443,3
2412,HR+,0.6936507936507935,3
2279,HR+,0.6603641456582633,3
1958,TN,0.5707070707070707,3
2098,HER2+,0.9388888888888888,3
513,HR+,0.5181818181818182,3
2276,HER2+,0.9212962962962963,3
2276,HR+,0.5585122938064115,3
2276,TN,0.5702380952380953,3
915,TN,0.7571428571428571,3
915,HR+,0.5796568627450981,3
2083,TN,0.6616161616161617,3
1361,HR+,0.6893106893106893,3
1361,HER2+,0.9361111111111112,3
697,TN,0.6005291005291006,3
697,HR+,0.680926916221034,3
2083,HR+,0.7273504273504273,3
915,HER2+,0.8888888888888888,3
2083,HER2+,1.0,3
1128,HER2+,0.9666666666666667,3
201,HER2+,0.9743589743589745,3
2186,HER2+,0.9761904761904763,3
2186,HR+,0.764102564102564,3
2186,TN,0.6473063973063974,3
201,HR+,0.6222222222222222,3
201,TN,0.698322510822511,3
1128,HR+,0.6103896103896104,3
513,TN,0.6309523809523809,3
2118,HER2+,1.0,3
513,HER2+,0.9109477124183006,3
2167,HER2+,0.9743589743589745,3
2167,HR+,0.8148148148148148,3
697,HER2+,0.8974867724867724,3
2288,TN,0.7944444444444444,3
1975,TN,0.6547619047619048,3
1975,HR+,0.6794117647058823,3
1975,HER2+,0.8622895622895622,3
1361,TN,0.5,3
2628,HER2+,0.8928571428571429,3
2628,HR+,0.6484848484848486,3
2628,TN,0.5654761904761905,3
1129,HER2+,0.919047619047619,3
1129,HR+,0.6785714285714285,3
2097,HR+,0.5801282051282052,3
2097,TN,0.5426587301587301,3
1129,TN,0.6455026455026455,3
2118,TN,0.4978354978354978,3
1224,HER2+,0.923076923076923,3
1289,TN,0.5007575757575758,3
1289,HR+,0.7094017094017094,3
1119,HER2+,0.9,3
1119,HR+,0.6169871794871794,3
1117,TN,0.5,3
1117,HR+,0.45817145817145816,3
1117,HER2+,1.0,3
2243,TN,0.5757575757575758,3
738,HER2+,0.8888888888888888,3
738,HR+,0.6421568627450981,3
738,TN,0.7904761904761904,3
1289,HER2+,0.9743589743589745,3
2243,HR+,0.5521885521885522,3
2243,HER2+,0.9743589743589745,3
1119,TN,0.7527777777777778,3
699,TN,0.6190476190476191,3
699,HR+,0.6949129302070478,3
2097,HER2+,0.9388888888888888,3
2199,TN,0.5712121212121212,3
2167,TN,0.4305555555555556,3
54,TN,0.6135531135531135,3
2118,HR+,0.654040404040404,3
1151,HR+,0.6184926184926185,3
686,HER2+,0.9152777777777779,3
1153,HER2+,0.9206349206349206,3
54,HR+,0.7239057239057239,3
54,HER2+,0.9583333333333334,3
1153,HR+,0.4796037296037296,3
1153,TN,0.43532763532763535,3
504,HER2+,0.9583333333333334,3
504,TN,0.7407407407407408,3
504,HR+,0.5181818181818182,3
699,HER2+,0.899074074074074,3
2408,HER2+,0.8897028897028898,3
2407,TN,0.7563131313131312,3
2407,HR+,0.5482026143790849,3
63,HR+,0.6141636141636142,3
63,TN,0.4262626262626263,3
1151,HER2+,0.9761904761904763,3
1444,HR+,0.5381016042780749,3
1224,TN,0.5619658119658121,3
2407,HER2+,0.8897028897028898,3
1444,HER2+,0.919047619047619,3
686,TN,0.5083333333333333,3
2176,HER2+,0.9743589743589745,3
2176,HR+,0.6617826617826618,3
1151,TN,0.7481481481481481,3
2408,HR+,0.5482026143790849,3
1224,HR+,0.6866096866096866,3
1444,TN,0.6746031746031745,3
1965,TN,0.5,3
1965,HR+,0.7888888888888888,3
1128,TN,0.6613756613756614,3
2288,HR+,0.615995115995116,3
2199,HER2+,0.9444444444444445,3
2288,HER2+,0.9421296296296297,3
1965,HER2+,0.9076923076923077,3
1221,TN,0.60994560994561,3
1221,HER2+,0.8897435897435897,3
1221,HR+,0.6353276353276353,3
686,HR+,0.5954415954415955,3
2176,TN,0.4761904761904762,3
2417,HER2+,0.8412698412698413,3
2177,TN,0.4761904761904762,3
2177,HR+,0.6617826617826618,3
2408,TN,0.7563131313131312,3
2417,TN,0.6273504273504273,3
63,HER2+,0.8786324786324786,3
2417,HR+,0.5849089635854342,3
2177,HER2+,0.9743589743589745,3
2739,HER2+,0.9008838383838383,4
402,HER2+,0.8944444444444444,4
818,HER2+,0.9444444444444444,4
402,HR+,0.7027947542653425,4
402,TN,0.549404761904762,4
2209,TN,0.5609848484848485,4
2209,HER2+,0.9807692307692308,4
2209,HR+,0.48835784313725483,4
2739,HR+,0.6318181818181818,4
728,TN,0.6539502164502164,4
2266,TN,0.6494047619047619,4
737,TN,0.6761904761904762,4
737,HR+,0.6482843137254902,4
2266,HR+,0.5574945887445887,4
2266,HER2+,0.9722222222222222,4
2272,HER2+,0.9409722222222222,4
737,HER2+,0.8589743589743589,4
2272,HR+,0.5126342203548085,4
2739,TN,0.6538253413253413,4
2395,TN,0.6575757575757575,4
2060,HR+,0.5205516705516706,4
863,HER2+,0.8793560606060606,4
2272,TN,0.5735119047619047,4
2060,HER2+,0.9615384615384616,4
818,TN,0.5179487179487179,4
818,HR+,0.717948717948718,4
728,HER2+,0.8361111111111111,4
2395,HER2+,0.9207251082251082,4
2395,HR+,0.5480567226890756,4
728,HR+,0.6505941770647653,4
2060,TN,0.6255952380952381,4
493,HER2+,0.90625,4
837,HR+,0.5563131313131313,4
411,HER2+,0.9131944444444444,4
2054,HR+,0.6423076923076922,4
1076,HER2+,0.8837301587301587,4
1076,HR+,0.7696428571428571,4
1891,HER2+,0.984375,4
1891,HR+,0.5110859728506787,4
1076,TN,0.6825396825396824,4
2054,HER2+,0.9161616161616162,4
1891,TN,0.6632575757575757,4
1154,HR+,0.5263694638694638,4
497,TN,0.5136904761904763,4
497,HR+,0.4653846153846154,4
1154,HER2+,0.9404761904761905,4
497,HER2+,0.9375,4
509,TN,0.6636904761904762,4
1154,TN,0.6764957264957265,4
39,HER2+,0.9285714285714286,4
2057,TN,0.5363636363636364,4
2168,TN,0.4895833333333333,4
493,HR+,0.5083732057416268,4
493,TN,0.6547619047619048,4
510,HER2+,0.90625,4
510,HR+,0.4636363636363636,4
510,TN,0.6636904761904762,4
2168,HER2+,0.9615384615384616,4
2057,HR+,0.6423076923076922,4
2481,HER2+,0.9375,4
2481,TN,0.7280011655011654,4
1081,TN,0.6558035714285714,4
1081,HR+,0.63125,4
1081,HER2+,0.8777777777777778,4
2057,HER2+,0.9161616161616162,4
2168,HR+,0.861111111111111,4
2481,HR+,0.5892857142857143,4
509,HR+,0.4636363636363636,4
509,HER2+,0.90625,4
39,HR+,0.7282509157509158,4
2437,TN,0.5663419913419914,4
2431,HER2+,0.945054945054945,4
2431,HR+,0.538235294117647,4
837,TN,0.5237179487179487,4
2391,TN,0.6229166666666667,4
2391,HR+,0.5958333333333334,4
2437,HR+,0.7,4
2431,TN,0.6163419913419914,4
2422,HR+,0.5555964052287582,4
2391,HER2+,0.9642857142857143,4
2422,TN,0.614448051948052,4
2055,TN,0.5863636363636364,4
411,TN,0.5285714285714286,4
411,HR+,0.676279602750191,4
2422,HER2+,0.9434523809523809,4
837,HER2+,0.9333333333333333,4
2437,HER2+,0.9807692307692308,4
2055,HR+,0.5829326923076923,4
39,TN,0.5939102564102564,4
499,TN,0.6547619047619048,4
2054,TN,0.5363636363636364,4
691,HER2+,0.8531249999999999,4
1167,TN,0.514520202020202,4
1167,HR+,0.574009324009324,4
2051,HER2+,0.9161616161616162,4
1167,HER2+,0.9066378066378067,4
2051,HR+,0.6423076923076922,4
691,HR+,0.6253142282554047,4
499,HR+,0.5083732057416268,4
499,HER2+,0.90625,4
2051,TN,0.5363636363636364,4
691,TN,0.6741071428571428,4
2055,HER2+,0.9388888888888889,4
2429,TN,0.6197136197136197,4
2429,HR+,0.5214739304812834,4
863,TN,0.5626068376068376,4
665,HR+,0.5707070707070707,4
1071,TN,0.7212301587301587,4
1959,HER2+,0.9353146853146854,4
1961,TN,0.5499387254901961,4
1961,HR+,0.8,4
2012,HER2+,0.8675213675213675,4
2012,HR+,0.65625,4
2012,TN,0.5986111111111111,4
665,TN,0.6378968253968254,4
199,HR+,0.6012820512820513,4
199,HER2+,0.9807692307692308,4
196,TN,0.6070752164502164,4
196,HR+,0.6012820512820513,4
196,HER2+,0.9807692307692308,4
2416,HER2+,0.8809523809523809,4
2416,HR+,0.5553483893557424,4
2416,TN,0.6133699633699633,4
1961,HER2+,0.9080419580419581,4
462,HER2+,0.9214743589743589,4
462,HR+,0.7361111111111112,4
1071,HR+,0.5095238095238095,4
1071,HER2+,0.9314393939393939,4
723,TN,0.6880411255411256,4
723,HR+,0.6212325686009896,4
264,TN,0.7351190476190477,4
2045,HER2+,0.9460227272727273,4
2045,HR+,0.5595588235294118,4
2045,TN,0.66875,4
698,HER2+,0.8774305555555555,4
698,HR+,0.6600735865441747,4
698,TN,0.6205357142857143,4
839,TN,0.569253663003663,4
839,HR+,0.5991071428571428,4
462,TN,0.5580128205128205,4
839,HER2+,0.8097319347319347,4
2165,HR+,0.5379370629370629,4
2165,TN,0.5208333333333333,4
723,HER2+,0.9349358974358974,4
835,TN,0.5016025641025641,4
835,HR+,0.6882575757575757,4
817,HER2+,1.0,4
817,HR+,0.6502403846153846,4
817,TN,0.5907509157509158,4
835,HER2+,0.9020833333333333,4
2165,HER2+,1.0,4
264,HR+,0.6778846153846154,4
2442,TN,0.45313852813852806,4
2442,HER2+,0.9444444444444444,4
2430,HER2+,0.863804945054945,4
1409,TN,0.5281746031746031,4
1409,HR+,0.703125,4
1409,HER2+,0.9791666666666666,4
2424,TN,0.6742979242979242,4
2424,HR+,0.6127888655462185,4
2424,HER2+,0.9392857142857143,4
223,HER2+,0.9599358974358975,4
223,HR+,0.6194444444444445,4
223,TN,0.5714285714285714,4
2116,HER2+,0.9852941176470589,4
1411,HER2+,0.9222222222222222,4
1411,HR+,0.683526999316473,4
1411,TN,0.625,4
491,HER2+,0.8784722222222222,4
491,HR+,0.49521531100478466,4
491,TN,0.6845238095238095,4
2116,HR+,0.593655303030303,4
2116,TN,0.5305194805194805,4
2430,HR+,0.5412655971479501,4
2430,TN,0.5888694638694638,4
2753,HER2+,1.0,4
2429,HER2+,0.9142857142857144,4
2082,TN,0.6175595238095238,4
2082,HR+,0.6345884507649213,4
2082,HER2+,0.9772727272727273,4
1242,TN,0.6867424242424244,4
1242,HR+,0.6706002331002331,4
1242,HER2+,0.9772727272727273,4
2121,HER2+,0.9522727272727273,4
2121,HR+,0.6369047619047619,4
2121,TN,0.5955086580086579,4
2442,HR+,0.7211538461538461,4
464,HER2+,0.8659188034188033,4
464,TN,0.5615842490842492,4
244,HER2+,0.8934676434676435,4
244,HR+,0.6625,4
244,TN,0.6672542735042735,4
2095,HER2+,0.9599358974358975,4
2095,HR+,0.5692307692307692,4
2095,TN,0.6726190476190476,4
2753,TN,0.6145833333333333,4
2753,HR+,0.825,4
464,HR+,0.6831699346405228,4
264,HER2+,0.9142857142857144,4
199,TN,0.6070752164502164,4
255,HER2+,0.884920634920635,4
259,TN,0.4889277389277389,4
255,HR+,0.5924679487179487,4
1288,HER2+,0.8974358974358975,4
863,HR+,0.6892773892773892,4
1959,HR+,0.7722222222222221,4
259,HER2+,0.8777777777777778,4
1959,TN,0.5331773618538325,4
665,HER2+,0.9144345238095237,4
193,HR+,0.5721153846153846,4
259,HR+,0.59375,4
255,TN,0.658119658119658,4
1288,HR+,0.668956043956044,4
193,TN,0.5631191724941725,4
193,HER2+,0.9252136752136753,4
202,HER2+,0.9307692307692308,4
202,HR+,0.6749999999999999,4
202,TN,0.6695752164502164,4
1288,TN,0.5640151515151515,4
1775,HER2+,0.9527777777777778,5
1775,TN,0.5855821371610845,5
1775,HR+,0.7501748251748251,5
2182,HER2+,0.9440476190476191,5
1416,HER2+,0.9185383244206772,5
2050,TN,0.6260606060606061,5
1960,TN,0.4932085561497326,5
2182,TN,0.6692063492063492,5
198,HER2+,0.9596153846153846,5
912,HER2+,0.9018181818181817,5
1172,HER2+,0.8993506493506495,5
511,TN,0.7309523809523809,5
511,HR+,0.4709090909090909,5
511,HER2+,0.9068181818181819,5
198,HR+,0.581025641025641,5
501,TN,0.6387301587301588,5
501,HR+,0.48321678321678324,5
501,HER2+,0.925,5
198,TN,0.6241217116217117,5
1960,HR+,0.7511111111111111,5
2182,HR+,0.6051282051282051,5
1966,HER2+,0.9264335664335664,5
913,HER2+,0.9151515151515153,5
913,HR+,0.6317226890756303,5
2259,HR+,0.5576282051282051,5
2259,TN,0.655,5
1966,TN,0.5442341971753736,5
1445,HER2+,0.9347619047619048,5
1445,HR+,0.6422915319974143,5
2013,TN,0.5396503496503496,5
2013,HR+,0.668939393939394,5
1445,TN,0.7032234432234432,5
2042,HER2+,0.9225396825396824,5
2013,HER2+,0.8760683760683762,5
118,HER2+,0.9436363636363636,5
118,HR+,0.6000000000000001,5
118,TN,0.6042207792207792,5
1966,HR+,0.8277777777777778,5
2042,HR+,0.5369343891402715,5
2042,TN,0.5957575757575757,5
2277,TN,0.5754761904761905,5
2277,HR+,0.5601073762838469,5
2277,HER2+,0.9527777777777778,5
2259,HER2+,1.0,5
1220,HER2+,0.9171794871794872,5
1220,HR+,0.6700854700854701,5
1291,HR+,0.7028416028416029,5
1220,TN,0.6462703962703963,5
1172,TN,0.5179398379398379,5
1172,HR+,0.6352272727272726,5
2059,TN,0.6024242424242423,5
913,TN,0.7209523809523809,5
2059,HR+,0.6311538461538462,5
1976,TN,0.7047619047619048,5
859,HER2+,0.8984848484848484,5
2723,HER2+,0.9197058823529412,5
859,HR+,0.7105128205128205,5
859,TN,0.43540903540903547,5
2723,HR+,0.680148448043185,5
2723,TN,0.6451648351648351,5
2050,HR+,0.6878846153846154,5
2050,HER2+,0.9329292929292929,5
1291,HER2+,0.8916666666666668,5
682,HR+,0.6062937062937064,5
682,TN,0.5273504273504275,5
2435,TN,0.5375180375180375,5
1976,HER2+,0.921524064171123,5
2435,HR+,0.5472549019607843,5
1960,HER2+,0.9482517482517483,5
546,HER2+,0.975,5
696,HR+,0.6735134146898852,5
1294,TN,0.6247985347985349,5
546,HR+,0.5877782348370584,5
546,TN,0.6032600732600732,5
696,HER2+,0.8876587301587302,5
492,HER2+,0.9027777777777779,5
492,HR+,0.5119617224880383,5
492,TN,0.6904761904761905,5
1294,HR+,0.6411965811965812,5
2435,HER2+,0.956043956043956,5
1416,HR+,0.5422222222222223,5
1294,HER2+,0.9457142857142857,5
696,TN,0.5853174603174602,5
508,HER2+,0.925,5
912,TN,0.6876190476190475,5
1291,TN,0.5224242424242425,5
682,HER2+,0.884047619047619,5
2438,HER2+,0.956043956043956,5
2048,HER2+,0.9329292929292929,5
2048,HR+,0.6263461538461538,5
1969,TN,0.4609008638420403,5
508,HR+,0.4709090909090909,5
2059,HER2+,0.9329292929292929,5
1969,HR+,0.7611111111111111,5
1416,TN,0.6525974025974026,5
2438,TN,0.5864069264069265,5
1969,HER2+,0.9636363636363636,5
2048,TN,0.5624242424242424,5
912,HR+,0.6730688429217841,5
2438,HR+,0.6305882352941177,5
1976,HR+,0.754978354978355,5
508,TN,0.7087301587301587,5
680,HER2+,0.872123015873016,6
599,HR+,0.6575179314149904,6
599,TN,0.5746031746031747,6
599,HER2+,0.8523569023569024,6
1072,HER2+,0.9277056277056278,6
2197,HR+,0.5658496732026144,6
1121,TN,0.6823051948051949,6
680,HR+,0.5978373478373479,6
1122,TN,0.6823051948051949,6
1121,HER2+,0.9348484848484849,6
1122,HR+,0.6723824786324787,6
1122,HER2+,0.9348484848484849,6
1977,HER2+,0.9034090909090909,6
1121,HR+,0.6723824786324787,6
2197,TN,0.5078282828282829,6
2112,HER2+,0.9901960784313726,6
1178,HER2+,0.9394841269841271,6
2264,HR+,0.5497766122766122,6
2112,HR+,0.605514705882353,6
1900,HER2+,0.8863756613756614,6
1900,HR+,0.7067638244108833,6
1900,TN,0.5114718614718615,6
680,TN,0.5436253561253562,6
2112,TN,0.49001322751322746,6
1120,TN,0.6743686868686868,6
404,HER2+,0.9125,6
404,HR+,0.6773152773152772,6
404,TN,0.5091269841269841,6
405,HER2+,0.9125,6
405,HR+,0.6773152773152772,6
2264,HER2+,0.9743589743589745,6
405,TN,0.5091269841269841,6
211,HR+,0.631060606060606,6
211,HER2+,0.904583842083842,6
1120,HR+,0.630715811965812,6
1977,TN,0.6181637806637806,6
1120,HER2+,0.911038961038961,6
1178,HR+,0.5920454545454547,6
1178,TN,0.5938251563251563,6
2265,TN,0.6996031746031747,6
1977,HR+,0.6849927849927849,6
2265,HR+,0.5639707514707514,6
2265,HER2+,0.9814814814814815,6
