features,type,accuracy,freqs
2435,TN,0.5555555555555556,1
2436,HR+,0.625,1
1968,TN,0.5714285714285714,1
2437,HR+,0.625,1
1906,TN,0.8,1
1907,HR+,0.4166666666666667,1
2440,TN,0.5555555555555556,1
701,HR+,0.7777777777777778,1
1950,TN,0.5714285714285714,1
1891,TN,0.5714285714285714,1
1950,HR+,0.5,1
702,HR+,0.7777777777777778,1
2431,TN,0.5555555555555556,1
2432,HR+,0.625,1
1952,TN,0.5714285714285714,1
231,HR+,0.4166666666666667,1
1953,TN,0.5714285714285714,1
1953,HR+,0.5,1
2432,TN,0.5555555555555556,1
2435,HR+,0.625,1
189,TN,0.8,1
701,TN,0.5,1
2754,TN,0.8,1
1903,HR+,0.4166666666666667,1
1903,TN,0.8,1
938,TN,0.7,1
938,HR+,0.2857142857142857,1
2832,HR+,0.2857142857142857,1
600,TN,0.3333333333333333,1
1951,HR+,0.5,1
1640,HR+,1.0,1
1640,TN,0.5,1
2721,TN,0.5714285714285714,1
1641,HR+,1.0,1
1641,TN,0.5,1
1951,TN,0.5714285714285714,1
932,TN,0.2857142857142857,1
931,TN,0.2857142857142857,1
931,HR+,1.0,1
176,TN,0.7,1
600,HR+,0.875,1
595,TN,0.3333333333333333,1
595,HR+,0.875,1
932,HR+,1.0,1
2721,HR+,0.5,1
395,HR+,1.0,1
1423,TN,0.5,1
1902,HR+,0.4166666666666667,1
1902,TN,0.8,1
1900,HR+,0.4166666666666667,1
1949,TN,0.5714285714285714,1
1949,HR+,0.5,1
1900,TN,0.8,1
436,TN,0.42857142857142855,1
774,HR+,0.7,1
1637,HR+,1.0,1
1637,TN,0.5,1
1422,HR+,1.0,1
1422,TN,0.5,1
2829,HR+,0.2857142857142857,1
1423,HR+,1.0,1
774,TN,0.42857142857142855,1
2411,TN,0.5714285714285714,1
1968,HR+,0.5,1
2829,TN,0.7,1
57,TN,0.5833333333333334,1
943,HR+,1.0,1
943,TN,0.5833333333333334,1
940,HR+,1.0,1
940,TN,0.5833333333333334,1
2827,TN,0.7,1
1644,HR+,1.0,1
2411,HR+,0.5,1
138,HR+,1.0,1
138,TN,0.5833333333333334,1
137,HR+,1.0,1
176,HR+,0.2857142857142857,1
146,HR+,1.0,1
146,TN,0.5833333333333334,1
137,TN,0.5833333333333334,1
1645,HR+,1.0,1
2827,HR+,0.2857142857142857,1
1773,TN,0.5833333333333334,1
1773,HR+,1.0,1
145,TN,0.5833333333333334,1
195,TN,0.8,1
139,HR+,1.0,1
195,HR+,0.4166666666666667,1
1644,TN,0.5,1
1952,HR+,0.5,1
57,HR+,1.0,1
145,HR+,1.0,1
139,TN,0.5833333333333334,1
231,TN,0.8,1
1686,HR+,0.6414141414141414,2
73,HR+,0.75,2
1606,TN,0.47916666666666663,2
2817,TN,0.5318181818181817,2
73,TN,0.40909090909090906,2
1686,TN,0.5416666666666666,2
79,HR+,0.8333333333333333,2
717,HR+,0.5833333333333333,2
2016,HR+,0.7386363636363636,2
2016,TN,0.4444444444444444,2
79,TN,0.4734848484848485,2
35,TN,0.8035714285714286,2
35,HR+,0.7333333333333334,2
2018,HR+,0.7386363636363636,2
1606,HR+,0.8263888888888888,2
2018,TN,0.4444444444444444,2
717,TN,0.4675324675324675,2
2817,HR+,0.47619047619047616,2
477,HR+,0.9,2
494,HR+,0.8166666666666667,2
2033,TN,0.4444444444444444,2
680,TN,0.875,2
680,HR+,0.5079365079365079,2
669,TN,0.875,2
1299,TN,0.5916666666666667,2
1299,HR+,0.6428571428571428,2
669,HR+,0.5079365079365079,2
2693,TN,0.5416666666666667,2
2693,HR+,0.8888888888888888,2
2692,TN,0.5416666666666667,2
2692,HR+,0.8888888888888888,2
71,TN,0.5189393939393939,2
71,HR+,0.9166666666666667,2
937,TN,0.6416666666666666,2
406,TN,0.5714285714285714,2
2033,HR+,0.7386363636363636,2
78,HR+,0.8333333333333333,2
78,TN,0.4734848484848485,2
1440,TN,0.675,2
477,TN,0.5714285714285714,2
476,HR+,0.9,2
476,TN,0.5714285714285714,2
480,HR+,0.9,2
480,TN,0.5714285714285714,2
474,HR+,0.9,2
474,TN,0.5714285714285714,2
2830,TN,0.5642857142857143,2
475,HR+,0.9,2
471,HR+,0.9,2
471,TN,0.5714285714285714,2
466,HR+,0.9,2
466,TN,0.5714285714285714,2
751,HR+,0.6277777777777778,2
751,TN,0.5892857142857143,2
1440,HR+,0.7777777777777778,2
475,TN,0.5714285714285714,2
2830,HR+,0.5428571428571429,2
937,HR+,0.6428571428571428,2
375,HR+,0.7,2
1451,HR+,0.788888888888889,2
1448,TN,0.5357142857142857,2
1448,HR+,0.788888888888889,2
1449,TN,0.5357142857142857,2
1449,HR+,0.788888888888889,2
1450,TN,0.5357142857142857,2
1450,HR+,0.788888888888889,2
1447,TN,0.5357142857142857,2
1447,HR+,0.788888888888889,2
2029,HR+,0.8636363636363636,2
2029,TN,0.30952380952380953,2
2028,HR+,0.8636363636363636,2
2028,TN,0.30952380952380953,2
406,HR+,0.75,2
494,TN,0.512987012987013,2
2831,TN,0.5642857142857143,2
1452,HR+,0.788888888888889,2
1451,TN,0.5357142857142857,2
487,TN,0.5857142857142856,2
375,TN,0.5857142857142856,2
605,HR+,0.6666666666666667,2
605,TN,0.5272727272727272,2
2831,HR+,0.5428571428571429,2
597,TN,0.5833333333333334,2
597,HR+,0.8011363636363636,2
1452,TN,0.5357142857142857,2
67,TN,0.4772727272727273,2
1674,HR+,0.6818181818181819,2
63,TN,0.4772727272727273,2
63,HR+,0.8055555555555556,2
606,HR+,0.6666666666666667,2
606,TN,0.5272727272727272,2
487,HR+,0.7,2
700,TN,0.6136363636363636,2
700,HR+,0.7222222222222222,2
1674,TN,0.5833333333333334,2
67,HR+,0.8055555555555556,2
2819,HR+,0.5841269841269842,3
2820,TN,0.49740259740259735,3
2820,HR+,0.5841269841269842,3
2819,TN,0.49740259740259735,3
1436,TN,0.5793650793650794,3
2822,HR+,0.5841269841269842,3
488,HR+,0.6055555555555555,3
485,TN,0.6571428571428571,3
485,HR+,0.6055555555555555,3
596,TN,0.5111111111111111,3
596,HR+,0.7916666666666666,3
45,TN,0.638888888888889,3
45,HR+,0.674074074074074,3
771,HR+,0.7611111111111111,3
499,HR+,0.9444444444444445,3
499,TN,0.4411976911976912,3
488,TN,0.6571428571428571,3
613,TN,0.5367003367003367,3
1443,TN,0.6166666666666667,3
1443,HR+,0.8518518518518517,3
1442,TN,0.6166666666666667,3
1442,HR+,0.8518518518518517,3
1441,TN,0.6166666666666667,3
1441,HR+,0.8518518518518517,3
1439,TN,0.6166666666666667,3
1439,HR+,0.8518518518518517,3
609,TN,0.5367003367003367,3
609,HR+,0.8194444444444445,3
613,HR+,0.8194444444444445,3
2822,TN,0.49740259740259735,3
941,HR+,0.6285714285714286,3
416,HR+,0.6851851851851851,3
2823,TN,0.49740259740259735,3
2823,HR+,0.5841269841269842,3
76,TN,0.4671717171717172,3
76,HR+,0.8333333333333334,3
77,TN,0.4671717171717172,3
77,HR+,0.8333333333333334,3
42,TN,0.51010101010101,3
42,HR+,0.674074074074074,3
668,TN,0.6944444444444443,3
668,HR+,0.5507455507455508,3
941,TN,0.6182539682539682,3
758,TN,0.5913419913419914,3
757,TN,0.5913419913419914,3
757,HR+,0.7055555555555556,3
756,TN,0.5913419913419914,3
756,HR+,0.7055555555555556,3
408,TN,0.6309523809523809,3
408,HR+,0.6851851851851851,3
411,TN,0.6309523809523809,3
411,HR+,0.6851851851851851,3
1436,HR+,0.6518518518518518,3
416,TN,0.6309523809523809,3
758,HR+,0.7055555555555556,3
771,TN,0.3913419913419913,3
2015,TN,0.5296296296296296,3
1300,HR+,0.6952380952380951,3
2015,HR+,0.5876623376623377,3
391,HR+,0.7999999999999999,3
390,TN,0.42857142857142855,3
390,HR+,0.7999999999999999,3
389,TN,0.42857142857142855,3
389,HR+,0.7999999999999999,3
397,HR+,0.7999999999999999,3
682,HR+,0.6648148148148149,3
682,TN,0.6256613756613757,3
397,TN,0.42857142857142855,3
382,HR+,0.6518518518518518,3
382,TN,0.5833333333333334,3
497,TN,0.5419913419913419,3
778,HR+,0.8250000000000001,3
497,HR+,0.6396825396825397,3
69,TN,0.4632034632034632,3
778,TN,0.5396825396825397,3
69,HR+,0.7666666666666667,3
1300,TN,0.5333333333333333,3
2014,TN,0.5296296296296296,3
2014,HR+,0.5876623376623377,3
391,TN,0.42857142857142855,3
2036,HR+,0.8257575757575758,3
2027,TN,0.39153439153439146,3
2040,HR+,0.8257575757575758,3
1281,TN,0.48484848484848486,3
1281,HR+,0.8777777777777778,3
2027,HR+,0.8257575757575758,3
2040,TN,0.39153439153439146,3
2036,TN,0.39153439153439146,3
773,TN,0.5151515151515151,4
773,HR+,0.7854166666666667,4
401,HR+,0.825,4
401,TN,0.46428571428571425,4
1295,TN,0.6136904761904762,4
614,HR+,0.7797619047619048,4
614,TN,0.5553030303030303,4
1293,HR+,0.5595238095238094,4
74,TN,0.49323593073593075,4
74,HR+,0.8250000000000001,4
72,TN,0.49323593073593075,4
72,HR+,0.8250000000000001,4
1293,TN,0.6583333333333333,4
1295,HR+,0.5928571428571429,4
465,TN,0.5428571428571428,4
1414,HR+,0.7853535353535352,4
1414,TN,0.6875,4
1415,TN,0.6875,4
1415,HR+,0.7853535353535352,4
473,TN,0.5803571428571428,4
670,HR+,0.6630591630591631,4
62,TN,0.48863636363636365,4
62,HR+,0.8527777777777777,4
473,HR+,0.8166666666666667,4
939,TN,0.6095238095238096,4
465,HR+,0.775,4
939,HR+,0.7214285714285714,4
404,HR+,0.825,4
404,TN,0.46428571428571425,4
418,HR+,0.7138888888888889,4
670,TN,0.6666666666666667,4
608,TN,0.5066919191919192,4
608,HR+,0.8145833333333333,4
418,TN,0.5803571428571428,4
1296,HR+,0.5928571428571429,4
405,TN,0.46428571428571425,4
405,HR+,0.825,4
1296,TN,0.6136904761904762,4
780,HR+,0.73125,4
2818,TN,0.5094155844155843,4
2035,HR+,0.6907467532467533,4
2035,TN,0.4686507936507936,4
2026,HR+,0.8137626262626263,4
2026,TN,0.4499007936507936,4
2032,HR+,0.8137626262626263,4
2032,TN,0.4499007936507936,4
1888,TN,0.6160714285714286,4
780,TN,0.5351190476190476,4
1888,HR+,0.7166666666666667,4
2017,HR+,0.7637626262626263,4
718,HR+,0.6208333333333332,4
2017,TN,0.5927579365079365,4
718,TN,0.5766233766233766,4
2818,HR+,0.6880952380952381,4
2762,TN,0.6458333333333333,4
392,HR+,0.825,4
2762,HR+,0.5757575757575757,4
392,TN,0.46428571428571425,4
490,TN,0.5166233766233767,5
490,HR+,0.7438095238095238,5
1288,HR+,0.6742857142857142,5
1288,TN,0.5690909090909091,5
612,TN,0.522020202020202,5
612,HR+,0.8516666666666666,5
464,HR+,0.7533333333333332,5
464,TN,0.507012987012987,5
2022,TN,0.5313492063492063,5
1899,TN,0.6285714285714284,5
1899,HR+,0.5804761904761905,5
1878,TN,0.5942424242424242,5
1878,HR+,0.7126984126984126,5
2039,TN,0.5463492063492064,5
759,HR+,0.715,5
2034,TN,0.5463492063492064,5
2771,HR+,0.5126984126984127,5
2034,HR+,0.7125974025974026,5
935,HR+,0.8533333333333333,5
2039,HR+,0.7125974025974026,5
914,HR+,0.6643650793650793,5
935,TN,0.5930735930735931,5
2763,HR+,0.5177489177489176,5
2763,TN,0.6566666666666666,5
759,TN,0.4614718614718615,5
2022,HR+,0.811010101010101,5
2023,HR+,0.811010101010101,5
687,HR+,0.6259018759018758,5
687,TN,0.6944444444444444,5
2023,TN,0.5313492063492063,5
768,HR+,0.715,5
914,TN,0.4609523809523809,5
688,HR+,0.6259018759018758,5
683,TN,0.6420634920634921,5
2771,TN,0.7042857142857143,5
689,TN,0.7487878787878788,5
683,HR+,0.6404473304473305,5
768,TN,0.4614718614718615,5
777,TN,0.49523809523809514,5
777,HR+,0.7950000000000002,5
688,TN,0.6944444444444444,5
689,HR+,0.694949494949495,5
484,HR+,0.6694444444444444,6
484,TN,0.6142857142857142,6
779,TN,0.5079365079365078,6
697,TN,0.6589105339105339,6
697,HR+,0.6568542568542568,6
696,TN,0.6589105339105339,6
696,HR+,0.6568542568542568,6
779,HR+,0.8125,6
393,TN,0.5345238095238095,6
393,HR+,0.725925925925926,6
402,HR+,0.725925925925926,6
402,TN,0.5345238095238095,6
43,HR+,0.7148148148148148,6
43,TN,0.5943362193362193,6
394,TN,0.5345238095238095,6
174,HR+,0.6466931216931217,6
394,HR+,0.725925925925926,6
174,TN,0.5350108225108224,6
603,HR+,0.7156746031746032,6
750,HR+,0.6263227513227514,6
750,TN,0.6635281385281385,6
603,TN,0.5007575757575758,6
604,TN,0.5007575757575758,6
604,HR+,0.7156746031746032,6
686,TN,0.7175925925925926,6
2833,HR+,0.755026455026455,6
2833,TN,0.49770923520923516,6
686,HR+,0.6427970177970179,6
2821,HR+,0.755026455026455,6
936,TN,0.5253968253968254,6
936,HR+,0.8439153439153438,6
2821,TN,0.49139610389610383,6
492,HR+,0.8408730158730159,7
384,HR+,0.7841269841269841,7
492,TN,0.4696969696969697,7
770,HR+,0.6554267161410019,7
770,TN,0.5343846629560914,7
728,HR+,0.7081632653061225,7
728,TN,0.6204081632653061,7
691,TN,0.7189754689754689,7
691,HR+,0.6332199546485261,7
383,TN,0.49860853432282,7
383,HR+,0.7841269841269841,7
75,TN,0.5706246134817564,7
75,HR+,0.7360544217687075,7
399,HR+,0.7365079365079366,7
399,TN,0.539795918367347,7
729,TN,0.6448979591836734,7
729,HR+,0.6653061224489797,7
398,HR+,0.7365079365079366,7
398,TN,0.539795918367347,7
2024,TN,0.6057256235827664,7
2024,HR+,0.7495670995670995,7
681,HR+,0.6652545866831582,7
681,TN,0.6967120181405895,7
384,TN,0.49860853432282,7
1289,HR+,0.710204081632653,7
1289,TN,0.5493506493506493,7
679,TN,0.6609977324263038,7
679,HR+,0.7042156256441972,7
2824,TN,0.5045299938157081,7
2824,HR+,0.7900226757369614,7
2770,HR+,0.5328798185941042,7
2770,TN,0.6780612244897959,7
607,HR+,0.7027210884353742,7
607,TN,0.5085858585858586,7
2019,TN,0.5832766439909297,7
769,TN,0.5343846629560914,7
769,HR+,0.6554267161410019,7
2019,HR+,0.6890847247990105,7
388,HR+,0.7277777777777779,8
1445,HR+,0.7684343434343435,8
378,TN,0.530348124098124,8
1445,TN,0.6188988095238095,8
775,TN,0.5004329004329005,8
1646,HR+,0.8364267676767676,8
1646,TN,0.5716765873015872,8
378,HR+,0.714614898989899,8
388,TN,0.4999188311688311,8
775,HR+,0.778125,8
776,TN,0.5032738095238095,8
776,HR+,0.7781250000000001,8
677,TN,0.6825396825396826,8
677,HR+,0.7070977633477634,8
387,TN,0.4999188311688311,8
387,HR+,0.7277777777777779,8
1877,HR+,0.7572916666666667,8
1877,TN,0.6083919552669552,8
1294,TN,0.6389129389129389,9
685,TN,0.6861872695206029,9
1294,HR+,0.6801026134359467,9
34,HR+,0.7135802469135802,9
685,HR+,0.6914943081609749,9
194,HR+,0.6236772486772487,9
194,TN,0.5847442680776013,9
34,TN,0.5966209716209716,9
684,HR+,0.6914943081609749,9
684,TN,0.6861872695206029,9
671,HR+,0.7410569985569986,10
694,TN,0.6035317460317461,10
486,HR+,0.7465873015873016,10
486,TN,0.5915800865800865,10
694,HR+,0.6196320346320346,10
671,TN,0.5526479076479076,10
491,HR+,0.8686111111111112,10
1879,TN,0.5942135642135642,10
1879,HR+,0.7677380952380952,10
675,TN,0.6671717171717172,10
675,HR+,0.7037337662337662,10
491,TN,0.5004761904761905,10
749,HR+,0.6480729918229919,12
749,TN,0.6163780663780664,12
396,HR+,0.7189484126984128,12
676,TN,0.6162037037037037,12
690,TN,0.6798190235690235,12
690,HR+,0.6693783068783069,12
676,HR+,0.6767225829725829,12
396,TN,0.5018338143338142,12
772,HR+,0.7007853257853257,13
672,HR+,0.7199772449772451,13
672,TN,0.6561743811743811,13
2030,HR+,0.6750638250638251,13
772,TN,0.5552281052281052,13
2030,TN,0.6455738705738704,13
599,HR+,0.7801418951418951,15
674,HR+,0.7402669552669553,15
674,TN,0.63001924001924,15
599,TN,0.5503391053391052,15
727,TN,0.5504599567099567,16
727,HR+,0.7185177669552669,16
461,HR+,0.6798205266955266,16
678,HR+,0.693975468975469,16
678,TN,0.6333761724386724,16
461,TN,0.599032738095238,16
693,TN,0.662271878448349,17
693,HR+,0.6902830829301417,17
692,HR+,0.6902830829301417,17
692,TN,0.662271878448349,17
385,HR+,0.7620510662177329,18
385,TN,0.5091510341510341,18
2021,TN,0.6379850088183421,18
2021,HR+,0.716712762546096,18
386,HR+,0.7620510662177329,18
386,TN,0.5091510341510341,18
462,HR+,0.7209397546897547,20
742,TN,0.5951046176046176,20
742,HR+,0.6906493506493507,20
462,TN,0.5705140692640692,20
695,HR+,0.698723630866488,21
695,TN,0.6349446849446849,21
739,TN,0.6528342430516344,23
737,TN,0.6448632285588808,23
739,HR+,0.6501678273417404,23
738,HR+,0.6743224167137211,23
738,TN,0.6455878662400403,23
766,HR+,0.702123721688939,23
766,TN,0.5890771064684108,23
737,HR+,0.6728731413514021,23
741,TN,0.6186883718133719,24
463,TN,0.5539998196248196,24
463,HR+,0.7507831289081288,24
741,HR+,0.6928691678691679,24
2742,TN,0.5662756132756133,25
2742,HR+,0.7194083694083693,25
723,TN,0.603422965922966,26
723,HR+,0.6923687423687425,26
489,TN,0.5848418042862488,27
489,HR+,0.738967719523275,27
733,TN,0.6060431905259492,29
733,HR+,0.6902672040603075,29
731,HR+,0.7042953342953344,30
731,TN,0.6139983164983165,30
732,HR+,0.6931842231842232,30
732,TN,0.6066750841750842,30
740,HR+,0.7063073127589257,31
740,TN,0.6063061490480846,31
745,HR+,0.7321518759018759,32
745,TN,0.5960847312409812,32
746,TN,0.5960847312409812,32
746,HR+,0.7321518759018759,32
747,HR+,0.7321518759018759,32
747,TN,0.5960847312409812,32
744,TN,0.5960847312409812,32
734,TN,0.6003799152236653,32
734,HR+,0.7061102092352092,32
744,HR+,0.7321518759018759,32
726,HR+,0.7131037263390204,34
726,TN,0.5982100415923944,34
724,TN,0.5948989898989898,35
743,TN,0.6037219130076272,35
724,HR+,0.7236817151102866,35
743,HR+,0.7193960008245722,35
736,HR+,0.7133016674683341,36
736,TN,0.5934754288920956,36
735,HR+,0.7133016674683341,36
735,TN,0.5934754288920956,36
