features,type,accuracy,freqs
2015,HR+,0.5651545214045214,6
2028,TN,0.5530844155844156,6
1144,TN,0.49007474007474006,6
1089,HR+,0.6971380471380472,6
262,TN,0.6584656084656084,6
2028,HR+,0.5669370525988172,6
2004,TN,0.5311868686868687,6
2013,TN,0.6273268398268398,6
2029,TN,0.5530844155844156,6
2029,HR+,0.5669370525988172,6
1883,TN,0.6743386243386243,6
1883,HR+,0.5498055185555185,6
2004,HR+,0.5876984126984127,6
268,TN,0.6186628186628186,6
268,HR+,0.5303030303030304,6
2194,TN,0.6757339882339882,6
2194,HR+,0.51497113997114,6
2195,TN,0.6700521700521701,6
1144,HR+,0.6304834054834055,6
2195,HR+,0.5165324871207224,6
2076,HR+,0.5196493982208268,7
2014,TN,0.5948515769944341,7
2014,HR+,0.5493532261389403,7
2023,TN,0.5863172541743971,7
1968,TN,0.5584776334776335,7
1971,HR+,0.5576548451548452,7
1971,TN,0.566078366078366,7
1187,TN,0.4289837146980004,7
1183,HR+,0.5419501133786848,7
1183,TN,0.46072974644403214,7
1187,HR+,0.4965986394557823,7
1911,HR+,0.6585034013605442,7
1972,HR+,0.5576548451548452,7
1972,TN,0.566078366078366,7
2074,TN,0.611940836940837,7
1953,TN,0.566078366078366,7
2066,HR+,0.5386970172684459,7
2074,HR+,0.4910779696493982,7
2066,TN,0.5777417027417028,7
2023,HR+,0.5518801110187664,7
2079,TN,0.6555916305916306,7
1968,HR+,0.5946969696969696,7
2078,HR+,0.5196493982208268,7
2079,HR+,0.5196493982208268,7
2078,TN,0.6555916305916306,7
2076,TN,0.6555916305916306,7
1953,HR+,0.5576548451548452,7
1911,TN,0.37464678178963895,7
1848,HR+,0.5478979353979354,7
1848,TN,0.575091575091575,7
731,HR+,0.7558106575963718,7
2160,HR+,0.5192492031777747,7
731,TN,0.41750392464678177,7
2160,TN,0.6096423417851989,7
1058,TN,0.5952817024245595,7
1058,HR+,0.6777056277056277,7
1091,HR+,0.668120768120768,7
1091,TN,0.7101168672597243,7
1771,HR+,0.5328766471623615,7
1100,HR+,0.6814574314574314,7
1034,TN,0.5523809523809524,7
1100,TN,0.6472789115646258,7
1092,HR+,0.6545153259438975,7
1092,TN,0.6863073434502006,7
190,HR+,0.4916512059369202,7
2072,TN,0.6031024531024531,7
1771,TN,0.7213873428159141,7
1034,HR+,0.5401637578108166,7
2072,HR+,0.597573854716712,7
190,TN,0.7303030303030303,7
2024,HR+,0.5396390068265069,8
17,HR+,0.6604707792207792,8
2763,TN,0.5541666666666667,8
735,TN,0.320745226995227,8
1094,TN,0.6999507437007437,8
1094,HR+,0.669678932178932,8
736,TN,0.320745226995227,8
1035,HR+,0.6434877622377622,8
1035,TN,0.5215638528138529,8
1892,TN,0.6311327561327562,8
1892,HR+,0.5804029304029303,8
2032,HR+,0.5397132789596024,8
2017,TN,0.5880275974025974,8
1789,HR+,0.579326923076923,8
1973,HR+,0.5608646561771562,8
2016,TN,0.5880275974025974,8
2017,HR+,0.5624405516868752,8
1789,TN,0.651199494949495,8
2016,HR+,0.5624405516868752,8
2024,TN,0.6194378538128538,8
2032,TN,0.5812094155844155,8
1973,TN,0.5748640248640249,8
2763,HR+,0.5969866938616939,8
188,TN,0.6708333333333334,8
735,HR+,0.817063492063492,8
678,TN,0.48018648018648014,8
678,HR+,0.7250180375180375,8
1063,HR+,0.6362980769230769,8
1063,TN,0.5016525141525141,8
909,HR+,0.7406203171828172,8
1029,HR+,0.5475413067324831,8
909,TN,0.48737789987789987,8
1029,TN,0.5635551948051949,8
2068,TN,0.5932133838383838,8
2077,TN,0.6531881313131314,8
2077,HR+,0.5250057234432235,8
2068,HR+,0.5420329670329671,8
736,HR+,0.817063492063492,8
188,HR+,0.498538961038961,8
17,TN,0.6518217893217894,8
2070,HR+,0.585187728937729,8
2070,TN,0.5671717171717172,8
673,TN,0.6608385441718775,9
1788,HR+,0.569088319088319,9
673,HR+,0.6698092031425364,9
1023,TN,0.5252408085741418,9
1908,HR+,0.724074074074074,9
1908,TN,0.44150417483750815,9
1788,TN,0.6632996632996633,9
2018,TN,0.6004689754689755,9
1909,TN,0.38594861928195257,9
621,TN,0.5807871141204475,9
743,TN,0.4342392175725509,9
621,HR+,0.6304231262564596,9
1145,HR+,0.6223424723424723,9
2027,HR+,0.5446247017325448,9
2161,HR+,0.5284137159137159,9
1145,TN,0.49169965836632495,9
1909,HR+,0.7600529100529099,9
2031,TN,0.5832972582972583,9
743,HR+,0.7571377696377697,9
2027,TN,0.5765373515373515,9
2018,HR+,0.5443916014994445,9
1023,HR+,0.5613109113109113,9
2161,TN,0.5846082929416263,9
2031,HR+,0.5504522075600506,9
2019,TN,0.6748160173160173,10
1950,HR+,0.5715705128205129,10
2022,TN,0.5949675324675325,10
1059,TN,0.5551587301587302,10
2071,TN,0.6128463203463204,10
2071,HR+,0.6031485181485181,10
1059,HR+,0.6293939393939394,10
2103,HR+,0.6598205960705961,10
2103,TN,0.5142246642246643,10
2019,HR+,0.5295034132534132,10
1950,TN,0.5837548562548562,10
2022,HR+,0.5354069868040456,10
1066,HR+,0.6548970473970473,10
2069,HR+,0.5352930402930404,10
2069,TN,0.5912373737373737,10
1066,TN,0.5535586635586636,10
257,HR+,0.633221324130415,11
675,HR+,0.7463924963924964,11
1036,TN,0.4619506755870393,11
1036,HR+,0.5853545741246275,11
2215,TN,0.5402208902208903,11
2215,HR+,0.641144461599007,11
231,HR+,0.5965776647594829,11
257,TN,0.5977961432506886,11
1060,TN,0.5619769119769119,11
1949,TN,0.5988680511407783,11
1949,HR+,0.5680944055944056,11
1093,HR+,0.6316612680249043,11
1093,TN,0.6322954822954823,11
1951,TN,0.5988680511407783,11
1951,HR+,0.5680944055944056,11
1952,TN,0.5988680511407783,11
231,TN,0.6161313434040707,11
1952,HR+,0.5680944055944056,11
675,TN,0.42521367521367526,11
1189,HR+,0.603345139708776,11
1189,TN,0.46995933359569714,11
1038,HR+,0.6951101928374656,11
1060,HR+,0.6438934802571167,11
1038,TN,0.471972976518431,11
2162,HR+,0.5801072664709028,11
2162,TN,0.6277026004298732,11
269,HR+,0.6113798238798238,12
1956,HR+,0.6056807775557775,12
1067,TN,0.549923224923225,12
1907,TN,0.43760961260961256,12
1067,HR+,0.6632980445480445,12
1068,HR+,0.6632980445480445,12
1068,TN,0.549923224923225,12
1907,HR+,0.6775793650793651,12
269,TN,0.6516233766233767,12
1956,TN,0.6377909127909128,12
396,HR+,0.5573447919601766,13
2153,HR+,0.5968451420374496,13
1906,TN,0.42761597376981986,13
1043,HR+,0.6132918363687594,13
1149,HR+,0.65066258527797,13
1149,TN,0.5015574169420323,13
1906,HR+,0.6787123133276979,13
1134,TN,0.6357031857031856,13
1188,TN,0.4950937950937951,13
2153,TN,0.5508826643442027,13
1849,TN,0.5732905982905984,13
1188,HR+,0.6022089022089022,13
1134,HR+,0.6383670816363125,13
2721,HR+,0.6161727161727162,13
2721,TN,0.598043623043623,13
396,TN,0.4818376068376068,13
1041,HR+,0.6578805809575041,13
1043,TN,0.5364003517849671,13
1849,HR+,0.5488899172722701,13
1041,TN,0.4984878369493754,13
189,HR+,0.5868001046572474,14
1135,TN,0.6438672438672438,14
2196,HR+,0.5281012404961983,14
671,HR+,0.7080962688105544,14
671,TN,0.48684648684648696,14
1065,TN,0.5170956028098886,14
1135,HR+,0.6356265758051473,14
189,TN,0.6973484848484848,14
1065,HR+,0.6649697524697524,14
2026,TN,0.5658692497978213,14
620,HR+,0.6767463687106545,14
2026,HR+,0.5390507543343678,14
620,TN,0.5471655328798186,14
1774,TN,0.6749046588332303,14
1774,HR+,0.5658957347507768,14
2196,TN,0.6153994814709102,14
1147,HR+,0.6561664261664262,15
1147,TN,0.5269389869389868,15
1133,TN,0.553046583046583,15
1024,HR+,0.5730262547909607,15
1028,HR+,0.5753801753801754,15
1101,HR+,0.6009808709808709,15
1133,HR+,0.6076093351093352,15
1024,TN,0.5303296703296703,15
1101,TN,0.5298647648647647,15
1028,TN,0.5183161283161283,15
1030,HR+,0.6478452307496425,16
195,TN,0.5837617243867244,16
195,HR+,0.5399882439864058,16
1030,TN,0.4514745670995671,16
1136,TN,0.608976644270762,17
1136,HR+,0.6119725862372921,17
1080,HR+,0.6226909528380116,17
1080,TN,0.613458110516934,17
1772,TN,0.6643803727137061,18
2108,TN,0.5494178660845328,18
2108,HR+,0.6269488998655665,18
1148,TN,0.4866747450080784,18
1772,HR+,0.6125110229276896,18
1148,HR+,0.6446584279917613,18
2107,HR+,0.628948463816885,19
2107,TN,0.5197331907858224,19
1042,HR+,0.6183555479608112,19
2158,HR+,0.596356932541143,19
2158,TN,0.534647370173686,19
1042,TN,0.5366431813800235,19
1031,TN,0.4972718947718948,20
2155,HR+,0.5985944610944611,20
2155,TN,0.5768038905538906,20
1031,HR+,0.61434835997336,20
1137,TN,0.5401974414474415,20
1137,HR+,0.6379460123210122,20
2156,TN,0.5105683998541142,21
1138,TN,0.5327887720744864,21
1138,HR+,0.6313771545914401,21
2156,HR+,0.6070213516642087,21
1146,HR+,0.6401351174078446,22
1146,TN,0.4878119355392083,22
1190,TN,0.5184736980191526,22
1139,HR+,0.63065022099113,22
1140,HR+,0.6207025149538518,22
1140,TN,0.4990890422708605,22
1139,TN,0.5249852420306966,22
1190,HR+,0.632078464464828,22
1061,HR+,0.6283102163536947,23
1061,TN,0.5294907990560166,23
1006,TN,0.5430205060639844,23
1006,HR+,0.6197599501947328,23
2760,TN,0.5621841926189752,23
2760,HR+,0.6240095191821533,23
1062,TN,0.5750663688163687,24
1062,HR+,0.6043806887556887,24
2157,TN,0.5106362387612388,24
2157,HR+,0.6090428668553668,24
486,TN,0.5652941076017999,26
486,HR+,0.5732537886949651,26
1021,HR+,0.5819558112827343,26
1021,TN,0.5961006941776172,26
672,HR+,0.6117727316256728,27
672,TN,0.6087347837347837,27
1142,HR+,0.6553840883672816,28
674,TN,0.5084015191158049,28
194,TN,0.599167895596467,28
1142,TN,0.5019512233797948,28
674,HR+,0.6960104875283447,28
194,HR+,0.5706706604553243,28
1143,TN,0.4891103149723839,29
1143,HR+,0.6372055035341039,29
1026,HR+,0.590350344100344,30
1032,TN,0.5051927701927702,30
1026,TN,0.5283745883745884,30
1032,HR+,0.6420170107670108,30
2106,HR+,0.6194828940463132,32
2106,TN,0.5665241008991009,32
2770,TN,0.5696893174165902,33
2770,HR+,0.6036449240994696,33
1141,TN,0.5106650924832743,33
1141,HR+,0.6422475573545092,33
1243,HR+,0.6092240684152449,34
1243,TN,0.5705256344962227,34
1014,TN,0.5570045967104791,34
2771,TN,0.5413923494805848,34
1013,HR+,0.5785950160950161,34
1013,TN,0.5586026718379659,34
1014,HR+,0.5894330342859755,34
2771,HR+,0.6132823875470934,34
1007,TN,0.539460063745778,35
999,TN,0.5336495250780965,35
999,HR+,0.6067861013869417,35
1007,HR+,0.6047503290360433,35
1016,HR+,0.6083109872583556,38
1016,TN,0.5142906800801539,38
1017,HR+,0.6097863674786752,39
1012,HR+,0.6075838335453719,39
1012,TN,0.5366260520106673,39
2067,HR+,0.608449803924917,39
1017,TN,0.5232482617098002,39
2067,TN,0.5864688730073346,39
1008,TN,0.550833448394424,41
1027,HR+,0.6151836904527005,41
1008,HR+,0.5942744924452242,41
1027,TN,0.5302505082992888,41
1015,TN,0.534155130583702,42
1015,HR+,0.5988458631315774,42
226,HR+,0.5958270411758784,43
226,TN,0.6250829919434572,43
1025,TN,0.5398377588594979,46
1025,HR+,0.5924983530961793,46
985,HR+,0.585516847218975,47
985,TN,0.6018361661978684,47
2030,HR+,0.6047398492710993,48
2030,TN,0.6073780964405965,48
1002,HR+,0.5907024664677726,49
1002,TN,0.5644940093919686,49
230,TN,0.5655608018815566,53
230,HR+,0.596543446071748,53
2742,HR+,0.6009678653469502,54
2742,TN,0.5660812438590216,54
1079,HR+,0.5919942772066955,54
1079,TN,0.6028346653346653,54
1022,TN,0.5570958334594698,55
1022,HR+,0.601610409792228,55
192,HR+,0.5818459012392836,56
192,TN,0.6168206297670584,56
1003,TN,0.5457955300060564,57
1003,HR+,0.5971915267967901,57
2104,TN,0.5651599296760588,62
2104,HR+,0.6257748471220957,62
1005,HR+,0.5999929083262416,63
1005,TN,0.5430400287543143,63
2021,HR+,0.5931251867790328,65
2105,HR+,0.6348649590731038,65
2105,TN,0.554753280907127,65
2021,TN,0.6066440824133132,65
1773,TN,0.5936392731847276,66
1773,HR+,0.5857308776092199,66
1000,TN,0.5560300402212166,68
1000,HR+,0.5895552160258043,68
1001,TN,0.5641666666666667,70
1001,HR+,0.5919915005629292,70
1004,HR+,0.5943733735400403,72
1004,TN,0.5526332078415412,72
2154,HR+,0.6089050444872155,97
2154,TN,0.5548860932881552,97
2184,HR+,0.6115327727827728,120
2184,TN,0.5512762237762238,120
